,Opportunity_cost,Y,C_bool
0,0.0,2627.6942434551947,0
1,0.0,-333.33333333333326,0
2,0.0,5500.000000000003,0
3,0.0,-2333.333333333333,0
4,0.0,8998.722847527262,0
5,0.0,-1000.0,0
6,0.0,5672.829715875165,0
7,0.0,9296.475257821001,0
8,0.0,-166.66666666666697,0
9,0.0,-5666.666666666666,0
10,0.0,-4999.999999999999,0
11,0.0,-1499.2143803511408,0
12,0.0,10338.810611477005,0
13,0.0,-1999.1737679838816,0
14,0.0,3499.7549959910557,0
15,0.0,3333.3153566536766,0
16,0.0,5993.904453433202,0
17,0.0,2500.107854103062,0
18,0.0,10272.61108175676,0
19,9522.432094741771,9529.022747374609,1
20,10928.99647512954,10913.472431493721,1
21,10910.450231400082,8767.532810486846,1
22,0.0,9783.616048879445,0
23,10990.942231700488,9690.022380154427,0
24,11000.053416906007,10995.818630897553,1
25,11000.1118902497,10999.805484557164,1
26,11168.516648195806,11162.490087028393,1
27,11247.667904169755,11246.74209196417,1
28,11000.082542727228,10993.343987795717,1
29,11125.485780617715,11075.826963101477,1
30,11127.956292053486,10652.52671790146,1
31,11074.607141163386,11073.056536429362,1
32,11220.178375594067,11213.145299300146,1
33,11205.732549748216,11206.521626646121,1
34,11174.265994947424,11178.747350502308,1
35,11188.233610836776,11185.722184271806,1
36,11199.981828425078,11195.746388145835,1
37,11199.963264727228,11192.64988629181,1
38,11199.79658298101,11193.508957295157,1
39,11199.508930370112,11199.322577923263,1
40,11199.257418257059,11194.313542520042,1
41,11199.164545761712,11198.18385543604,1
42,11199.174512083098,11199.73329198718,1
43,11199.145210075087,11199.522331844157,1
44,11199.007595500634,11190.505982223742,1
45,11198.786972222046,11206.028299680514,1
46,11186.805900962961,11207.302812757693,1
47,11187.13460358896,11208.573981066938,1
48,11187.571857455026,11208.093491341799,1
49,11187.642198887736,11197.044692423162,1
50,11188.705850072402,11208.24582195983,1
51,11191.24568237152,11198.250281260807,1
52,11197.170938464462,11069.834317394347,1
53,11140.941996597721,11140.989113959275,1
54,11060.990914172975,11216.751075188426,1
55,11211.807573831908,11199.927633840598,1
56,11209.830982573278,11162.746141139225,1
57,11055.680070723738,11231.074386713777,1
58,11225.706817563636,11241.44863781135,1
59,11254.622353604609,11251.038074996735,1
60,11256.5916713106,11264.443411425575,1
61,11251.020195919264,11243.77359682159,1
62,11263.896672201785,11265.424697476346,1
63,11266.551652533277,11271.721985206097,1
64,11267.676334597147,11276.293654937726,1
65,11280.406228004274,11279.050642024224,1
66,11286.99558106504,11291.745266914366,1
67,11297.047915667594,11292.638902209734,1
68,11302.796800320744,11297.152778812073,1
69,11306.368894272231,11315.775724655716,1
70,11311.090991107809,11307.270332569879,1
71,11312.43325080438,11309.285508929066,1
72,11313.00702566618,11304.636784316324,1
73,11312.98072617064,11321.50964037463,1
74,11313.192932882315,11305.875536411531,1
75,11314.817335393947,11314.901390345649,1
76,11312.465382519405,11309.69183417636,1
77,11313.94115155928,11310.245727137037,1
