,Opportunity_cost,Y,C_bool
0,0.0,-333.33333333333326,0
1,0.0,833.3333333333335,0
2,0.0,-666.695835791339,0
3,0.0,12610.527313873843,0
4,0.0,-3000.0,0
5,0.0,1333.3438588723093,0
6,0.0,-6000.290409287844,0
7,0.0,-1000.0,0
8,0.0,-1662.9940944635837,0
9,0.0,-666.6666666666661,0
10,0.0,-4333.333333333332,0
11,0.0,8332.296318716195,0
12,0.0,5665.593984875426,0
13,0.0,1000.0000000000036,0
14,0.0,9673.851856776997,0
15,0.0,-0.9673851567840757,0
16,0.0,2333.5238831824718,0
17,0.0,7329.715703667585,0
18,12607.706539126093,8161.902325377093,0
19,12676.92756185667,12136.260363511057,0
20,13044.538261177853,12975.329763059772,1
21,13142.63550689691,12981.690647151054,1
22,13252.381610362103,13316.779991568867,1
23,13254.779482526732,12909.009211932847,1
24,13495.34525846631,12990.225506472052,1
25,13460.659227939239,12232.162365075867,1
26,13500.67238201927,13880.4489284587,1
27,13687.350486499328,13705.308476513466,1
28,13700.18529971723,13621.772865693794,1
29,13711.057331307542,14161.105111521772,1
30,14290.80437229783,14477.58956290117,1
31,14602.185511245983,14440.16661167971,1
32,14680.791908325327,13994.919607377498,1
33,14675.098789576708,14567.608934450975,1
34,14686.54536437772,14593.965033692311,1
35,14695.633956574917,14702.039319772368,1
36,14695.850454817677,14698.902165701154,1
37,14695.788935808283,14691.140457742044,1
38,14695.866170434649,14691.501147705043,1
39,14695.943331892151,14696.905607855866,1
40,14696.04736830368,14697.841362236368,1
41,14695.788565192137,14702.542833226884,1
42,14695.800374026745,14694.236685761112,1
43,14695.805039676256,14698.623881809915,1
44,14695.779445517277,14697.141118805237,1
45,14695.7923064367,14697.109142728761,1
46,14695.788434137345,14690.704983105192,1
47,14695.771212594831,14703.12236571088,1
48,14695.661405121413,14699.267081706184,1
49,14695.795478238866,14691.839942271918,1
50,14695.84438522921,14695.730858871682,1
51,14695.889018433947,14696.652483266473,1
52,14695.699550261048,14693.857057967274,1
53,14695.695980972458,14696.006800959296,1
54,14695.850526084554,14703.213264110509,1
55,14695.739130798054,14694.103895290802,1
56,14695.800123409404,14696.972154984247,1
57,14695.856813953087,14704.397849109773,1
58,14695.804534603078,14701.547379640984,1
59,14695.936269877302,14689.275396656829,1
60,14695.858655203047,14697.064451903098,1
61,14695.833185719906,14688.184363520853,1
62,14695.920929838998,14695.350869550013,1
63,14695.78182349502,14700.680945150187,1
64,14695.853848183522,14698.428166418824,1
65,14695.857446000311,14693.859765635169,1
66,14695.732115275263,14690.290634604062,1
67,14695.810933069342,14695.208187005035,1
68,14695.90311256284,14701.209265719724,1
69,14695.930745629854,14702.00581496616,1
70,14695.75730644795,14693.446217994257,1
71,14695.855419716818,14694.05492623647,1
72,14695.691123181361,14695.445702121186,1
73,14695.815904852527,14695.025482884299,1
74,14695.949866267225,14696.69205278191,1
75,14695.833483951204,14691.851915485877,1
76,14695.709882553243,14687.341126094696,1
77,14695.763256535887,14702.753226727404,1
