,Opportunity_cost,Y,C_bool
0,0.0,-4333.333333333332,0
1,0.0,-3332.3068282220756,0
2,0.0,-1666.6666666666652,0
3,0.0,-4333.33333333333,0
4,0.0,-6999.999999999999,0
5,0.0,-333.33333333333326,0
6,0.0,-3000.0,0
7,0.0,-1000.0,0
8,0.0,1.1785320698818396,0
9,0.0,9996.280887360248,0
10,0.0,8166.052074792991,0
11,0.0,-1329.8660390756995,0
12,0.0,7999.224708459009,0
13,0.0,-2333.333333333333,0
14,0.0,11000.573391537313,0
15,0.0,4.547473508864641e-13,0
16,0.0,6669.975659550975,0
17,0.0,-706.7944555375761,0
18,0.0,-3412.01030401114,0
19,10919.431204566028,11487.440477829847,1
20,12126.202743075257,11957.666149349283,0
21,0.0,11640.027129015154,0
22,13048.014590884208,13019.019344836823,1
23,11926.859443163077,11280.552590624888,0
24,12904.262791462523,12786.627431551075,0
25,12930.465714742708,12770.336663653336,0
26,12932.825177414825,12546.502553641494,0
27,13188.799239408992,13182.784898760567,1
28,13191.612136343112,13187.694995730913,1
29,13190.730236635327,13188.294259952381,1
30,13190.57324961297,13182.57651480235,1
31,13190.188439686975,13192.140109920148,1
32,13190.292736012407,13187.504817693492,1
33,13190.311782399427,13192.803101937314,1
34,13190.382272332383,13195.0155407638,1
35,13190.480319986294,13178.26756710232,1
36,13190.006230648523,13190.097889885168,1
37,13190.13761532754,13192.466864962287,1
38,13190.17814022613,13194.588127105135,1
39,13190.099741723767,13197.340433385474,1
40,13190.091158099667,13182.479942316051,1
41,13189.95150651924,13184.348145645512,1
42,13189.922138684218,13189.610014295025,1
43,13190.103671575702,13192.893936247863,1
44,13190.025648326056,13187.85460157293,1
45,13190.076055192549,13197.799687857856,1
46,13190.109388105971,13186.878989414832,1
47,13190.07194411922,13192.34802146578,1
48,13190.201735181216,13182.531778381712,1
49,13189.996415657559,13196.687600652916,1
50,13190.16129851412,13192.480890859522,1
51,13190.042137778835,13197.865296094222,1
52,13190.124158101959,13190.971275431313,1
53,13189.978325548984,13193.072196330531,1
54,13190.251310587348,13188.364711847602,1
55,13190.115311024323,13185.471543453286,1
56,13190.157568340359,13178.409796523236,1
57,13190.062702972058,13190.65093855234,1
58,13190.125359039179,13178.038870567621,1
59,13190.120199303163,13201.52085057791,1
60,13190.090180603147,13188.93425751694,1
61,13190.124606081567,13186.75380511253,1
62,13190.106469818837,13192.752560143032,1
63,13190.159040359225,13189.574132810032,1
64,13190.12353596278,13187.570251398389,1
65,13190.102426252279,13185.93084820759,1
66,13190.066872613388,13193.127744970654,1
67,13189.996719451543,13192.580958089406,1
68,13190.215544714794,13192.018146727954,1
69,13190.226127404994,13189.201783865054,1
70,13190.103242958825,13185.898030689437,1
71,13190.121186052926,13190.725431974977,1
72,13190.099151856792,13190.30433153866,1
73,13190.096679671622,13196.944691056775,1
74,13190.06861554169,13196.037141519864,1
75,13190.124140361664,13189.809955498407,1
76,13190.107719682503,13190.55367296539,1
77,13190.092717968022,13186.31075159133,1
