,Opportunity_cost,Y,C_bool
0,0.0,-1666.666666666667,0
1,0.0,2997.037270181285,0
2,0.0,8666.689939459935,0
3,0.0,-706.4980921611714,0
4,0.0,5160.489763809877,0
5,0.0,12660.536700528115,1
6,0.0,998.2238999847177,0
7,0.0,-2333.333333333333,0
8,0.0,-333.33333333333326,0
9,0.0,-4500.0,0
10,0.0,785.75686409008,0
11,0.0,-6000.000000000001,0
12,0.0,-1000.0,0
13,0.0,5665.449773444983,0
14,0.0,-667.2793046271072,1
15,0.0,-4588.660845890568,0
16,0.0,8336.12124180613,0
17,0.0,3670.676939915096,0
18,12815.095142474738,13078.348797103758,1
19,13066.87902747562,13524.078935666194,1
20,13584.23693947697,13284.15535905438,1
21,13584.22691640234,13586.738389258406,1
22,13577.746383370999,13607.961395521828,1
23,13665.889317222915,13419.7994082515,1
24,13667.032349442708,13460.69824822921,1
25,13671.120605873746,13674.8151557762,1
26,13669.520782375079,12083.667403865195,1
27,13824.837047150528,13818.130545644122,1
28,13825.938769058263,13822.551863250297,1
29,13824.49691727996,13832.701208762177,1
30,13822.774085456645,13814.143900511557,1
31,13823.941720023307,13817.244859107088,1
32,13824.542880371722,13825.530837470124,1
33,13824.166214757537,13817.633856045968,1
34,13824.557447834028,13827.469510971552,1
35,13823.677655474963,13825.090848911226,1
36,13823.752663968118,13819.555333429429,1
37,13823.891423426237,13829.121573623905,1
38,13823.777319750621,13830.092168106294,1
39,13823.226060239318,13821.217831370872,1
40,13823.144768390726,13827.87119998461,1
41,13823.209809997332,13814.972833801901,1
42,13823.206779310427,13824.460261539247,1
43,13823.221939282525,13820.210810980252,1
44,13823.322048611986,13830.868201046602,1
45,13823.042677759731,13822.572835267098,1
46,13823.098716323006,13831.653791801084,1
47,13823.140042387682,13832.113746150777,1
48,13822.648479568792,13826.094740002369,1
49,13822.75408942495,13819.772859755452,1
50,13822.692156932855,13826.040409309742,1
51,13822.590698022073,13829.06724352581,1
52,13822.751514659452,13818.62354208606,1
53,13822.65157187618,13820.252298040461,1
54,13822.640890192648,13825.025133230192,1
55,13822.562948605451,13823.719152200818,1
56,13822.74721489223,13818.587621297862,1
57,13822.794745825993,13821.937211077919,1
58,13822.919381297761,13829.170648247267,1
59,13822.970818118227,13830.286947163258,1
60,13822.81405992524,13826.91685386731,1
61,13822.626971360613,13815.621109423178,1
62,13822.506927649754,13830.917758239108,1
63,13822.874992361832,13821.745607442845,1
64,13822.70486370286,13834.221351605864,1
65,13822.795994978245,13822.840248423452,1
66,13822.632400699944,13820.775331845995,1
67,13822.65761170018,13826.783448316877,1
68,13822.844762370902,13822.311877229578,1
69,13822.616647258952,13821.564463863282,1
70,13822.782669695282,13821.54991489926,1
71,13822.71950836741,13810.820415519282,1
72,13823.006520962674,13825.121235560302,1
73,13822.860617388398,13825.328878197659,1
74,13822.929487971824,13823.13961741341,1
75,13822.899554836296,13821.473046908923,1
76,13823.038250635254,13827.448683490575,1
77,13822.852803100064,13821.325339216251,1
