,Opportunity_cost,Y,C_bool
0,0.0,-1666.6666666666624,0
1,0.0,7437.307985806117,0
2,0.0,-999.9697991740259,0
3,0.0,0.5595290387336718,1
4,0.0,499.9999999999991,0
5,0.0,7170.061573750827,0
6,0.0,-333.33333333333326,0
7,0.0,12772.361100686405,0
8,0.0,7997.502368317964,0
9,0.0,-1666.666666666667,0
10,0.0,3330.2183194101253,0
11,0.0,1664.16551184139,0
12,0.0,166.66666666666606,0
13,0.0,-2666.090867227862,0
14,0.0,-3000.0,0
15,0.0,-1000.0,0
16,0.0,-1333.3381390237173,0
17,0.0,-3000.0,0
18,0.015171813329634824,-3.643768560139506,1
19,12817.822890332578,12815.650979963853,1
20,0.0,-2995.915438937736,0
21,0.0,12294.761842597058,0
22,13211.731787845274,13219.378661698123,1
23,13663.70063399997,13799.93412459832,1
24,13944.575667812249,13937.546083244873,1
25,13950.977252023262,12995.810009703073,0
26,13882.493726943409,13853.104521767105,1
27,13906.202965684282,13911.093715081322,1
28,13920.298243678248,13921.693366003172,1
29,13918.354524583217,13923.459410216043,1
30,13917.872481543427,13925.407857166507,1
31,13918.101046097687,13917.410930712886,1
32,13916.947229786212,13921.643539605826,1
33,13916.939164379608,13913.13731069539,1
34,13916.434634758874,13925.572598150186,1
35,13916.424345609641,13915.268990739713,1
36,13916.367716875937,13912.154085403798,1
37,13916.1834722521,13910.240148765391,1
38,13916.000050730705,13914.860212055672,1
39,13915.814108125413,13910.135128865491,1
40,13915.643691606214,13909.015969849703,1
41,13915.580878505194,13915.863310375818,1
42,13915.732540681332,13910.081121720708,1
43,13915.474575139619,13918.093885196493,1
44,13915.672778495478,13910.055287399631,1
45,13915.68830663759,13915.154859088583,1
46,13915.745086525845,13923.928532884831,1
47,13915.74251620624,13923.01011032132,1
48,13915.590361758137,13918.528835996221,1
49,13915.77466258704,13913.18961028556,1
50,13915.646251783866,13904.909165996118,1
51,13915.598590358251,13923.308143686509,1
52,13915.602243258514,13910.887007473251,1
53,13915.500171308624,13911.739686154764,1
54,13915.75795496816,13919.392130697592,1
55,13915.80689928648,13921.108504776874,1
56,13915.630402481127,13916.616341785011,1
57,13915.792220660669,13921.619268035412,1
58,13915.719870428687,13914.809984989697,1
59,13915.829231748176,13921.59806365583,1
60,13915.547116454372,13914.994747675213,1
61,13915.646882233768,13906.041471490731,1
62,13915.730920532149,13911.261764770215,1
63,13915.706201945042,13924.320819041672,1
64,13915.63847021133,13914.305306913735,1
65,13915.58912517627,13911.668732968705,1
66,13915.538711488545,13913.342547633278,1
67,13915.656992140626,13922.227521370498,1
68,13915.584233467507,13920.036666745693,1
69,13915.698107582974,13908.138074388853,1
70,13915.535870437008,13920.776707916899,1
71,13915.627454743773,13912.84702818618,1
72,13915.783593037859,13912.419613421967,1
73,13915.66085680076,13917.808264119882,1
74,13915.607185906034,13923.312976077306,1
75,13915.606037881296,13915.127601024476,1
76,13915.552593761397,13910.538205190122,1
77,13915.755302767635,13918.3884501387,1
