,Opportunity_cost,Y,C_bool
0,0.0,-833.3333333333339,0
1,0.0,329.90231165508703,0
2,0.0,675.2929198797046,0
3,0.0,-2670.566771477159,0
4,0.0,-6333.333333333334,0
5,0.0,-7666.666666666666,0
6,0.0,-3000.0,0
7,0.0,1166.162924406588,0
8,0.0,-2333.333333333333,0
9,0.0,-333.33333333333326,0
10,0.0,-666.6061434013864,0
11,0.0,-1999.9999999999995,0
12,0.0,2333.3333333333285,0
13,0.0,1336.4959584599083,0
14,0.0,7998.612373879992,1
15,0.0,2333.333333333334,0
16,0.0,-1666.666666666667,0
17,0.0,333.85474902796886,0
18,9654.373636860053,12292.601552604912,1
19,13357.111159364778,13837.966362260231,1
20,13912.484266302163,13716.253064813971,1
21,13872.463334038657,13734.144040569887,1
22,13853.702428144303,13842.85894865555,1
23,13853.28164517501,14111.388289737379,1
24,13971.281862762076,13967.070771671864,1
25,14012.672080519957,13301.885459902598,1
26,14279.01011772797,14427.261665644786,1
27,14308.69367362647,14303.295506237078,1
28,14389.502624366101,14292.976781778703,1
29,14390.180104514258,14424.709970882137,1
30,14397.705353163466,14401.006941158537,1
31,14335.890577184242,14339.679420869274,1
32,14388.76044473496,14387.43067256506,1
33,14370.512770089794,14364.570758871905,1
34,14370.204157216536,14369.133471363428,1
35,14369.544326347872,14369.424977254082,1
36,14369.585371147603,14369.998297510561,1
37,14369.363642462797,14379.86967572325,1
38,14369.3390946441,14367.606643392499,1
39,14369.578604186714,14370.381958903276,1
40,14369.422397923774,14377.137374144202,1
41,14369.14982902345,14365.23035739426,1
42,14369.483183888064,14364.518150284555,1
43,14369.211647092974,14375.960437249627,1
44,14369.108907620954,14375.115634899563,1
45,14369.033172588515,14367.287873043253,1
46,14369.243394264502,14359.830397840067,1
47,14369.048763912559,14371.256314717226,1
48,14369.095421446795,14370.41738545266,1
49,14369.250668411785,14376.29245632519,1
50,14369.139877120197,14371.30265392561,1
51,14369.109397916609,14367.01852647086,1
52,14369.243614020157,14372.224296235609,1
53,14369.194859929148,14366.320570740865,1
54,14369.084157708641,14374.232210156311,1
55,14369.309111214114,14368.073808921685,1
56,14369.319982209432,14364.1547929984,1
57,14369.259512796265,14363.776951774522,1
58,14369.446805502366,14372.630308478765,1
59,14369.460250354196,14366.465457847044,1
60,14369.355474831294,14374.058324536662,1
61,14369.318570528834,14373.940168383835,1
62,14369.45907448143,14364.220727613596,1
63,14369.401938343048,14367.802385809488,1
64,14369.258391011375,14357.092178049124,1
65,14369.494049354184,14368.276746012061,1
66,14369.400595691162,14362.348761528385,1
67,14369.501629256856,14367.167978480587,1
68,14369.478022575491,14363.217298714415,1
69,14369.53024710837,14374.805565177381,1
70,14369.88426421654,14368.569181684077,1
71,14370.063843068641,14370.117589987227,1
72,14369.963716776514,14363.543459746403,1
73,14369.906840705857,14373.196882946082,1
74,14369.90829444602,14371.035137067925,1
75,14369.921788618445,14376.8364184374,1
76,14369.92742737132,14372.699225217728,1
77,14370.012297664696,14370.847383911136,1
