,Opportunity_cost,Y,C_bool
0,0.0,-2999.336443098495,0
1,0.0,-2666.5996694808373,0
2,0.0,670.5230789324414,0
3,0.0,-3666.666666666667,0
4,0.0,6335.72422653023,0
5,0.0,-2333.333333333333,0
6,0.0,1747.1675758195506,0
7,0.0,-1000.0,0
8,0.0,10333.533513453462,0
9,0.0,-1333.5274507704426,0
10,0.0,2000.0291353760276,0
11,0.0,-6546.0146225077815,0
12,0.0,-333.33333333333326,0
13,0.0,-4668.787788770692,0
14,0.0,-1666.666666666667,0
15,0.0,-833.3333333333339,0
16,0.0,-3.0041762008950172,0
17,0.0,-6999.999999999999,0
18,6603.901046032659,6239.878567680762,1
19,7101.9904877379495,6895.981231949216,1
20,7061.521311350139,7046.722431150218,1
21,7134.465040022306,6725.299732106763,1
22,7244.585211847137,7060.222418916741,1
23,7245.395573974249,7847.119545877073,1
24,10059.150654712394,8528.599008484738,1
25,10200.553912096755,10398.275010743926,1
26,11123.338440574322,10941.248935528822,1
27,11791.876614555316,11452.0272903037,1
28,12380.28836396614,11832.694922927609,1
29,12685.810630225136,12931.341731685665,1
30,13072.80801134435,13123.596330781469,1
31,13065.471145824813,13156.116129140588,1
32,13066.451393752639,13077.287145807284,1
33,13075.60694114903,13073.267995249613,1
34,13216.32246940908,13208.79824294633,1
35,13172.048668625981,13175.383717809054,1
36,13166.913939131218,13168.555064104174,1
37,13163.700374605045,13164.163553135439,1
38,13163.494003988784,13155.627467768254,1
39,13162.637410394065,13164.530734271793,1
40,13162.215111648082,13163.536098219593,1
41,13161.778098911913,13159.007147831548,1
42,13161.305739970263,13149.395867878662,1
43,13160.714329739823,13151.655707061087,1
44,13160.05073886829,13154.161038401455,1
45,13159.87779810392,13163.454834564534,1
46,13159.778627746759,13152.134791747198,1
47,13159.83428989652,13157.736399293264,1
48,13159.916414869149,13163.6365533183,1
49,13159.788305825472,13159.675885342755,1
50,13159.916151986989,13156.47979601702,1
51,13159.76101190861,13160.431083363144,1
52,13159.877485612691,13156.512514901186,1
53,13159.764528341719,13157.004428354536,1
54,13159.715551518386,13159.991146705266,1
55,13159.903086005821,13161.998957736005,1
56,13159.85290519025,13151.470152686377,1
57,13159.816446734736,13155.721128963109,1
58,13159.786045993047,13156.611221281933,1
59,13159.947728324376,13155.115824142304,1
60,13159.775075939257,13159.021049541596,1
61,13159.780334421292,13158.155610629201,1
62,13159.855013940722,13163.239389403929,1
63,13159.902821346575,13158.44681735073,1
64,13159.773150648209,13156.205610602157,1
65,13159.816650115552,13159.315886148763,1
66,13159.763287752616,13163.809416449381,1
67,13159.719317531702,13156.251643054882,1
68,13159.829341645574,13170.767559242307,1
69,13159.76327800911,13164.354510429788,1
70,13159.975700691608,13158.429167212798,1
71,13159.786666515212,13157.792396088897,1
72,13159.732707669338,13169.054011982602,1
73,13159.76368647283,13158.784790672558,1
74,13159.698384181273,13157.567582349948,1
75,13159.703865743842,13160.986747583574,1
76,13159.830334714941,13159.516608931064,1
77,13159.784416919849,13167.383909032485,1
