,Opportunity_cost,Y,C_bool
0,0.0,-4334.360028041549,0
1,0.0,-3000.0,0
2,0.0,-2504.228626962862,0
3,0.0,10669.846416537235,0
4,0.0,2829.551987388457,0
5,0.0,332.4472584476798,0
6,0.0,-1166.666666666667,0
7,0.0,12109.409212914494,0
8,0.0,-4999.999999999998,0
9,0.0,-333.33333333333326,0
10,0.0,-1000.0,0
11,0.0,-1666.666666666667,0
12,0.0,8121.205000910802,0
13,0.0,1328.907179943495,0
14,0.0,2666.666666666667,0
15,0.0,998.7138355451561,0
16,0.0,626.8972096628759,0
17,0.0,-1333.333333333333,0
18,0.0,-2941.693893128423,0
19,13363.167878192657,13484.435301144518,1
20,0.0,12309.96115911687,0
21,13615.316266635042,13307.243238794723,1
22,13651.024777336568,12757.820505841568,1
23,13390.536240360427,13462.517467814008,1
24,13370.682899768904,14020.309300253615,1
25,14008.136947696692,13842.437908399956,1
26,13969.916646045596,13633.18127099474,1
27,14061.496508090704,13914.88721081978,1
28,14205.552056117725,14205.242287976958,1
29,14304.824814301788,14232.363164477245,1
30,14299.788555595542,13914.049438658789,1
31,14294.787102411728,14292.8552200537,1
32,14300.43750650845,14306.81114492566,1
33,14305.626630687331,14303.90098902017,1
34,14308.083541089854,14317.104927890732,1
35,14311.26478447203,14316.345085916384,1
36,14313.387778861368,14305.81374452408,1
37,14313.35841557911,14301.307645574334,1
38,14312.94280417459,14316.835100946137,1
39,14313.99006433227,14313.497754122867,1
40,14314.923837535804,14323.24760260451,1
41,14315.629709152608,14308.309257703424,1
42,14315.557042655992,14319.500667798595,1
43,14316.582455164278,14317.729965696273,1
44,14317.055965745556,14322.698459486053,1
45,14317.998974759466,14322.808336265578,1
46,14318.684476893985,14318.763910187265,1
47,14318.90513874271,14322.758347758872,1
48,14319.630858567845,14312.535901002457,1
49,14319.478767051309,14324.812620193634,1
50,14320.21509185396,14318.647130516882,1
51,14320.308015402594,14326.140061262004,1
52,14321.098155004072,14319.277393902157,1
53,14321.46286327722,14316.76316988713,1
54,14321.49711781013,14321.940011567647,1
55,14321.779671294998,14317.737705926138,1
56,14321.715293830503,14322.965253578248,1
57,14322.19419696539,14315.050876612182,1
58,14322.071078777912,14321.077536700039,1
59,14322.256136486394,14322.94164415363,1
60,14322.229987197807,14326.854279864892,1
61,14323.064153675514,14314.090618406912,1
62,14322.52221136318,14323.447666923012,1
63,14322.94374137902,14318.458752780598,1
64,14322.804190437091,14329.887106572622,1
65,14323.40883619948,14327.418023943948,1
66,14323.994572544807,14324.902427179197,1
67,14324.36016246255,14332.969634445348,1
68,14325.499764707742,14329.287539233428,1
69,14326.585125309908,14331.465656377333,1
70,14327.037732881967,14329.660509935538,1
71,14328.450423936254,14328.01204766241,1
72,14329.055335164416,14330.765014040524,1
73,14330.066536529022,14324.223815531872,1
74,14330.43462391947,14331.321951011532,1
75,14331.588504300087,14331.973597421229,1
76,14332.767907511181,14331.12038866283,1
77,14333.987710369813,14330.573756253383,1
