,Opportunity_cost,Y,C_bool
0,0.0,-6333.333333333334,0
1,0.0,-3839.4886055782436,0
2,0.0,1.7298422904441395,0
3,0.0,10997.9673072431,0
4,0.0,-2.6855787665936077,0
5,0.0,-5666.666666666666,0
6,0.0,-333.33333333333326,0
7,0.0,7664.179058461948,0
8,0.0,-4547.070600941119,0
9,0.0,333.33333333333394,0
10,0.0,-1000.0,0
11,0.0,-3666.666666666667,0
12,0.0,7664.593746730045,0
13,0.0,-4999.999999999999,0
14,0.0,8669.193432521017,0
15,0.0,-1666.666666666667,0
16,0.0,-0.4433612178063413,0
17,0.0,-2333.333333333333,0
18,0.0,8666.97521896566,1
19,8835.776635263288,9216.601587486419,0
20,8920.744664692467,9063.360164507028,0
21,9058.524852194083,8217.329692698488,1
22,8666.607195702925,1.716785259334467e-29,0
23,9338.483902613196,6407.3948954065145,0
24,9429.420732008577,5298.906793550187,0
25,8710.92391461819,8381.175753501477,1
26,9125.503283819711,2961.85321860586,0
27,9067.946609897312,8664.394099671541,1
28,9051.131985677845,8659.594739797287,1
29,9216.427650109892,8662.490741461017,1
30,8796.164154838907,8666.106634818778,1
31,9061.13827832483,9050.188331317897,1
32,9042.308868979242,-330.0322662847684,1
33,8981.99970054449,9047.09367770298,1
34,9017.07508599718,9058.072266522531,1
35,8993.744251792401,11536.2167242701,1
36,11976.880459753073,9233.43802428816,1
37,11546.37829137558,11553.063272759828,1
38,11714.438698920616,11710.366505013046,1
39,11760.048509538163,11757.986957593435,1
40,11760.530757739669,11754.432834972995,1
41,11760.384933061323,11750.045737714216,1
42,11761.06774774536,11761.422870266744,1
43,11762.019718084937,11752.759687978156,1
44,11761.723480782413,11759.568123010335,1
45,11762.328202406929,11759.50216236939,1
46,11763.2780430711,11762.430269980416,1
47,11766.492176152786,11762.36995983955,1
48,11773.766519979103,11775.981464449193,1
49,11811.670573435184,11806.38234216018,1
50,11851.285754846647,11851.47796140056,1
51,11888.352571274554,11892.317742779289,1
52,11964.81979666719,11966.064488018534,1
53,11981.479493346504,11979.787815518244,1
54,11982.641889999566,11984.245842131491,1
55,11982.323959130781,11984.495204607027,1
56,11982.120326389067,11976.941847823196,1
57,11982.57264567682,11987.25948163168,1
58,11982.436687435991,11982.80776635058,1
59,11982.39601378831,11982.776529064948,1
60,11982.438036221847,11989.787542534741,1
61,11982.262082432673,11980.548814322303,1
62,11982.322910300458,11975.649967489999,1
63,11982.376848387474,11984.567128618322,1
64,11982.467504240058,11982.44527224792,1
65,11982.514195620064,11971.637698109686,1
66,11982.69415576312,11985.087774359574,1
67,11982.574594995614,11980.351999194098,1
68,11982.552015472033,11984.014255590519,1
69,11982.539229906964,11978.876957647384,1
70,11982.563929842709,11984.454751890513,1
71,11982.552791180071,11984.959341140511,1
72,11982.540420200728,11984.646159001088,1
73,11982.252267547909,11983.570161944466,1
74,11982.388022791665,11985.641863890942,1
75,11982.387537041986,11979.388437973656,1
76,11982.301591844234,11984.489062959765,1
77,11982.41897957029,11982.004485694992,1
