,Opportunity_cost,Y,C_bool
0,0.0,12332.577338785684,0
1,0.0,2332.5925111394417,0
2,0.0,7333.912443659217,0
3,0.0,7835.926846689861,0
4,0.0,-2333.333333333333,0
5,0.0,1000.021419683475,0
6,0.0,-833.3333333333333,0
7,0.0,-3666.6666666666724,0
8,0.0,-1000.0,0
9,0.0,-5333.375488219235,0
10,0.0,-2498.072993237647,0
11,0.0,-3000.0,0
12,0.0,5999.933171681025,0
13,0.0,6166.200111059763,0
14,0.0,-1666.6666666666652,0
15,0.0,-2999.9999999999977,0
16,0.0,-333.33333333333326,0
17,0.0,-4333.333333333332,0
18,12525.43935790872,11953.088433128041,1
19,11421.26805485332,11217.580902161366,0
20,12304.203316225185,11534.53718208379,0
21,12509.401924682645,12006.308286583871,1
22,12497.40966448187,12036.095514523882,1
23,12494.141096659136,12362.003396491056,1
24,12551.757894092334,13050.48941679788,1
25,13375.36129941119,12868.072131600053,1
26,13413.590121290827,13664.158489712288,1
27,14181.027007384288,13945.43518944039,1
28,14316.572385524709,14282.86937314059,1
29,14538.20380431226,14539.267475474138,1
30,14776.161502447767,14310.349424142818,1
31,14773.263930121988,14769.248694866514,1
32,14741.864956756124,14735.80766848053,1
33,14748.906152286183,14756.759361704186,1
34,14748.024742917547,14754.154296791417,1
35,14747.69478555419,14744.542567175451,1
36,14749.02569239322,14746.445346444036,1
37,14749.450880911743,14745.77770745174,1
38,14749.921755297362,14750.933473528668,1
39,14750.04860165301,14754.599310148604,1
40,14749.726295435828,14745.889172476325,1
41,14749.93715481306,14755.507242071923,1
42,14749.740314231276,14744.420760986484,1
43,14749.880532397005,14742.249480101218,1
44,14750.266739774117,14740.784207604394,1
45,14750.53713587045,14755.11074356766,1
46,14750.515767633986,14749.904793155565,1
47,14750.435054390058,14744.725793074664,1
48,14750.580475816143,14745.16296687926,1
49,14750.558701467717,14743.26669237264,1
50,14750.776053877782,14753.911070536906,1
51,14750.588656679762,14763.21940371331,1
52,14750.354494117797,14743.07038420013,1
53,14750.54088639608,14749.44665294793,1
54,14750.60801083411,14750.24968182608,1
55,14750.45238760784,14749.788235460035,1
56,14750.448156544793,14748.009649427866,1
57,14750.365068239993,14746.7142354703,1
58,14750.457595137404,14755.274784580557,1
59,14750.552800265232,14744.33332478524,1
60,14750.513998503107,14756.519831024842,1
61,14750.393037039239,14757.193667287213,1
62,14750.087036522698,14752.662434230186,1
63,14750.152087167358,14742.905732987958,1
64,14750.367557427946,14751.398932526905,1
65,14750.443421796417,14756.898601688117,1
66,14750.231261379206,14756.599580318914,1
67,14750.12231952697,14739.428978554262,1
68,14750.22642181797,14755.468775274296,1
69,14750.22402164554,14749.202252894102,1
70,14750.229292168928,14746.331008894897,1
71,14750.31231431741,14754.595143034436,1
72,14750.18021249801,14754.630228525104,1
73,14750.146123391998,14740.051093966793,1
74,14750.246786397885,14747.066984238862,1
75,14750.244448601266,14749.315914345461,1
76,14750.37114620344,14751.636298952793,1
77,14750.316511594248,14746.30007714414,1
