,Opportunity_cost,Y,C_bool
0,0.0,-4333.333333333332,0
1,0.0,-3000.0,0
2,0.0,-6333.333333333334,0
3,0.0,7170.922522381305,0
4,0.0,4783.877764686122,0
5,0.0,11999.7322548558,1
6,0.0,8625.502910560892,0
7,0.0,4338.497660147812,0
8,0.0,833.3333333333312,0
9,0.0,-2333.333333333333,0
10,0.0,-3000.0000000000064,0
11,0.0,-1335.7637077876689,0
12,0.0,-666.7095733750139,0
13,0.0,-333.33333333333326,0
14,0.0,-333.33333333333303,0
15,0.0,-2833.333333333334,0
16,0.0,833.3333333333335,0
17,0.0,1500.0,0
18,12000.180612555534,11995.374347036548,1
19,12000.023421362715,11989.330820604628,1
20,12000.029274506927,12007.721079239942,1
21,11999.901078510306,12010.226239366864,1
22,12000.00549186476,12000.474717866444,1
23,12000.009325388512,11996.381544672717,1
24,12000.017764345412,11995.015253667545,1
25,11999.986491837715,11998.714050967312,1
26,12000.006117285577,11999.828483597554,1
27,12000.061240336541,12000.318517531603,1
28,12000.096073116021,11997.697326009395,1
29,11999.927902560285,12002.944847359304,1
30,11999.964340323546,12001.126181098723,1
31,11999.941834824922,12002.73283439882,1
32,12000.095374889203,12001.159922050127,1
33,12000.032632841238,11991.802208254056,1
34,11999.986576532221,12002.473761213605,1
35,11999.966787103564,12002.055102406157,1
36,11999.956503378522,12004.541603240796,1
37,12000.129837450382,12002.790434289098,1
38,11999.976151080376,12007.400024368748,1
39,11999.998535258495,11999.114368157363,1
40,11999.914150127039,11995.023087531623,1
41,11999.95573404126,11993.92813913893,1
42,12000.00309216754,11996.276709664573,1
43,11999.966579645588,12007.209772801787,1
44,11999.991276664212,11996.958817937408,1
45,11999.919771246196,11997.450679009784,1
46,12000.021981026479,11995.584141760566,1
47,11999.967972569146,12017.20021364947,1
48,11999.840410859106,12004.529306676635,1
49,12000.03128285925,11994.58473799768,1
50,11999.982226506643,12002.11824117701,1
51,11999.9945614638,12007.32947866081,1
52,11999.922460501593,11996.441118987008,1
53,12000.035662295175,11997.79801260389,1
54,11999.969132495455,11999.369750595506,1
55,12000.04819106909,12002.846327808536,1
56,12000.12453026297,12001.614805493402,1
57,11999.991642256708,12005.799744101765,1
58,11999.89472150423,11985.8629711473,1
59,12000.030048163924,12004.670839984181,1
60,11999.874232521972,11998.585741140865,1
61,11999.928000292415,12013.241074823309,1
62,12000.043841901715,11997.485672788825,1
63,12000.053125605673,11995.25904954362,1
64,12000.028386182266,12004.9560852695,1
65,11999.949587626865,12001.66986256235,1
66,11999.91332912247,12004.970729005076,1
67,12000.00854733181,11997.171081248965,1
68,12000.076927544858,12002.16710851944,1
69,11999.908690238763,12002.80975180605,1
70,12000.062061706174,12005.83996262361,1
71,12000.033199209482,12003.577386181707,1
72,12000.002537764463,11997.87422642839,1
73,12000.023172230392,11998.290517286092,1
74,12000.080870598955,11997.845119209855,1
75,11999.870606274077,11992.47464038791,1
76,12000.052176289237,11993.376324940993,1
77,11999.853767588424,11992.857838842283,1
