,Opportunity_cost,Y,C_bool
0,0.0,-1000.0,0
1,0.0,-1666.666666666667,0
2,0.0,-6333.333333333334,0
3,0.0,-4667.277234844312,0
4,0.0,4413.185811033842,0
5,0.0,-2665.316598198773,0
6,0.0,1.121744452011626,0
7,0.0,-2333.333333333333,0
8,0.0,-1003.8042771538176,0
9,0.0,-3000.0,0
10,0.0,2333.3333333333285,0
11,0.0,-333.33333333333326,0
12,0.0,9495.522846746335,0
13,0.0,9442.544728883062,0
14,0.0,-4833.333333333334,0
15,0.0,7669.240566806529,0
16,0.0,3000.0000000000027,0
17,0.0,-2499.9999999999995,0
18,0.0,-3710.26762629897,0
19,12000.392659861425,11963.262532852652,1
20,0.0,11413.053009564286,0
21,11987.683601967938,11719.586121771605,1
22,11897.421536015434,11602.60187326091,1
23,12114.960015584933,12188.319654416791,1
24,12225.90230587791,12032.195669093584,1
25,12277.316383420342,11974.268962170445,1
26,12295.851588665071,12771.329259904398,1
27,13067.40710992346,12372.773839266862,1
28,13138.573470960235,12637.425672226746,1
29,13143.198965322961,13259.247765315053,1
30,13344.551253505439,13347.373498812594,1
31,13377.715417605368,13377.66796413017,1
32,13393.155589856506,13599.185937352027,1
33,13754.857486432209,13742.128290334103,1
34,13908.842710413086,13798.171815505646,1
35,13898.224975687315,12970.890110354043,1
36,13604.509831559997,11923.055158777513,1
37,13880.691972058177,12924.423779201252,1
38,13692.561077720069,13515.346362180351,1
39,13747.124811015883,13385.175454029764,1
40,13813.09543831975,13808.080448249408,1
41,13720.88038109349,13724.305527893439,1
42,13790.02206992984,13147.296549982193,1
43,13831.254623189334,13532.92670505686,1
44,13824.320550206638,13818.31932649484,1
45,13819.00472268796,13825.834971200182,1
46,13819.323774738848,13818.047335842628,1
47,13817.664906938431,13816.702350698233,1
48,13816.05113572706,13818.53877402931,1
49,13815.854544258926,13818.262782714333,1
50,13815.295296575707,13807.709950672159,1
51,13813.745364455819,13819.987061791424,1
52,13814.149970410866,13807.866424063237,1
53,13812.586759054155,13816.144283788999,1
54,13812.566353340095,13815.222792991004,1
55,13811.968943751115,13820.434611755303,1
56,13811.884691486579,13811.067960447137,1
57,13812.058886378503,13813.004806828802,1
58,13811.550773005438,13815.798156908972,1
59,13811.329711903554,13807.400531906453,1
60,13811.253148993217,13806.781099073727,1
61,13810.597858049172,13805.185631205455,1
62,13810.134713317442,13801.708222861389,1
63,13809.441223585605,13807.959068285461,1
64,13809.56359825111,13813.685526550444,1
65,13809.467965244216,13813.213889953313,1
66,13809.515127677745,13814.486756295322,1
67,13809.430157894716,13801.662382038005,1
68,13809.675395359283,13817.866241720243,1
69,13809.323589725556,13809.382290614525,1
70,13809.30731052937,13817.291356260772,1
71,13808.903767511756,13804.237595554252,1
72,13809.152560163937,13810.290234764478,1
73,13809.219673984499,13807.71752591311,1
74,13808.748194949005,13807.132092276941,1
75,13808.85214019739,13810.271404240575,1
76,13808.341985747931,13807.656458584795,1
77,13808.81716855944,13803.257642232977,1
