,Opportunity_cost,Y,C_bool
0,0.0,1835.044739504703,0
1,0.0,1671.6647381731182,0
2,0.0,-4667.9981861017495,0
3,0.0,6329.040434221926,0
4,0.0,14390.67161098394,1
5,0.0,5665.860367467776,0
6,0.0,666.6538452939649,0
7,0.0,-2500.063030460664,0
8,0.0,-2333.333333333333,0
9,0.0,-0.02891292171261739,0
10,0.0,-6166.666666666668,0
11,0.0,6333.333333333333,0
12,0.0,-333.33333333333326,0
13,0.0,5999.276471865727,0
14,0.0,-1000.0,0
15,0.0,-5999.7055775446,0
16,0.0,-1666.666666666667,0
17,0.0,-1333.333333333333,0
18,14390.166525926115,14389.037536710668,1
19,14400.735344565046,13092.90478354045,1
20,14426.509575234264,13360.88365705988,1
21,14618.1520598694,12969.590531227266,1
22,14351.252316318452,14335.300978318806,1
23,14436.90292247586,14436.286334630313,1
24,13887.28895750908,14199.603244868596,1
25,14045.697147093055,12625.275364842468,1
26,14473.758282285613,14478.471658282153,1
27,14444.987400852971,6741.571550665339,1
28,14527.603449698252,14528.320849037927,1
29,14444.904142799202,14444.40918160724,1
30,14731.941881068979,14687.859298136651,1
31,14701.253826583665,14706.51670437594,1
32,14644.272943518976,14643.086402940835,1
33,14717.321384624833,14724.283392111538,1
34,14721.191465430138,14726.554634499666,1
35,14723.715570984656,14733.638292053856,1
36,14726.918613457847,14726.202337654788,1
37,14727.471888225997,14732.044361646796,1
38,14729.101753606366,14725.878198991144,1
39,14728.993163185954,14726.06128785541,1
40,14729.127873158866,14726.529545294605,1
41,14729.056472502776,14724.275668524118,1
42,14728.64144958079,14721.927558826079,1
43,14728.28931756079,14733.86514985331,1
44,14728.961804420716,14726.52379009651,1
45,14729.214582348453,14716.31608481876,1
46,14728.358949161064,14722.519647743296,1
47,14728.084502157486,14734.069761739764,1
48,14728.55867652828,14727.784065242195,1
49,14728.685551327082,14732.99116503344,1
50,14728.971632490402,14732.682398701669,1
51,14730.013886319464,14737.998039312411,1
52,14730.362761945653,14728.708390973145,1
53,14730.516877969834,14731.167381665698,1
54,14730.743568634147,14722.825875017472,1
55,14730.328728326524,14733.838306939975,1
56,14730.92485407288,14730.615687888418,1
57,14731.26460786568,14722.178615631385,1
58,14730.574283683187,14722.272012221636,1
59,14730.441078467646,14731.528739964531,1
60,14730.469767918801,14742.449029953441,1
61,14731.049353709474,14735.980408471227,1
62,14731.879735055423,14737.557103011004,1
63,14732.40168099373,14744.191124354867,1
64,14733.678732918605,14725.689010734393,1
65,14733.380099250835,14743.196503475363,1
66,14734.560151947675,14735.549522245334,1
67,14735.258265481169,14746.316881944382,1
68,14736.836495757816,14742.67511227651,1
69,14738.312004760497,14733.14298144821,1
70,14738.184337693307,14751.549400147607,1
71,14740.595643966228,14742.412516549404,1
72,14741.821863269592,14742.64883506857,1
73,14742.537748535382,14742.61891089048,1
74,14743.239600395102,14747.925660512683,1
75,14744.202993489003,14746.945299587238,1
76,14744.697512174052,14748.750954692123,1
77,14744.855607318283,14743.898939033532,1
