,Opportunity_cost,Y,C_bool
0,0.0,-4666.435977564698,0
1,0.0,6334.588255225737,0
2,0.0,3664.843313573734,0
3,0.0,8996.98124007443,0
4,0.0,8330.993399775667,0
5,0.0,-3000.0,0
6,0.0,-1000.0,0
7,0.0,-6333.333333333334,0
8,0.0,9331.36475796393,1
9,0.0,-664.2992272191332,0
10,0.0,-1668.6617393464476,0
11,0.0,8663.424390410484,1
12,0.0,-333.33333333333326,0
13,0.0,-3333.333333333334,0
14,0.0,3076.9344659457556,0
15,0.0,166.66666666666697,0
16,0.0,-1666.666666666667,0
17,0.0,-1000.0000000000009,0
18,9333.312315694931,9330.266534483457,1
19,9333.388230191573,9331.799992296535,1
20,10570.473297828803,10569.356417464272,1
21,10631.774510894224,10635.214483510894,1
22,10931.180293190893,10932.996596971821,1
23,12165.333362105894,10973.324621708745,1
24,12209.55198838438,6814.416435719375,1
25,12180.868915677805,11901.61226186511,1
26,12323.806512540874,12332.420606173648,1
27,12313.951629380155,12317.398682617564,1
28,12336.58780034247,12328.045595361229,1
29,12335.867147914212,12333.121904189204,1
30,12338.386342181831,12332.14835908288,1
31,12339.979668395776,12346.07222321126,1
32,12349.092558446377,12352.793470472054,1
33,12365.06074529174,12367.69554087273,1
34,12385.219770267733,12387.867104837045,1
35,12398.424750597962,12406.947853539074,1
36,12406.019336506692,12403.944619029102,1
37,12407.232256575093,12406.08522201765,1
38,12408.02876093256,12408.077976462568,1
39,12408.631154266182,12419.841029812225,1
40,12409.96568711182,12412.306918217604,1
41,12410.588245414468,12408.9345768436,1
42,12410.705565825981,12411.965248147819,1
43,12410.766645888849,12404.495606593893,1
44,12410.594004664437,12410.076206205145,1
45,12410.773957908565,12405.804945998434,1
46,12410.520923307315,12417.016185003497,1
47,12410.837126460394,12406.954262131716,1
48,12410.71992930402,12405.729823784524,1
49,12410.727416704864,12415.329145068354,1
50,12411.085625450922,12407.343415957745,1
51,12410.854195688717,12413.88641920541,1
52,12411.145851625173,12413.197328497852,1
53,12411.144415135359,12405.993754804545,1
54,12410.864305130677,12414.659632448751,1
55,12411.2410126425,12417.980816876334,1
56,12411.479409026046,12401.171478057031,1
57,12411.251344911656,12413.39064208847,1
58,12411.332759250745,12413.542928265477,1
59,12411.316429516206,12411.635839715937,1
60,12411.3086239402,12418.153483445454,1
61,12411.66896555697,12412.171305592055,1
62,12411.510876927208,12407.681446392318,1
63,12411.43687023979,12405.258805944928,1
64,12411.441590647075,12410.835182661358,1
65,12411.402629258318,12416.427261582001,1
66,12411.508520924006,12404.09483210433,1
67,12411.464482650415,12412.157693119783,1
68,12411.358164528225,12403.48918236962,1
69,12411.433066374955,12403.848089495712,1
70,12411.357454380954,12411.52457280345,1
71,12411.259697252905,12417.95063033777,1
72,12411.170720585085,12405.32983664172,1
73,12411.20042561234,12413.102740087339,1
74,12411.3978078441,12406.369423208786,1
75,12411.25925499878,12418.103498625906,1
76,12411.402228056852,12412.836012882777,1
77,12411.288900494892,12411.459084266402,1
