,Opportunity_cost,Y,C_bool
0,0.0,-0.581838692054589,1
1,0.0,4500.0,0
2,0.0,5661.334190225214,0
3,0.0,-4500.0,0
4,0.0,-1000.0,0
5,0.0,-4001.015862687227,0
6,0.0,-5664.703432768139,0
7,0.0,-5666.666666666666,0
8,0.0,8001.825607253068,1
9,0.0,7327.601034598596,0
10,0.0,-2333.333333333333,0
11,0.0,-4999.999999999999,0
12,0.0,10329.481507335235,0
13,0.0,3076.292580996611,0
14,0.0,-4333.333333333332,0
15,0.0,-1666.666666666667,0
16,0.0,-3666.666666666667,0
17,0.0,-333.33333333333326,0
18,8304.105122529387,11187.244014938173,0
19,11887.275240620029,12833.831490903229,0
20,12369.083987398077,12925.93539410897,0
21,12682.312393422275,11342.198693244045,0
22,13903.524044696629,9343.121874135119,0
23,12692.958852804613,12613.000170248895,1
24,12873.102283520673,2662.7417874649764,0
25,12881.263458404166,12875.868088320316,1
26,12821.591040186133,12880.515300969217,0
27,12845.796442895626,12870.352368736596,1
28,12858.344443075712,12873.957715153516,1
29,12849.087555764592,12885.009992237532,1
30,12852.246552335739,12949.061308596005,1
31,12960.524522517002,12887.83175005471,1
32,12952.626660837233,12871.624843114943,1
33,12965.46545055093,2526.5875166950636,0
34,12953.15213332602,0.0,0
35,12954.11073134644,12870.708405746298,1
36,12954.706825453392,12882.39438903705,1
37,12954.27737021456,9674.826538479323,0
38,12955.435425232914,12876.615002001246,1
39,12967.20836012535,13795.883990533943,1
40,13837.41397464943,14122.85136240571,1
41,13893.608673547737,14152.538758839188,1
42,13935.94796462083,13724.358359461265,1
43,13964.242154713898,13809.050897921143,1
44,14032.852404541421,14026.782518548507,1
45,14095.426932529652,1962.7933615437687,0
46,14097.202891544855,14093.809504232677,1
47,14185.099327471453,14177.622200173202,1
48,14185.104887116006,14179.551551650013,1
49,14185.667566782056,14178.725783185566,1
50,14185.577211914144,14187.937544009163,1
51,14185.996380221062,14188.631772785277,1
52,14186.38064630642,14191.696633190984,1
53,14186.70373022539,14184.686517017333,1
54,14187.03724995597,14181.889023811127,1
55,14186.9648262335,14192.309926233811,1
56,14187.564763379216,14187.632907343152,1
57,14187.314010545111,14182.01693758219,1
58,14187.048335497648,14193.075205611594,1
59,14187.998094064063,14178.037662782068,1
60,14187.579522632379,14194.878515099732,1
61,14188.006961108189,14185.712886342082,1
62,14187.828722054803,14192.629626598839,1
63,14188.133713931227,14192.692707965007,1
64,14188.382872033382,14194.158084137533,1
65,14188.868893922603,14187.738041056185,1
66,14188.569068110592,14188.097785379687,1
67,14188.765374436894,14189.651874505067,1
68,14188.53154494499,14193.209531197743,1
69,14189.323753341338,14187.264613180621,1
70,14189.031112193272,14197.027942631481,1
71,14189.78610514397,14193.929719731477,1
72,14189.85993973536,14185.754154328906,1
73,14189.676693187404,14188.903393740044,1
74,14189.601915822715,14192.280146735731,1
75,14190.14741935494,14182.863479986368,1
76,14189.445608804954,14192.450028013463,1
77,14189.711631370306,14192.054664692823,1
