,Opportunity_cost,Y,C_bool
0,0.0,-333.33333333333303,0
1,0.0,3333.3449626415595,0
2,0.0,-2499.9999999999995,0
3,0.0,-2833.333333333334,0
4,0.0,3328.048765675325,0
5,0.0,-4333.333333333332,0
6,0.0,9443.783503299077,0
7,0.0,-5332.651707913455,0
8,0.0,-2333.333333333333,0
9,0.0,-333.33333333333326,0
10,0.0,11727.286223764058,1
11,0.0,501.5292993108942,0
12,0.0,-4333.333333333332,0
13,0.0,-1334.3812529543575,0
14,0.0,6328.419914263715,0
15,0.0,-3000.0,0
16,0.0,-1000.0,0
17,0.0,8998.766201473034,0
18,11867.532564051136,12197.15596372008,1
19,12094.956904174573,11866.615255460187,1
20,12205.459995231291,12449.60163858496,1
21,12391.77340854901,12059.087999028541,1
22,12450.817132737899,10216.676440802612,0
23,12171.692041638089,12117.422400670828,1
24,12204.660561845578,12294.5541179381,1
25,12208.756411296916,12209.876453976542,1
26,12419.24145987928,12457.099990787268,1
27,12418.631891009149,12640.625878635077,1
28,12623.76424500702,12723.365660574493,1
29,12729.346513649434,12472.734652644278,1
30,12707.460283533395,12392.346530365176,1
31,12689.079692139558,12965.617678356079,1
32,13015.165257078057,12945.784164079618,1
33,13008.924515799656,12948.698473480594,1
34,12992.159222933902,13004.386416331865,1
35,12969.695946408614,12858.813396759537,1
36,12961.142009439585,12966.47378879174,1
37,12950.808621617267,12950.463934312358,1
38,12950.370310693803,12949.935275369278,1
39,12948.572898542485,12950.270882858387,1
40,12948.521191204918,12942.06259828842,1
41,12948.78174151041,12957.894396160093,1
42,12948.573104912437,12943.435707090197,1
43,12948.267228280729,12951.375650562166,1
44,12948.36202480323,12945.077092361129,1
45,12948.193334114034,12944.07102734991,1
46,12947.855515625948,12954.00022375719,1
47,12947.924141600111,12957.63647128978,1
48,12947.763875878598,12945.86782321401,1
49,12947.67434476778,12949.898803136386,1
50,12947.613750772065,12950.129983236959,1
51,12947.81477632617,12940.040091623072,1
52,12947.170674811172,12942.901055672597,1
53,12947.355428798119,12937.236822603467,1
54,12947.454646387514,12948.413444684267,1
55,12947.418240278792,12954.484576355851,1
56,12947.259740245658,12942.684006462952,1
57,12947.363534215394,12947.98202520628,1
58,12947.454522393322,12949.974486015757,1
59,12947.246454220445,12952.043328832939,1
60,12947.438742099857,12945.963083594132,1
61,12947.414220491502,12939.360986844256,1
62,12947.429221482185,12951.642825859697,1
63,12947.411435074848,12942.002836496527,1
64,12947.568125262414,12942.45284797233,1
65,12947.514307891986,12946.160120164266,1
66,12947.585021555236,12947.822803514917,1
67,12947.28779679267,12939.84885213515,1
68,12947.42069364108,12952.172451327571,1
69,12947.386018210482,12948.730190013266,1
70,12947.429608249644,12951.63722661451,1
71,12947.43432599988,12950.298412109247,1
72,12947.318274349647,12945.848829003487,1
73,12947.586872157402,12955.428602569113,1
74,12947.460001455125,12951.513282619622,1
75,12947.379822160086,12943.670192743664,1
76,12947.314224326581,12948.91221339984,1
77,12947.4719072422,12939.032653922404,1
