,Opportunity_cost,Y,C_bool
0,0.0,-1000.0,0
1,0.0,-333.33333333333326,0
2,0.0,-2333.333333333331,0
3,0.0,-670.8521528092588,0
4,0.0,-333.3333333333321,0
5,0.0,8667.694671802536,0
6,0.0,-1503.5687321865162,0
7,0.0,-3000.0,0
8,0.0,-2667.153080850351,0
9,0.0,2333.3333333333358,0
10,0.0,7666.666666666667,0
11,0.0,663.521196068853,0
12,0.0,-1331.602201154461,0
13,0.0,-1666.6666666666652,0
14,0.0,-3005.998522683056,0
15,0.0,-2837.1886604629,0
16,0.0,4168.306270749497,0
17,0.0,-1666.666666666667,0
18,0.0,3437.1812716720287,0
19,3600.1767916561516,1982.6431589237782,0
20,0.0,8443.675310264412,0
21,10309.491647818077,11863.09611867572,1
22,11817.508312381116,11356.095220868421,1
23,11835.643770634522,11750.390178699387,1
24,11825.427413196716,11464.361773621282,1
25,11949.757226017944,11991.770882867286,1
26,11951.020276214591,11950.05644847952,1
27,11835.082131361112,11719.045213972164,1
28,11868.001247746566,11858.933063546327,1
29,11876.972058989722,11878.197377869248,1
30,11881.518203669977,11863.331495967246,1
31,11887.271777256632,12114.617531154825,1
32,12106.38601372926,12069.586667726631,1
33,12103.89007593667,12056.515530035664,0
34,12107.653544546733,12109.037371391678,1
35,12106.666376536059,12107.627242106602,1
36,12106.393637194618,12109.812361940829,1
37,12106.43414704369,12106.665929661322,1
38,12106.045021812493,12111.473875294683,1
39,12105.948993538785,12097.704663945542,1
40,12105.93523750488,12110.3078260282,1
41,12105.728533793972,12104.412853382131,1
42,12105.801899088836,12099.569922488281,1
43,12105.584990512267,12106.642786091854,1
44,12105.745950573686,12094.813867394292,1
45,12105.364906234297,12112.48329979537,1
46,12105.447154629857,12105.097993804802,1
47,12105.415881969524,12112.343828910884,1
48,12105.592218543996,12105.652306112852,1
49,12105.465615736442,12108.525464949433,1
50,12105.45992089483,12109.944483705478,1
51,12105.470925935586,12098.12471811323,1
52,12105.465065570992,12101.294811398528,1
53,12105.470101669962,12103.890430552108,1
54,12105.350864696939,12107.395547505273,1
55,12105.414033103858,12107.659970911018,1
56,12105.383666021045,12104.40712245694,1
57,12105.411426161932,12100.427801205382,1
58,12105.445127876103,12113.613848819665,1
59,12105.39579472737,12103.089535625259,1
60,12105.30941963777,12107.428698449323,1
61,12105.2838902341,12111.903457239321,1
62,12105.385759604767,12101.528421997933,1
63,12105.422292400091,12109.302249290824,1
64,12105.437971177715,12108.587257117139,1
65,12105.426451509436,12111.155704808414,1
66,12105.414098330504,12104.794005529107,1
67,12105.450005469727,12108.948419474873,1
68,12105.299126083144,12104.57769275826,1
69,12105.350796161685,12103.422483068902,1
70,12105.321484680173,12108.557716518808,1
71,12105.365728093615,12107.806182552722,1
72,12105.398870693842,12114.256113723393,1
73,12105.347713842863,12110.152296638553,1
74,12105.367485334198,12106.206651331391,1
75,12105.327506004443,12096.025013465558,1
76,12105.416790471192,12104.298411760745,1
77,12105.192480693831,12108.427419168678,1
