,Opportunity_cost,Y,C_bool
0,0.0,-3999.3884377911736,0
1,0.0,-5174.70035926168,0
2,0.0,-167.17603478186447,0
3,0.0,-3000.0,0
4,0.0,8665.352362069632,0
5,0.0,6001.977721536667,0
6,0.0,2668.9167938137034,0
7,0.0,-2333.333333333333,0
8,0.0,-4666.666666666666,0
9,0.0,-333.33333333333326,0
10,0.0,10827.75774376453,0
11,0.0,-1000.0,0
12,0.0,-3666.666666666667,0
13,0.0,-1662.653568728394,0
14,0.0,-1666.666666666667,0
15,0.0,6329.922290508868,0
16,0.0,1665.6760060291572,0
17,0.0,11053.003744416994,0
18,0.0,9702.092166704067,0
19,12221.217392490356,11932.309179909924,1
20,11732.483132119121,11652.641752621066,0
21,0.0,12338.42091568181,0
22,12345.637993589633,10834.162807188512,0
23,12366.169354448972,9072.466281104262,0
24,12312.244188323259,12343.644302869561,0
25,12224.51199843913,12165.358907835121,1
26,12115.044000213878,11368.428946984024,1
27,12244.892874305186,13076.819766819644,1
28,12451.314967889673,12447.779224139496,1
29,13049.446494186393,13047.570279014053,1
30,12999.063674819841,12857.329806594387,1
31,13151.6508194848,12909.745665917793,1
32,13093.108976522195,13665.643141892651,1
33,13599.309104500788,13509.10457176943,1
34,13581.937780050916,13094.283189062142,1
35,13924.634417261821,12295.089860541819,1
36,13512.099846619472,13808.0145707893,1
37,13611.232018916771,13627.404560805306,1
38,13613.116482475582,14071.44929334619,1
39,14061.1066537238,14061.57138360716,1
40,14064.022399847352,14063.37828464303,1
41,14064.583923252147,14062.0551279156,1
42,14064.89193901294,14062.396775488342,1
43,14064.79896106962,14067.034883863984,1
44,14065.158132589519,14063.925353765775,1
45,14064.94832198832,14071.772302706915,1
46,14065.212504674477,14061.238562130262,1
47,14064.912451331475,14071.904738418416,1
48,14065.071133293404,14073.197799199947,1
49,14064.973048269314,14062.616092676115,1
50,14064.790403601824,14071.648767982997,1
51,14064.861981445098,14066.109245252894,1
52,14065.00232518912,14064.434383006886,1
53,14064.978846692024,14058.30594596381,1
54,14065.076511140727,14063.663405111027,1
55,14064.893850052324,14063.93045102391,1
56,14064.953237439322,14063.805261456104,1
57,14065.091146695499,14065.560700594531,1
58,14065.13841028778,14069.627668655177,1
59,14064.963271237502,14067.976604182419,1
60,14065.120554353107,14065.503758301445,1
61,14065.053678783408,14049.759942643748,1
62,14064.81162204086,14069.167480836612,1
63,14065.183777547783,14064.170978969896,1
64,14065.10516681872,14071.132433357569,1
65,14065.177374254912,14057.220479187892,1
66,14065.09111559651,14063.337521353704,1
67,14065.098733507091,14065.918227601831,1
68,14065.056166959866,14068.388491592656,1
69,14065.187727683871,14061.096965929575,1
70,14064.984260866942,14066.565860255292,1
71,14065.260851516807,14071.107230531961,1
72,14065.219470857963,14063.645182586386,1
73,14065.057265158588,14066.905369035556,1
74,14065.163515066148,14070.083208775968,1
75,14065.147901920336,14061.881687783423,1
76,14065.16370395742,14059.358460854937,1
77,14065.138797933027,14068.971118627163,1
