,Opportunity_cost,Y,C_bool
0,0.0,1333.3118907770677,0
1,0.0,-5332.097030640399,0
2,0.0,8335.279156407309,0
3,0.0,-6507.304283400159,0
4,0.0,2333.333333333334,0
5,0.0,-1000.0,0
6,0.0,-1332.9590554274855,0
7,0.0,-4333.333333333332,0
8,0.0,11003.540122790368,0
9,0.0,-39.80460805577968,0
10,0.0,-2333.333333333333,0
11,0.0,8997.785327858026,0
12,0.0,11998.591159838215,1
13,0.0,-332.85848837795675,0
14,0.0,331.26085296994006,0
15,0.0,-333.33333333333326,0
16,0.0,-3000.0,0
17,0.0,-1666.666666666667,0
18,13202.290843607136,11736.917413095283,0
19,12577.09064127518,13457.650926682789,1
20,13289.439046191155,13449.573661459151,1
21,13290.77760556804,12837.751010506418,1
22,13594.137028108817,13902.384899963503,1
23,13730.436073400075,13116.19106830731,1
24,13883.498263016683,13731.779797129493,1
25,13897.156682133695,13641.714463808876,1
26,13878.19628028863,13858.826317384019,1
27,13877.994882838833,13163.103598210917,1
28,14242.913069588467,14222.880705851741,1
29,14285.967093002108,14394.361020532466,1
30,14396.628742548943,14729.84693530883,1
31,14567.801698446563,13001.71567118925,1
32,14646.925152511192,14642.019393806095,1
33,14711.363543128511,13587.102771197442,1
34,14720.760446856555,14477.69506957274,1
35,14748.534898391616,14751.86289457783,1
36,14777.351969796771,14776.869420820172,1
37,14791.607944741561,10082.266784962116,1
38,14782.099627817648,14780.74797504151,1
39,14787.015526717785,14792.709026359984,1
40,14787.473143923175,14786.36177876703,1
41,14788.026209814054,14787.497515733543,1
42,14787.441423653869,14790.4765404526,1
43,14787.585261315638,14793.873452530088,1
44,14787.81146622438,14781.549844107913,1
45,14787.596081369302,14794.016106746998,1
46,14787.81197874818,14786.659137529068,1
47,14787.977555634701,14789.228397382312,1
48,14787.828640119422,14782.365043589743,1
49,14787.830464133865,14783.915957040856,1
50,14787.811777525603,14784.562477776544,1
51,14787.973979726428,14781.206928933017,1
52,14787.969334552554,14786.727284770193,1
53,14787.906753807503,14786.223217910934,1
54,14787.733650919268,14787.957041708958,1
55,14787.924200478357,14788.691730420065,1
56,14787.895007486248,14787.888549753628,1
57,14787.98361538839,14785.636685453757,1
58,14787.94866744281,14795.681228134848,1
59,14788.658881917609,14793.653856303024,1
60,14788.724670205145,14795.46162643312,1
61,14788.7320666099,14782.491129296166,1
62,14788.608689961144,14792.414734652139,1
63,14788.668200348035,14795.306142886173,1
64,14788.648913974917,14781.54424301921,1
65,14788.625725723863,14790.300565030768,1
66,14788.623054921203,14782.003424397404,1
67,14788.469296544636,14787.272542761119,1
68,14788.604293955344,14785.960163354324,1
69,14788.477696789265,14787.052240058947,1
70,14788.396086839222,14789.4935257611,1
71,14788.54451670717,14792.839146593938,1
72,14788.531813235832,14787.130559773843,1
73,14788.351839013756,14796.090751292664,1
74,14788.478906619543,14782.234844435181,1
75,14788.564386444205,14783.643237069373,1
76,14788.457658778903,14792.309971533372,1
77,14788.413984138728,14785.057746980556,1
