,Opportunity_cost,Y,C_bool
0,0.0,-0.6119310965896148,0
1,0.0,4156.79161242012,0
2,0.0,4333.507646615841,0
3,0.0,499.97024083118504,0
4,0.0,493.31125354316555,0
5,0.0,6330.192906551183,0
6,0.0,-4168.539375836437,0
7,0.0,-5666.666666666666,0
8,0.0,5662.911095377742,0
9,0.0,-333.33333333333303,0
10,0.0,3665.726502051367,0
11,0.0,-3000.0,0
12,0.0,-1666.666666666667,0
13,0.0,666.6695404792454,0
14,0.0,-333.33333333333326,0
15,0.0,7339.5394738576,0
16,0.0,-2327.1726789855074,0
17,0.0,-1000.0,0
18,0.0,3527.58624889848,0
19,11204.165269348643,11201.220334288226,1
20,11156.600792964446,11658.278084002803,1
21,11734.103837904515,11723.432781497595,1
22,11739.82981689077,11671.5334266163,1
23,11733.51999024174,11485.333661832768,1
24,11758.951769464233,12273.161954997431,1
25,12538.796669163177,10201.018170904677,1
26,12188.154770463427,12277.743513084188,1
27,12237.898131431082,12329.094277454715,1
28,12275.186276097917,12523.136206536414,1
29,12428.519353430069,12285.355410506223,1
30,12407.206384970626,12301.898414946994,1
31,12403.677562326007,12772.251478246257,1
32,12778.623403731075,12992.194988338377,1
33,13047.539811720795,12951.36785309868,1
34,13048.691313232937,13097.536700189936,1
35,13144.442729034039,13151.633828603106,1
36,13158.904774543234,13457.368731107541,1
37,13570.475624719375,13367.261844938115,1
38,13580.52410528802,13579.535611306981,1
39,13600.712992917766,13626.53748508338,1
40,13640.180729422462,13929.685855893234,1
41,13993.49960689753,12967.739219896532,1
42,13876.069312773921,13958.831740429037,1
43,13905.527888518498,14152.238781673279,1
44,14067.382584474793,14072.092416074282,1
45,14083.405456595206,14083.566902503331,1
46,14077.942305380797,14078.120074697083,1
47,14076.277077238494,14070.805759925493,1
48,14076.409481691795,14080.10207139228,1
49,14076.673864827419,14079.544109814018,1
50,14075.871851641703,14077.831281945839,1
51,14078.279168023628,14082.37002095121,1
52,14078.486509473321,14075.538128035612,1
53,14078.044207658413,14075.185631246926,1
54,14077.402231386406,14076.996756785042,1
55,14077.326826593966,14077.723718807641,1
56,14077.015084730316,14072.920538474727,1
57,14076.393645140182,14082.374166706964,1
58,14076.521349284056,14079.292019443821,1
59,14076.44906858562,14077.85833741745,1
60,14076.351877524501,14074.150443188973,1
61,14076.30792076236,14077.165886567946,1
62,14076.236473502651,14077.166470939275,1
63,14076.213585202258,14073.034281838856,1
64,14076.190229576421,14079.79883496532,1
65,14075.975248958144,14070.992654322841,1
66,14075.994016579962,14067.54591646151,1
67,14076.071281481993,14074.092544581772,1
68,14075.882940419518,14076.098154655967,1
69,14075.927614631206,14076.485888740277,1
70,14075.840546254605,14077.658185771583,1
71,14076.183446294808,14069.309613740004,1
72,14075.966772276834,14077.45728670786,1
73,14075.963534662611,14079.344215593483,1
74,14076.076160835682,14077.910292706048,1
75,14075.920674058229,14068.833953493446,1
76,14075.917640454078,14066.531797889264,1
77,14075.96497377096,14083.275111761981,1
