,Opportunity_cost,Y,C_bool
0,0.0,-1666.666666666667,0
1,0.0,-333.33333333333326,0
2,0.0,7997.4260949967465,0
3,0.0,-4999.999999999999,0
4,0.0,-1000.0,0
5,0.0,-1333.3681497936823,0
6,0.0,3833.333333333335,0
7,0.0,626.2202313395228,1
8,0.0,5166.666666666666,0
9,0.0,-3999.689875511348,0
10,0.0,-2333.333333333333,0
11,0.0,666.2527726504177,1
12,0.0,7666.360504046437,0
13,0.0,-4706.707712993934,0
14,0.0,1999.9920898310847,0
15,0.0,-3666.666666666667,0
16,0.0,8622.60776581685,0
17,0.0,2.4458656441784115,0
18,12951.179940189495,13039.724730114547,1
19,12942.074009072907,13048.115721885395,1
20,12950.57977598729,6318.637804319727,0
21,12732.956814256517,13060.734113210348,1
22,12736.123935369986,12734.666717584327,1
23,13038.998236207655,1999.9831456720094,0
24,13040.329263938427,11238.827613735642,1
25,13271.308757481673,11230.549544786156,0
26,12611.429020405682,13054.05333931865,1
27,12564.359416946289,12230.982100257761,1
28,12850.256389992148,12845.589320549547,1
29,12292.671452150837,10254.720796272104,1
30,12284.202721429028,12276.675487181485,1
31,12803.063519528363,13300.686254826007,0
32,13363.532041834671,13404.43172683674,1
33,13372.795625731569,13599.586981397826,1
34,13394.872067508546,13392.31794159807,1
35,13267.08732972796,13060.049464994043,1
36,13468.998609173585,13590.624407563639,1
37,13609.205015837202,13406.312204424783,1
38,13574.209881214405,13569.775243965732,1
39,13593.09715488928,13590.258464001552,1
40,13582.860143479787,13593.465026252514,1
41,13580.095036040006,13573.141182706515,1
42,13595.10113140669,13596.682788588148,1
43,13593.242563220972,13584.847967891525,1
44,13585.175051986444,13584.021229536518,1
45,13588.191769211542,13592.254986051195,1
46,13587.958653699974,13583.10737419354,1
47,13587.982817163753,13587.127446431732,1
48,13524.773194127187,13599.3563075829,1
49,13523.385224162179,13589.340771275989,1
50,13524.616978247339,13586.537085422795,1
51,13524.373704530448,13589.1558978987,1
52,13523.433984584855,13586.672979577941,1
53,13522.854892181256,13589.479053238925,1
54,13522.797155676803,13588.199172804203,1
55,13522.527774710226,13580.918385527119,1
56,13522.192347494298,13584.078699593332,1
57,13521.495508680204,13584.87169236431,1
58,13520.81404448188,13588.898023367625,1
59,13520.662108979008,13594.583185165195,1
60,13520.535583444604,13589.430083166188,1
61,13520.684798063994,13589.91509352383,1
62,13520.809216048581,13597.038678223538,1
63,13520.741462595854,13584.951948962169,1
64,13521.21489667494,13581.637075504257,1
65,13520.95479316203,13589.4027072612,1
66,13520.3157034407,13591.045404949058,1
67,13520.373974589224,13585.14075100193,1
68,13520.499259941176,13594.552730621353,1
69,13520.235788480604,13591.69145924318,1
70,13520.451128985533,13580.25556698716,1
71,13520.725161911249,13588.156959743705,1
72,13520.142433046147,13590.654515457021,1
73,13520.014852047416,13581.711849713203,1
74,13520.218427811795,13587.648961089311,1
75,13519.955949500412,13585.008949439629,1
76,13519.83739368575,13592.06664644665,1
77,13519.67903968547,13589.501099874808,1
