,Opportunity_cost,Y,C_bool
0,0.0,5167.0613350724925,0
1,0.0,499.9999999999991,0
2,0.0,-3333.333333333334,0
3,0.0,1668.3158290570173,0
4,0.0,-1000.0,0
5,0.0,5333.580919416414,0
6,0.0,-998.6154182925629,0
7,0.0,1670.7164811048206,0
8,0.0,-1166.6767483741705,0
9,0.0,-6333.333333333334,0
10,0.0,1666.6666666666697,0
11,0.0,-3999.9999999999986,0
12,0.0,-333.33333333333326,0
13,0.0,3666.666666666668,0
14,0.0,2666.666666666667,0
15,0.0,-1666.666666666667,0
16,0.0,8326.917251875955,0
17,0.0,8782.256252404877,0
18,11640.433299549486,11790.967834863563,1
19,11782.426136272616,11135.899101389661,0
20,11805.939868960115,11449.492705340279,0
21,11846.559106917712,11731.071671676837,1
22,11850.079467795897,11854.323322842649,1
23,11885.69932253988,11919.626501343664,1
24,11886.691599417492,11878.576411314425,1
25,11925.966963218496,11884.206633497386,1
26,11924.564676776467,11922.640992981493,1
27,11918.360244218837,11919.19481611392,1
28,11917.128229444084,11919.898001804906,1
29,11916.092066820434,11913.38609847925,1
30,11915.468133032346,11911.146392780365,1
31,11914.95562662118,11913.02476545174,1
32,11914.458439209775,11917.489249423403,1
33,11914.549044167552,11916.330408065165,1
34,11914.369420821886,11910.071007915345,1
35,11914.341907661643,11913.123859309915,1
36,11914.084648662749,11914.420604658206,1
37,11914.138703162587,11908.084473308907,1
38,11913.934246211371,11906.148190655826,1
39,11913.849037243646,11922.699862517704,1
40,11913.930631672636,11910.535238131008,1
41,11913.986732937754,11912.045953519038,1
42,11913.859325633126,11918.04223641242,1
43,11913.956178121605,11918.11264330304,1
44,11913.785176772217,11914.232534454164,1
45,11913.68324055342,11915.733308402832,1
46,11913.79287099739,11919.78831106012,1
47,11913.64210358347,11909.626640838844,1
48,11913.648668686741,11915.92112207105,1
49,11913.55650826424,11909.424845514472,1
50,11913.685102344041,11925.240300133679,1
51,11913.584159813307,11912.246745566332,1
52,11913.67486858633,11923.37007520346,1
53,11913.50225197831,11912.250645824606,1
54,11913.576868296655,11918.940472064889,1
55,11913.640337616365,11913.938735807113,1
56,11913.731814096325,11920.982098918113,1
57,11913.635833615404,11912.636016144306,1
58,11913.596485515209,11915.115514418718,1
59,11913.580734206293,11916.637368487158,1
60,11913.52394256077,11915.976056758238,1
61,11913.589317586471,11910.132106411096,1
62,11913.655308842372,11917.361530381204,1
63,11913.453097240517,11920.096135849115,1
64,11913.52827079138,11912.170353943471,1
65,11913.418520360414,11920.835833973999,1
66,11913.51506005973,11905.930637644173,1
67,11913.565155905711,11908.160523380177,1
68,11913.577197196206,11916.602724335396,1
69,11913.551953542868,11914.424647166861,1
70,11913.560408386838,11911.749611993988,1
71,11913.543564518654,11909.794445892789,1
72,11913.522792549455,11913.201328090621,1
73,11913.563983592394,11913.72031320781,1
74,11913.508985204116,11919.256634932088,1
75,11913.462871074995,11911.29521561255,1
76,11913.611693212066,11914.494473126178,1
77,11913.555686456535,11906.124372809823,1
