,Opportunity_cost,Y,C_bool
0,0.0,-5666.666666666666,0
1,0.0,9658.323759685976,0
2,0.0,-8500.0,0
3,0.0,11329.624565533104,1
4,0.0,-3666.666666666667,0
5,0.0,4833.333333333334,0
6,0.0,-4999.999999999999,0
7,0.0,-333.33333333333326,0
8,0.0,-1999.504320526802,0
9,0.0,6498.819789025918,0
10,0.0,-3879.7682512123283,0
11,0.0,-6166.666666666666,0
12,0.0,-3668.2862627135355,0
13,0.0,-833.3333333333333,0
14,0.0,1500.0,0
15,0.0,7000.0,0
16,0.0,-2333.333333333333,0
17,0.0,-166.66666666666697,0
18,11333.26761884443,11336.47127740478,1
19,11333.352853334296,11327.61423385454,1
20,11333.404366992203,11346.701500733168,1
21,11341.05110794406,11338.314842526761,1
22,11343.181842984404,11346.632742258054,1
23,11343.982994600938,11342.76578461362,1
24,11343.886480921183,11343.74429775529,1
25,11344.022945372439,11348.290374767395,1
26,11344.500748328055,11355.5245970383,1
27,11346.847595385638,11355.918936155682,1
28,11350.388655616392,11353.705261145391,1
29,11352.306389780118,11349.943043955866,1
30,11351.409830797931,11348.603226193756,1
31,11350.794779267979,11352.618355675319,1
32,11351.154613723438,11340.72992109373,1
33,11349.449803582373,11345.263634411172,1
34,11349.022354018834,11349.056562839794,1
35,11348.998007795122,11354.748193433628,1
36,11349.205415396333,11344.914471161446,1
37,11349.268489985516,11351.926307733549,1
38,11349.206472610635,11348.292514178811,1
39,11349.051306949694,11344.83794885965,1
40,11349.05066434316,11349.2023929772,1
41,11349.07070666511,11351.924512907714,1
42,11349.15401565138,11353.801770454036,1
43,11349.323978872606,11346.123305926852,1
44,11349.175100717655,11353.076835060097,1
45,11349.353465079656,11352.142310136773,1
46,11349.165646156225,11341.334815998403,1
47,11349.193850930933,11356.715264923858,1
48,11349.627664998305,11342.200220853607,1
49,11348.547051873302,11350.998311311198,1
50,11348.42336940314,11356.20126572933,1
51,11347.210408958115,11344.071202306199,1
52,11349.599478913411,11354.748919235242,1
53,11350.292588310584,11349.511323940937,1
54,11350.304923084264,11352.04137900875,1
55,11350.730947030184,11353.08406037339,1
56,11351.636602579081,11352.206050235114,1
57,11352.39954850327,11355.81148423557,1
58,11354.629067520733,11350.550471152412,1
59,11353.870790284709,11347.575735262948,1
60,11352.324554692403,11356.534895042822,1
61,11353.290974041303,11350.154012336448,1
62,11353.296278693337,11374.47483555384,1
63,11365.5807559316,11369.892593595725,1
64,11376.50899566497,11381.758654811958,1
65,11377.929138112739,11380.738034055757,1
66,11378.714685452891,11381.038170483329,1
67,11379.374172305324,11379.931924000906,1
68,11379.246970750375,11376.85780719724,1
69,11378.386773435841,11376.887381637922,1
70,11377.775279909685,11375.508278166766,1
71,11377.787008107991,11378.002768297278,1
72,11377.655289530814,11378.711069552286,1
73,11377.665286614518,11381.844974956115,1
74,11377.841588892934,11379.053779940388,1
75,11377.959042136843,11376.779768298378,1
76,11377.902045354444,11380.507200496864,1
77,11377.867642643723,11379.292709751626,1
