,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-10.575874730490408,1,0.0,0.0,0.0
1,0.0,0.0,-5.849838819955655,1,0.0,0.0,0.0
2,0.0,0.0,-7.899496083353495,0,0.0,0.0,0.0
3,0.0,0.0,-18.827713662500283,0,0.0,0.0,0.0
4,0.0,0.0,-2.144412800700563,0,0.0,0.0,0.0
5,0.0,0.0,-4.290326485393991,1,0.0,0.0,0.0
6,0.0,0.0,-7.473972438438208,1,0.0,0.0,0.0
7,0.0,0.0,4.684852864385022,0,0.0,0.0,0.0
8,0.0,0.0,-19.057648884659937,1,0.0,0.0,0.0
9,0.0,0.0,-5.563858970090827,1,0.0,0.0,0.0
10,-0.0,5.5330181206151465,2.4780277109034614,0,0.0,5.5330181206151465,6.1742743288663435
11,-0.0,5.5330181206151465,2.816343753810462,1,0.0,5.5330181206151465,6.1742743288663435
12,2.8157893803237872,5.5330181206151465,1.6211192914742325,1,0.0,5.5330181206151465,6.174274328866347
13,2.8157893803237872,2.8157893803237872,5.532235198617777,1,0.0,2.8157893803237872,6.174274328866347
14,5.5330181206151465,5.5330181206151465,-3.6972339072208986,1,0.0,5.5330181206151465,6.174274328866347
15,5.5330181206151465,5.5330181206151465,-9.363296260487825,1,0.0,5.5330181206151465,6.174274328866347
16,5.5330181206151465,5.5330181206151465,-20.590532533074096,1,0.0,5.5330181206151465,6.174274328866347
