,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,4.15766846230246,0,0.0,0.0,0.0
1,0.0,0.0,-22.519607458376115,1,0.0,0.0,0.0
2,0.0,0.0,-4.211208755783053,0,0.0,0.0,0.0
3,0.0,0.0,0.30123226234105493,0,0.0,0.0,0.0
4,0.0,0.0,0.5070866052644697,0,0.0,0.0,0.0
5,0.0,0.0,-0.17790815324640805,0,0.0,0.0,0.0
6,0.0,0.0,-2.2433017716456125,1,0.0,0.0,0.0
7,0.0,0.0,-6.967235201497744,1,0.0,0.0,0.0
8,0.0,0.0,-1.9123689871247718,0,0.0,0.0,0.0
9,0.0,0.0,-3.3940779319464665,0,0.0,0.0,0.0
10,0.0,-0.0,-25.134052287485293,0,0.0,-0.0,6.1742743288663196
11,0.0,-17.918600056559942,-12.952150342479188,0,0.0,-17.918600056559942,6.174274328866337
12,0.0,5.563900523110663,1.7690948807692621,0,0.0,5.563900523110663,6.174274328866347
13,0.0,0.0,-14.724711565464293,1,0.0,0.0,6.174274328866347
14,0.0,-0.0,5.56537380399668,1,0.0,-0.0,6.174274328866347
15,5.563900523110663,-0.15154781302177955,-12.38423445844658,1,0.0,-0.15154781302177955,6.174274328866347
16,5.563900523110663,5.563900523110663,-2.749263056585441,1,0.0,5.563900523110663,6.174274328866347
17,5.563900523110663,5.563900523110663,-19.47769972382171,1,0.0,5.563900523110663,6.174274328866347
18,5.563900523110663,5.563900523110663,-3.6653762039832545,1,0.0,5.563900523110663,6.174274328866347
