,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-2.6792591956743967,0,0.0,0.0,0.0
1,0.0,0.0,1.2004793748031313,0,0.0,0.0,0.0
2,0.0,0.0,-13.439493385348756,0,0.0,0.0,0.0
3,0.0,0.0,-6.944847049293207,1,0.0,0.0,0.0
4,0.0,0.0,-22.03132888385971,0,0.0,0.0,0.0
5,0.0,0.0,2.2779468750296408,1,0.0,0.0,0.0
6,0.0,0.0,-7.851717756741378,1,0.0,0.0,0.0
7,0.0,0.0,-3.336900719643038,1,0.0,0.0,0.0
8,0.0,0.0,1.7704286003768348,0,0.0,0.0,0.0
9,0.0,0.0,-20.977263361423923,0,0.0,0.0,0.0
10,2.279665501309551,4.03743672172439,0.8057996821027639,1,0.0,4.03743672172439,6.174274328866346
11,2.279665501309551,4.03743672172439,-5.479476946534496,1,0.0,4.03743672172439,6.174274328866346
12,2.279665501309551,2.279665501309551,-2.068365312484596,1,0.0,2.279665501309551,6.174274328866346
13,2.279665501309551,2.279665501309551,-30.31741986284227,1,0.0,2.279665501309551,6.174274328866346
14,2.279665501309551,2.279665501309551,-6.69285077088846,1,0.0,2.279665501309551,6.174274328866346
15,2.279665501309551,2.279665501309551,-0.7730570951840281,1,0.0,2.279665501309551,6.174274328866347
16,2.279665501309551,2.279665501309551,-18.404500304020424,1,0.0,2.279665501309551,6.174274328866347
17,2.279665501309551,4.03743672172439,4.222973541744221,1,0.0,4.03743672172439,6.174274328866347
18,4.221568851828757,4.221568851828757,-7.974070366919055,1,0.0,4.221568851828757,6.174274328866347
19,4.221568851828757,4.221568851828757,4.036543888680977,1,0.0,4.221568851828757,6.174274328866347
20,4.221568851828757,4.221568851828757,-11.222020510362658,1,0.0,4.221568851828757,6.174274328866347
