,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-2.0703613132498497,1,0.0,0.0,0.0
1,0.0,0.0,0.36813504260458185,0,0.0,0.0,0.0
2,0.0,0.0,-11.068084617183963,1,0.0,0.0,0.0
3,0.0,0.0,-0.7674316268387446,0,0.0,0.0,0.0
4,0.0,0.0,-0.42920946350943584,0,0.0,0.0,0.0
5,0.0,0.0,-0.6302054800765026,0,0.0,0.0,0.0
6,0.0,0.0,-15.580713704663523,0,0.0,0.0,0.0
7,0.0,0.0,-8.655754980011361,0,0.0,0.0,0.0
8,0.0,0.0,0.28960593682377245,0,0.0,0.0,0.0
9,0.0,0.0,-2.7484514422098227,1,0.0,0.0,0.0
10,0.0,-8.561195373427266,-22.267305568657715,0,0.0,-8.561195373427266,6.174274328866336
11,0.0,-8.561195373427266,-5.257301864322983,1,0.0,-8.561195373427266,6.174274328866336
12,0.0,-8.561195373427266,-11.264576837059371,1,0.0,-8.561195373427266,6.174274328866336
13,0.0,-4.552412074914045,-3.9563606708289916,1,0.0,-4.552412074914045,6.174274328866336
14,0.0,-9.259855730119448,-29.02125122903769,0,0.0,-9.259855730119448,6.174274328866342
15,0.0,-4.552412074914045,-11.704149329768867,1,0.0,-4.552412074914045,6.174274328866342
16,0.0,-4.552412074914045,-6.692970625330426,1,0.0,-4.552412074914045,6.174274328866342
17,0.0,-0.0,-15.232076226533879,1,0.0,-0.0,6.174274328866342
18,0.0,0.0,-5.106862195955232,1,0.0,0.0,6.174274328866342
19,0.0,-4.302637195120237,-10.722078879190674,1,0.0,-4.302637195120237,6.174274328866346
20,0.0,0.0,-20.175028475977346,1,0.0,0.0,6.174274328866346
21,0.0,-11.403403623479836,-5.72900113668325,1,0.0,-11.403403623479836,6.174274328866346
22,0.0,-11.403403623479836,-11.405493965813527,1,0.0,-11.403403623479836,6.174274328866346
23,0.0,0.0,-8.561273668015394,1,0.0,0.0,6.174274328866346
24,0.0,0.0,0.5253154705070076,1,0.0,0.0,6.174274328866346
25,0.5256769465751772,0.5256769465751772,-4.30309718007926,1,0.0,0.5256769465751772,6.174274328866346
26,0.5256769465751772,0.5256769465751772,-2.0785970321554132,1,0.0,0.5256769465751772,6.174274328866346
27,0.5256769465751772,0.5256769465751772,-13.74465891475757,0,0.0,0.5256769465751772,6.174274328866346
