,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-20.373549082199684,0,0.0,0.0,0.0
1,0.0,0.0,-0.46122015663906313,1,0.0,0.0,0.0
2,0.0,0.0,1.994285170058504,0,0.0,0.0,0.0
3,0.0,0.0,0.780454245708248,0,0.0,0.0,0.0
4,0.0,0.0,-0.33238780154586445,0,0.0,0.0,0.0
5,0.0,0.0,0.3493537761407578,1,0.0,0.0,0.0
6,0.0,0.0,-9.81327473786124,0,0.0,0.0,0.0
7,0.0,0.0,1.8283677813303139,0,0.0,0.0,0.0
8,0.0,0.0,-1.0028984837948995,0,0.0,0.0,0.0
9,0.0,0.0,1.7652935409383086,0,0.0,0.0,0.0
10,0.3499346115952511,-7.263830932761714,-8.457744208690192,1,0.0,-7.263830932761714,6.174274328866343
11,0.3499346115952511,-7.263830932761714,-10.036941926902928,1,0.0,-7.263830932761714,6.174274328866344
12,0.3499346115952511,-4.631493644496805,-13.381374884980817,1,0.0,-4.631493644496805,6.174274328866344
13,0.3499346115952511,0.3499346115952511,-24.854758389057302,1,0.0,0.3499346115952511,6.174274328866344
14,0.3499346115952511,0.3499346115952511,-5.5862417199990615,1,0.0,0.3499346115952511,6.174274328866344
15,0.3499346115952511,0.3499346115952511,-12.889762140584088,1,0.0,0.3499346115952511,6.174274328866346
