,X1,X2,Opportunity_cost,Y,C_bool
0,1.7500000000000002,2.25,0.0,35.45501319367124,0
1,3.75,1.7500000000000002,0.0,34.96864779852447,1
2,1.25,0.7500000000000001,0.0,31.35820765628321,1
3,4.75,0.25,0.0,7.210577287665368,0
4,2.25,4.25,0.0,23.252779745976326,0
5,4.25,3.75,0.0,25.455814327636723,1
6,0.25,4.75,0.0,21.332962136576246,1
7,3.250000000000001,1.25,0.0,27.57114521134997,1
8,2.75,2.75,0.0,39.06835323172265,0
9,0.7500000000000001,3.250000000000001,0.0,32.93959247770694,0
10,3.6457852003467432,2.104802330922689,5.395933693946979,34.47001060433313,1
11,3.7920069040910644,2.859995754095982,2.3192787599862754,20.24465240582834,1
12,2.771282869726966,2.060748071833904,0.34367568190963027,40.164596576516516,1
13,2.2237259042741075,2.318868177997917,0.20746536366949186,37.2819183026629,0
14,3.2529742331182714,2.2411026078470053,0.22536182882360833,36.53682752415563,1
15,2.616778390397638,1.7661317460714054,0.1124441108280152,35.3858844912397,1
16,2.3896428740854576,2.596981338790598,0.07570643696917756,41.352253002371995,0
17,3.0460714184531383,2.571648758910358,0.07136499465715929,38.04975001094858,1
18,2.9808471914187784,2.880666312041969,0.02992012988021031,34.350466049937474,0
19,2.360441958629093,1.9705342165032123,0.036606409886921654,36.46374082097646,0
20,3.0625107559420326,2.603023760185243,0.03429910101580447,37.48584497884763,1
21,2.4742191844745816,2.071450367798711,0.0234976215646725,37.07975160038309,1
22,2.491427551335982,2.0912360972698387,0.012659294612539895,38.06953462400423,1
23,3.226898209394753,2.624263411021132,0.011112916594704814,33.657031622909926,1
24,2.997519358430887,2.5826549063582456,0.013288361743043708,37.58293641090918,1
25,2.5027620014673255,2.096272302989409,0.01322781867025924,38.75324874786385,1
26,2.988225620547791,2.5761075083814258,0.014938391313542354,39.31587061887526,1
27,2.5244912262654178,2.1086821292507385,0.008654731698136686,38.85917116835606,1
28,1.672111501983361,1.1062557207979224,0.008920227632643218,29.959358192021778,1
29,2.289319982654153,1.8996242215601218,0.008868633563530182,36.19296919797321,0
30,2.997519358430887,2.5826549063582456,0.013587976918785216,38.640562753960765,1
31,2.3443218547401217,1.92636751663906,0.010280212054432525,36.418395334592894,1
32,3.182999816822201,2.703264019530191,0.01215564394335189,31.541194481092916,1
33,2.9591627750246237,2.5502926866945423,0.02052307254009378,38.03112005563469,1
34,3.7412808843835843,3.448354830968519,0.022212433477314164,21.88360562952979,0
35,2.474234645192413,2.071477441678227,0.024967461494433962,38.345592884360244,1
36,3.132893278542098,2.8198861691132513,0.02505422824374648,31.529760794818724,0
37,2.314390025833398,1.8977540189493496,0.03066032276343833,35.62562103296478,1
38,2.9674735091269,2.5667010012374325,0.031778319398981125,38.54733763174995,1
39,2.492508934790116,2.0907190955175126,0.029359532870415705,39.30713498129502,1
40,2.967388901727004,2.5666708608360747,0.031964920213518155,38.85945836602393,1
41,2.4944240133205335,2.0818971912068873,0.02863561538086401,38.158834584287575,1
42,2.988225620496362,2.5761075083760057,0.026679752082991115,38.336978099096115,1
43,2.492508934790116,2.0907190955175126,0.024743813128850434,37.22459088303453,1
44,2.988225620496362,2.5761075083760057,0.019976848639295497,37.69167325598127,1
45,2.5027620014673255,2.096272302989409,0.020471655945051737,37.551199588635995,1
46,2.515054200306502,2.093057135051052,0.017243697815771952,39.1415958528786,1
47,2.96665327227131,2.5864715003515784,0.018415138219275207,39.714271632257045,0
48,3.132893278542098,2.8198861691132513,0.013770895498275593,31.64193191053346,0
49,2.496183863238972,2.0962275299508804,0.01545415833137298,38.785994317071236,1
50,2.9570521037383024,2.54407100165985,0.01567818347901806,39.42447284730229,1
51,1.7598540868358463,1.3634413619251113,0.013661423261524419,33.37381792736957,1
52,2.4945318016555595,2.0820381769754963,0.007946589750666533,39.243981432674026,1
53,2.967388901726918,2.566670860835928,0.009056315592665953,38.682945165968384,1
54,2.503417765921741,2.0966275237485728,0.008422299154922541,38.67739591781983,1
