,Opportunity_cost
0,11.826929443147915
1,4.327924799453584
2,4.327924799453584
3,0.004857400069042228
4,0.004857400069042228
5,0.004857400069042228
6,0.004857400069042228
7,0.08156246425890856
8,0.24169348593881068
9,0.40577741902667697
10,0.4054610807727741
11,0.4053475323164619
12,0.4053475323164619
13,0.40528888349960823
14,0.5594454666361912
15,0.5593470362467343
16,0.5593470362467343
17,0.5592864599187806
18,0.40528888349960823
19,0.08156246425890856
20,0.08156246425890856
21,0.24169348593881068
22,0.24169348593881068
23,0.24169348593881068
24,0.24169348593881068
25,0.24169348593881068
26,0.24169348593881068
27,0.08156246425890856
28,0.08156246425890856
29,0.08156246425890856
30,0.08156246425890856
31,0.08156246425890856
32,0.08156246425890856
33,0.08156246425890856
34,0.08156246425890856
35,0.08156246425890856
36,0.08156246425890856
37,0.08156246425890856
38,0.08156246425890856
39,0.08156246425890856
40,0.08156246425890856
41,0.08156246425890856
42,0.08156246425890856
43,0.08156246425890856
44,0.08156246425890856
