,Opportunity_cost
0,0.2704609664134381
1,1.3707878918982033
2,1.3707878918982033
3,1.3707878918982175
4,1.3707878918982175
5,1.3707878918982175
6,0.013323034501695474
7,0.013323034501695474
8,0.013323034501695474
9,0.013323034501695474
10,0.05594764431278776
11,0.013323034501695474
12,0.013323034501695474
13,0.013323034501695474
14,0.013323034501695474
15,0.013323034501695474
16,0.013323034501695474
17,0.013323034501695474
18,0.013323034501695474
19,0.013323034501695474
20,0.043766395774582634
21,0.043766395774582634
22,0.04363028118378054
23,0.04363028118378054
24,0.043586018017862216
25,0.043586018017862216
26,0.043586018017862216
27,0.043586018017862216
28,0.043586018017862216
29,0.043586018017862216
30,0.043586018017862216
31,0.043586018017862216
32,0.043586018017862216
33,0.043586018017862216
34,0.043586018017862216
35,0.043586018017862216
36,0.043586018017862216
37,0.043586018017862216
38,0.043586018017862216
39,0.043586018017862216
40,0.043586018017862216
41,0.043586018017862216
42,0.013323034501695474
43,0.013323034501695474
44,0.013323034501695474
