,Opportunity_cost
0,5.153285585398393
1,5.153285585398393
2,4.132690881095279
3,4.132690881095279
4,4.1252116455817855
5,4.124487980139371
6,4.124487980139371
7,4.124221828415905
8,4.124221828415905
9,4.124099426937946
10,4.124099426937946
11,4.124099426937946
12,4.124099426937946
13,4.124099426937946
14,4.124099426937946
15,0.45917185794520776
16,0.45917185794520776
17,0.45917185794520776
18,0.0033355068840705826
19,0.0031667838659501513
20,0.0031667838659501513
21,0.0031667838659501513
22,0.0031667838659501513
23,0.0031667838659501513
24,0.0031667838659501513
25,0.0031667838659501513
26,0.0031667838659501513
27,0.0031667838659501513
28,0.0031667838659501513
29,0.0031667838659501513
30,0.0031667838659501513
31,0.0031667838659501513
32,0.0031667838659501513
33,0.0031667838659501513
34,0.0031667838659501513
35,0.0031667838659501513
36,0.0031667838659501513
37,0.0031667838659501513
38,0.0031667838659501513
39,0.0031667838659501513
40,0.0031667838659501513
41,0.0031667838659501513
42,0.0031667838659501513
43,0.0031667838659501513
44,0.0031667838659501513
