,Opportunity_cost
0,10.267802890070843
1,10.056919258915869
2,10.056919258915869
3,5.896247924803468
4,5.896247924803468
5,2.0276002539136826
6,2.0276002539136826
7,2.0276002539136826
8,2.0276002539136826
9,2.0276002539136826
10,0.3297001177050447
11,0.3297001177050447
12,0.3297001177050447
13,0.3297001177050447
14,0.3297001177050447
15,0.3297001177050447
16,0.3297001177050447
17,0.3297001177050447
18,0.3297001177050447
19,0.3297001177050447
20,0.3297001177050447
21,0.3297001177050447
22,0.3297001177050447
23,0.3297001177050447
24,0.3297001177050447
25,0.3297001177050447
26,0.3297001177050447
27,0.3297001177050447
28,0.3297001177050447
29,0.3297001177050447
30,0.3297001177050447
31,0.3297001177050447
32,0.3297001177050447
33,0.3297001177050447
34,0.3297001177050447
35,0.3297001177050447
36,0.3297001177050447
37,0.3297001177050447
38,0.3297001177050447
39,0.3297001177050447
40,0.3297001177050447
41,0.3297001177050447
42,0.3297001177050447
43,0.3297001177050447
44,0.3297001177050447
