,Opportunity_cost
0,8.867355914636555
1,1.3324919001086215
2,1.3324919001086215
3,0.3984706586497353
4,0.3627004308455213
5,0.2940450237188159
6,0.2940450237188159
7,0.2940450237188159
8,0.2940450237188159
9,0.2940450237188159
10,0.2940450237188159
11,0.18603049915980563
12,0.18603049915980563
13,0.18603049915980563
14,0.18541767679347743
15,0.1064304123540083
16,0.1064304123540083
17,0.1064304123540083
18,0.1064304123540083
19,0.1064304123540083
20,0.1064304123540083
21,0.1064304123540083
22,0.1064304123540083
23,0.1064304123540083
24,0.1064304123540083
25,0.08678455764680137
26,0.1064304123540083
27,0.08678455764680137
28,0.08678455764680137
29,0.08678455764680137
30,0.05835342370140495
31,0.05835342370140495
32,0.05835342370140495
33,0.05835342370140495
34,0.05835342370140495
35,0.05835342370140495
36,0.05835342370140495
37,0.4670591197117133
38,0.4670591197117133
39,0.4670591197117133
40,0.4670591197117133
41,0.4670591197117133
42,0.4670591197117133
43,0.4670591197117133
44,0.4670591197117133
