,Opportunity_cost
0,2.6322373568093766
1,2.6322373568093766
2,0.08578418053070891
3,0.06905284460815153
4,0.06905284460815153
5,0.06905284460815153
6,0.06889911423660067
7,0.06889911423660067
8,0.07110247043961238
9,0.1521478310159523
10,0.1521478310159523
11,0.1521478310159523
12,3.1347858595939115
13,3.1346549944910436
14,0.07110247043961238
15,0.07110247043961238
16,0.07110247043961238
17,0.07110247043961238
18,0.07110247043961238
19,0.07110247043961238
20,0.07110247043961238
21,0.07110247043961238
22,0.07110247043961238
23,0.07110247043961238
24,0.07110247043961238
25,0.029178198779504783
26,0.029156301097323478
27,0.029138510504253645
28,0.029138510504253645
29,0.029123415193531343
30,0.021342349925561166
31,0.021342349925561166
32,0.029123415193531343
33,0.029123415193531343
34,0.029123415193531343
35,0.029123415193531343
36,0.029123415193531343
37,0.029123415193531343
38,0.029123415193531343
39,0.029123415193531343
40,0.029123415193531343
41,0.021342349925561166
42,0.029123415193531343
43,0.029123415193531343
44,0.029123415193531343
