,Opportunity_cost
0,0.270460966413431
1,0.270460966413431
2,0.8036112904264883
3,0.8395441554962844
4,0.8393162331601118
5,0.8393162331601118
6,0.2704609664134523
7,2.409422490250961
8,2.314188639349659
9,2.314188639349659
10,2.314188639349659
11,2.314188639349659
12,2.314188639349659
13,2.314188639349659
14,2.314188639349659
15,2.314188639349659
16,2.314188639349659
17,2.314188639349659
18,2.314188639349659
19,2.314188639349659
20,2.314188639349659
21,0.8036112904265096
22,0.2704609664134523
23,0.2704609664134523
24,0.2704609664134523
25,0.2704609664134523
26,0.2704609664134523
27,0.2704609664134523
28,0.2704609664134523
29,0.2704609664134523
30,0.2704609664134523
31,0.2704609664134523
32,0.2704609664134523
33,0.2704609664134523
34,0.2704609664134523
35,0.2704609664134523
36,0.2704609664134523
37,0.2704609664134523
38,0.2704609664134523
39,0.2704609664134523
40,0.2704609664134523
41,0.2704609664134523
42,0.2704609664134523
43,0.2704609664134523
44,0.2704609664134523
