,Opportunity_cost
0,2.6011369182065636
1,2.6322373568093695
2,2.6322373568093766
3,2.6322373568093766
4,2.6322373568093766
5,0.460080103855006
6,0.460080103855006
7,0.460080103855006
8,0.460080103855006
9,0.460080103855006
10,0.460080103855006
11,0.460080103855006
12,0.460080103855006
13,0.460080103855006
14,0.2378907079369199
15,0.2378907079369199
16,0.2378907079369199
17,0.2378907079369199
18,0.2378907079369199
19,0.2378907079369199
20,0.2378907079369199
21,0.2378907079369199
22,0.04450238573279108
23,0.04450238573279108
24,0.04450238573279108
25,0.04450238573279108
26,0.04450238573279108
27,0.04450238573279108
28,0.04450238573279108
29,0.04450238573279108
30,0.04450238573279108
31,0.04450238573279108
32,0.04450238573279108
33,0.04450238573279108
34,0.04450238573279108
35,0.04450238573279108
36,0.04450238573279108
37,0.04450238573279108
38,0.04450238573279108
39,0.04450238573279108
40,0.04450238573279108
41,0.04450238573279108
42,0.04450238573279108
43,0.03180182634003614
44,0.03180182634003614
