,Opportunity_cost
0,3.935128355700215
1,0.5035211703661702
2,0.1729321745575163
3,0.15975993369590924
4,0.15975993369590924
5,0.15975993369590924
6,0.15975993369590924
7,0.15975993369590924
8,0.05664950949105929
9,0.05664950949105929
10,0.056681087733423396
11,0.052905873650004764
12,0.052905873650004764
13,0.05113411286264835
14,0.05113411286264835
15,0.05113411286264835
16,0.05113411286264835
17,0.05113411286264835
18,0.05113411286264835
19,0.05113411286264835
20,0.05113411286264835
21,0.05113411286264835
22,0.05113411286264835
23,0.051098539988643665
24,0.051098539988643665
25,0.051098539988643665
26,0.051098539988643665
27,0.051098539988643665
28,0.051098539988643665
29,0.051098539988643665
30,0.051098539988643665
31,0.051098539988643665
32,0.051098539988643665
33,0.051098539988643665
34,0.051098539988643665
35,0.051098539988643665
36,0.051098539988643665
37,0.051098539988643665
38,0.051098539988643665
39,0.051098539988643665
40,0.051098539988643665
41,0.051098539988643665
42,0.051098539988643665
43,0.051098539988643665
44,0.051098539988643665
