,Opportunity_cost
0,2.63223735680927
1,0.9890220224597783
2,1.7378181660893617
3,1.7378181660894612
4,1.6601578341040053
5,0.07797318822919408
6,0.07797318822919408
7,0.07797318822919408
8,0.07797318822919408
9,0.07797318822919408
10,0.07797318822919408
11,0.07797318822919408
12,0.07797318822919408
13,0.07797318822919408
14,0.07797318822919408
15,0.07797318822919408
16,0.07797318822919408
17,0.07797318822919408
18,0.07797318822919408
19,0.07797318822919408
20,0.07797318822919408
21,0.07797318822919408
22,0.07797318822919408
23,0.07797318822919408
24,0.07797318822919408
25,0.07797318822919408
26,0.07797318822919408
27,0.07797318822919408
28,0.07797318822919408
29,0.07797318822919408
30,0.07797318822919408
31,0.07797318822919408
32,0.07797318822919408
33,0.07797318822919408
34,0.07797318822919408
35,0.07797318822919408
36,0.07797318822919408
37,0.07797318822919408
38,0.013099846919644165
39,0.013099846919644165
40,0.013099846919644165
41,0.013099846919644165
42,0.018728779651802085
43,0.01871899930351617
44,0.018708737616130122
