,Opportunity_cost
0,2.6322373568093553
1,0.10309652857597484
2,0.09931681668786752
3,0.09931681668786752
4,0.09931681668786752
5,0.09931681668786752
6,3.0102901701119364
7,3.0102901701119364
8,3.0102901701119364
9,3.0102901701119364
10,0.09931681668786752
11,3.0102901701119364
12,3.0102901701119364
13,3.0102901701119364
14,3.0102901701119364
15,3.0102901701119364
16,3.0102901701119364
17,3.0102901701119364
18,0.09931681668786752
19,0.09931681668786752
20,0.09931681668786752
21,0.09931681668786752
22,0.09931681668786752
23,0.09931681668786752
24,0.09931681668786752
25,0.09931681668786752
26,0.09931681668786752
27,0.09931681668786752
28,0.09931681668786752
29,0.09931681668786752
30,0.09931681668786752
31,0.09931681668786752
32,0.09931681668786752
33,0.09931681668786752
34,0.09931681668786752
35,0.0984926327379938
36,0.09848472116821227
37,0.09847854899809505
38,0.09847286970347824
39,0.09846839968946597
40,0.09846839968946597
41,0.09846406153768328
42,0.09846406153768328
43,0.09846061524919492
44,0.09846061524919492
