,Opportunity_cost
0,3.534251621412878
1,1.7394423817001368
2,1.5661320842189212
3,1.5661320842189212
4,1.5661320842189212
5,1.5542933474723526
6,1.5542933474723526
7,0.16169629213423775
8,0.16169629213423775
9,0.16169629213423775
10,0.023062251694376812
11,0.023062251694376812
12,0.023062251694376812
13,0.023062251694376812
14,0.023062251694376812
15,0.023062251694376812
16,0.023062251694376812
17,0.023062251694376812
18,0.023062251694376812
19,0.023062251694376812
20,0.023062251694376812
21,0.023062251694376812
22,0.023062251694376812
23,0.023062251694376812
24,0.023062251694376812
25,0.023062251694376812
26,0.023062251694376812
27,0.023062251694376812
28,0.023062251694376812
29,0.023062251694376812
30,0.023062251694376812
31,0.023062251694376812
32,0.023062251694376812
33,0.023062251694376812
34,0.023062251694376812
35,0.023062251694376812
36,0.023062251694376812
37,0.023062251694376812
38,0.023062251694376812
39,0.023062251694376812
40,0.023062251694376812
41,0.023062251694376812
42,0.023062251694376812
43,0.023062251694376812
44,0.023062251694376812
