,Opportunity_cost
0,11.19921737220869
1,10.484607193899677
2,4.528438538539625
3,2.9707933271378337
4,1.6069448356021212
5,0.021270077215852723
6,0.021270077215852723
7,0.021270077215852723
8,0.021270077215852723
9,0.021270077215852723
10,0.021270077215852723
11,0.007408295831403677
12,0.007408295831403677
13,0.007408295831403677
14,0.007408295831403677
15,0.007408295831403677
16,0.007408295831403677
17,0.33863529845160656
18,0.33863529845160656
19,0.33863529845160656
20,0.007408295831403677
21,0.33863529845160656
22,0.33863529845160656
23,0.33863529845160656
24,0.33863529845160656
25,0.33863529845160656
26,0.33863529845160656
27,0.007408295831403677
28,0.007408295831403677
29,0.007408295831403677
30,0.007408295831403677
31,0.007408295831403677
32,0.007408295831403677
33,0.007408295831403677
34,0.007408295831403677
35,0.007408295831403677
36,0.007408295831403677
37,0.007408295831403677
38,0.007408295831403677
39,0.007408295831403677
40,0.007408295831403677
41,0.007408295831403677
42,0.007408295831403677
43,0.007408295831403677
44,0.007408295831403677
