,Opportunity_cost
0,7.433406433980437
1,1.8057481616182685
2,1.5055830291142485
3,1.3884220567533774
4,1.3884220567533845
5,1.3866792676444177
6,1.3866792676444177
7,1.3866792676444177
8,1.3866792676444177
9,1.3866792676444177
10,1.3866792676444177
11,0.5733943932573311
12,0.2540758596917385
13,0.2534611547767298
14,0.19827507875130124
15,0.19827507875130124
16,0.020600136764834076
17,0.00565348862930648
18,0.00565348862930648
19,0.00565348862930648
20,0.00565348862930648
21,0.020600136764834076
22,0.020600136764834076
23,0.020600136764834076
24,0.020600136764834076
25,0.020600136764834076
26,0.020600136764834076
27,0.020600136764834076
28,0.020600136764834076
29,0.020600136764834076
30,0.020600136764834076
31,0.020600136764834076
32,0.020600136764834076
33,0.020600136764834076
34,0.19827507875130124
35,0.19827507875130124
36,0.19827507875130124
37,0.19827507875130124
38,0.020600136764834076
39,0.020600136764834076
40,0.020600136764834076
41,0.020600136764834076
42,0.020600136764834076
43,0.020600136764834076
44,0.020600136764834076
