,Opportunity_cost
0,11.810896180078988
1,5.746096660761907
2,2.1364224385550017
3,2.1364224385550017
4,1.2885958056220161
5,1.3632405572561552
6,1.3632405572561552
7,1.1902598161342013
8,0.5278746273102826
9,0.5278746273102826
10,0.5278746273102826
11,0.8365844958181157
12,0.8365844958181157
13,0.8365844958181157
14,0.8365844958181157
15,0.8365844958181157
16,0.8365844958181157
17,0.8365844958181157
18,0.8365844958181157
19,0.8365844958181157
20,0.45531295467003474
21,0.45531295467003474
22,0.45531295467003474
23,0.45531295467003474
24,0.45531295467003474
25,0.45531295467003474
26,0.45531295467003474
27,0.45531295467003474
28,0.45531295467003474
29,0.45531295467003474
30,0.45531295467003474
31,0.45531295467003474
32,0.45531295467003474
33,0.08316337413620545
34,0.08316337413620545
35,0.08316337413620545
36,0.45531295467003474
37,0.45531295467003474
38,0.45531295467003474
39,0.45531295467003474
40,0.45531295467003474
41,0.45531295467003474
42,0.10613066865806786
43,0.10613066865806786
44,0.10613066865806786
