,Opportunity_cost
0,9.798915650012294
1,2.01210287197803
2,1.9632181353295053
3,1.9632181353295053
4,1.9632181353295053
5,0.07495051963456945
6,0.44208338273063674
7,0.07495051963456945
8,0.5259217832869467
9,0.5137049563767846
10,0.5137049563767846
11,0.5137049563767846
12,0.5137049563767846
13,0.5137049563767846
14,0.060938450958666124
15,0.060552649981872264
16,0.060552649981872264
17,0.060552649981872264
18,0.060552649981872264
19,0.060552649981872264
20,0.07495051963456945
21,0.07495051963456945
22,0.07495051963456945
23,0.07495051963456945
24,0.0005675933056465965
25,0.00043405069163782173
26,0.00037017391919391684
27,0.00037017391919391684
28,0.00037017391919391684
29,0.00037017391919391684
30,0.00037017391919391684
31,0.00037017391919391684
32,0.00037017391919391684
33,0.00037017391919391684
34,0.00037017391919391684
35,0.00037017391919391684
36,0.00037017391919391684
37,0.00037017391919391684
38,0.00037017391919391684
39,0.00037017391919391684
40,0.00037017391919391684
41,0.00037017391919391684
42,0.00037017391919391684
43,0.00037017391919391684
44,0.00037017391919391684
