,Opportunity_cost
0,2.6322373568093766
1,0.2580171818397048
2,0.2580171818397048
3,0.045484263000126646
4,0.016786588465109276
5,0.016786588465109276
6,0.10447204704231439
7,0.016786588465109276
8,0.016786588465109276
9,0.045484263000126646
10,0.045484263000126646
11,0.045484263000126646
12,0.016786588465109276
13,0.045484263000126646
14,0.016786588465109276
15,0.045484263000126646
16,0.10447204704231439
17,0.10447204704231439
18,0.10447204704231439
19,0.045484263000126646
20,0.045484263000126646
21,0.045484263000126646
22,0.045484263000126646
23,0.045484263000126646
24,0.045484263000126646
25,0.045484263000126646
26,0.14276708053314024
27,0.14276708053314024
28,0.14276708053314024
29,0.14276708053314024
30,0.14271790687960362
31,0.14143732690848765
32,0.14143732690848765
33,0.14143732690848765
34,0.14143732690848765
35,0.14143732690848765
36,0.14143732690848765
37,0.14143732690848765
38,0.14143732690848765
39,0.14143732690848765
40,0.14143732690848765
41,0.14143732690848765
42,0.14143732690848765
43,0.14143732690848765
44,0.14143732690848765
