,Opportunity_cost
0,0.270460966413431
1,0.12089838472655146
2,0.12089838472657277
3,0.12089838472657277
4,0.12089838472657277
5,0.12089838472657277
6,0.12089838472657277
7,0.12089838472657277
8,0.12089838472657277
9,0.3533393048047557
10,0.3533393048047557
11,0.3533393048047557
12,0.3532589149063057
13,0.3532589149063057
14,0.12089838472657277
15,0.12089838472657277
16,0.12089838472657277
17,0.14379244694479354
18,0.14379244694479354
19,0.14356413456295058
20,0.14351385919255932
21,0.14351385919255932
22,0.14351385919255932
23,0.14351385919255932
24,0.14351385919255932
25,0.08962194250128164
26,0.0863079888008258
27,0.08627528352717206
28,0.08962194250128164
29,0.06123551252687065
30,0.06119720765980219
31,0.06119720765980219
32,0.06117381603505834
33,0.056721028222590064
34,0.056721028222590064
35,0.056721028222590064
36,0.08627528352717206
37,0.08627528352717206
38,0.08627528352717206
39,0.08627528352717206
40,0.08627528352717206
41,0.08627528352717206
42,0.08627528352717206
43,0.08627528352717206
44,0.08627528352717206
