,Opportunity_cost
0,3.9351283557002077
1,3.935128355700215
2,3.935128355700215
3,0.5872638883569934
4,0.22808082360869975
5,0.22808082360869975
6,0.22808082360869975
7,0.22808082360869975
8,0.22808082360869975
9,0.22808082360869975
10,0.22808082360869975
11,0.22808082360869975
12,0.22808082360869975
13,0.22808082360869975
14,0.22808082360869975
15,0.22808082360869975
16,0.22808082360869975
17,0.16144168177100937
18,0.16144168177100937
19,0.22808082360869975
20,0.22808082360869975
21,0.22808082360869975
22,0.22808082360869975
23,0.22808082360869975
24,0.22808082360869975
25,0.3327381685093016
26,0.3327381685093016
27,0.23398422632187277
28,0.23277377421961631
29,0.23277377421961631
30,0.23277377421961631
31,0.23277377421961631
32,0.268012888970361
33,0.268012888970361
34,0.2777634974551688
35,0.2777634974551688
36,0.268012888970361
37,0.268012888970361
38,0.268012888970361
39,0.23277377421961631
40,0.23277377421961631
41,0.23398422632187277
42,0.3327381685093016
43,0.23398422632187277
44,0.23398422632187277
