,Opportunity_cost
0,2.8266946124635908
1,2.8266946124635908
2,2.826694612463598
3,2.826694612463605
4,2.826694612463605
5,2.8002505725563225
6,2.8002505725563225
7,2.826694612463605
8,2.826694612463605
9,2.826694612463605
10,2.826694612463605
11,2.826694612463605
12,2.826694612463605
13,2.826694612463605
14,2.826694612463605
15,2.826694612463605
16,1.1191598393345146
17,1.1191598393345146
18,1.1191598393345146
19,1.1191598393345146
20,1.1191598393345146
21,1.1191598393345146
22,1.1191598393345146
23,1.1191598393345146
24,1.1191598393345146
25,1.1191598393345146
26,1.1191598393345146
27,0.41300187742299954
28,1.1191598393345146
29,1.1191598393345146
30,0.7349405175962076
31,0.7349405175962076
32,0.7349405175962076
33,0.7349405175962076
34,0.7349405175962076
35,0.7349405175962076
36,0.7349405175962076
37,0.7349405175962076
38,0.7349405175962076
39,0.7349405175962076
40,0.7349405175962076
41,0.7349405175962076
42,0.7349405175962076
43,0.7349405175962076
44,0.7349405175962076
