,Opportunity_cost
0,12.366415955793222
1,1.0331626029722258
2,1.0331626029722258
3,1.0331626029722258
4,0.026105811491333952
5,0.015423968823313317
6,0.014877519231646374
7,0.014877519231646374
8,0.014784624796021717
9,0.014784624796021717
10,0.014740390346645427
11,0.014740390346645427
12,0.014712192855483863
13,0.014712192855483863
14,0.014712192855483863
15,0.014712192855483863
16,0.014712192855483863
17,0.014712192855483863
18,1.435486611727157
19,1.3942839509610465
20,1.3942839509610465
21,1.3942839509610465
22,1.3942839509610465
23,0.014691699034095507
24,0.014712192855483863
25,0.014691699034095507
26,0.014691699034095507
27,0.014691699034095507
28,0.014691699034095507
29,0.014691699034095507
30,0.014712192855483863
31,0.014691699034095507
32,0.014712192855483863
33,0.014712192855483863
34,0.014712192855483863
35,0.014712192855483863
36,0.014712192855483863
37,0.014712192855483863
38,0.014712192855483863
39,0.1010495598085015
40,0.1010495598085015
41,0.1010495598085015
42,0.1010495598085015
43,0.1009797720116552
44,0.1009797720116552
