,Opportunity_cost
0,0.270460966413431
1,2.207526862250141
2,2.3500037493048467
3,2.3500037493048467
4,1.4577783146521313
5,1.1824384886771568
6,1.1824384886771568
7,1.1824384886771568
8,1.1824384886771568
9,0.9998488118243642
10,0.9998488118243642
11,0.9997461556849103
12,0.9997461556849103
13,0.2704609664134523
14,0.9997461556849103
15,1.1821634114608557
16,0.9997461556849103
17,0.9997461556849103
18,1.1821634114608557
19,0.9997461556849103
20,0.9997461556849103
21,0.9997461556849103
22,0.9997461556849103
23,0.9997461556849103
24,0.9997461556849103
25,0.9997461556849103
26,0.9997461556849103
27,0.9997461556849103
28,0.9997461556849103
29,0.08805614261366657
30,0.08805614261366657
31,0.08805614261366657
32,0.08805614261366657
33,0.08805614261366657
34,0.08805614261366657
35,0.08805614261366657
36,0.08805614261366657
37,0.08805614261366657
38,0.08805614261366657
39,0.08805614261366657
40,0.0008083811357266768
41,0.0008083811357266768
42,0.0008083811357266768
43,0.00043321452624667245
44,0.00043321452624667245
