,Opportunity_cost
0,8.867355914633926
1,41.17427432886633
2,7.899294734745432
3,7.899294734745432
4,7.899294734745439
5,7.898388490876222
6,7.898388490876222
7,7.898388490876222
8,7.898388490876222
9,7.898388490876222
10,7.898388490876222
11,7.898388490876222
12,7.898388490876222
13,5.394273915979845
14,5.372323741983742
15,5.372323741983749
16,5.372323741983749
17,5.372140972541217
18,5.372140972541217
19,5.372140972541217
20,5.372036992217566
21,5.372036992217566
22,5.372036992217566
23,5.37197596686606
24,5.37197596686606
25,5.37197596686606
26,5.37197596686606
27,5.371925434201756
28,5.371925434201756
29,5.371925434201756
30,5.371925434201756
31,0.2423026744796175
32,0.14721436818427946
33,0.14568037252001176
34,0.23583177592361437
35,0.23583177592361437
36,0.23583177592361437
37,0.23583177592361437
38,0.23567819812353719
39,0.23567819812353719
40,0.23567819812353719
41,0.23567819812353719
42,0.23567819812353719
43,0.23564379275298108
44,0.23567819812353719
