,Opportunity_cost
0,0.2704609664134452
1,0.2704609664134452
2,1.223032281873678
3,0.9309032475801686
4,0.16535855812274036
5,0.16535855812274036
6,0.0024378153299551286
7,0.0024378153299551286
8,0.002437815329962234
9,0.002437815329962234
10,0.002437815329962234
11,0.002437815329962234
12,0.002437815329962234
13,0.002437815329962234
14,0.002437815329962234
15,0.002437815329962234
16,0.002437815329962234
17,0.002437815329962234
18,0.002437815329962234
19,0.002437815329962234
20,0.002437815329962234
21,0.002437815329962234
22,0.002437815329962234
23,0.002437815329962234
24,0.002437815329962234
25,0.002437815329962234
26,0.002437815329962234
27,0.002437815329962234
28,0.002437815329962234
29,0.17937073427813033
30,0.17937073427813033
31,0.002437815329962234
32,0.17937073427813033
33,0.17937073427813033
34,0.17937073427813033
35,0.17937073427813033
36,0.17937073427813033
37,0.17937073427813033
38,0.17937073427813033
39,0.17937073427813033
40,0.17937073427813033
41,0.17937073427813033
42,0.17937073427813033
43,0.002437815329962234
44,0.002437815329962234
