,Opportunity_cost
0,2.6322373568093695
1,0.11634038607634523
2,0.08828579020879346
3,0.08828579020879346
4,0.08811163782770848
5,0.08811163782770848
6,0.08806552013584223
7,0.08806552013584223
8,0.08803361173522006
9,0.08803361173522006
10,0.08800963007894325
11,0.08800963007894325
12,0.08799187140417786
13,0.08799187140417786
14,0.08799187140417786
15,0.08799187140417786
16,0.08799187140417786
17,0.08799187140417786
18,0.08799187140417786
19,0.087978554563243
20,0.08799187140417786
21,0.08811163782770848
22,0.08800963007894325
23,0.08799187140417786
24,0.07118675213479264
25,0.07118675213479264
26,0.07118675213479264
27,0.07118675213479264
28,0.07118675213479264
29,0.08799187140417786
30,0.08799187140417786
31,0.08799187140417786
32,0.08799187140417786
33,0.08799187140417786
34,0.07118675213479264
35,0.07118675213479264
36,0.07118675213479264
37,0.07118675213479264
38,0.07118675213479264
39,0.087978554563243
40,0.07118675213479264
41,0.07118675213479264
42,0.07118675213479264
43,0.07118675213479264
44,0.07118675213479264
