,Opportunity_cost
0,8.867355914614187
1,8.867355914614187
2,9.481069955158532
3,9.481069955180892
4,9.481069955180892
5,7.946132115033855
6,7.946132115033855
7,7.945726814680839
8,7.945726814680839
9,7.94563506242018
10,5.774844642186558
11,5.774844642186558
12,5.777410254291652
13,5.777410254291652
14,5.777410254291652
15,4.645801106951168
16,3.5212278930842302
17,3.5212278930842302
18,3.5212278930842302
19,2.1104451927940744
20,2.244222911795127
21,2.244222911795127
22,2.1772873037634497
23,2.244222911795127
24,2.244222911795127
25,2.1338707606955793
26,2.1338707606955793
27,0.8294332026687741
28,0.8294332026687741
29,0.8294332026687741
30,0.8294332026687741
31,0.8294332026687741
32,0.8294332026687741
33,0.8294332026687741
34,0.8294332026687741
35,0.8294332026687741
36,0.8294332026687741
37,0.8294332026687741
38,0.8294332026687741
39,0.8294332026687741
40,0.8294332026687741
41,0.8294332026687741
42,0.8294332026687741
43,0.8294332026687741
44,0.8294332026687741
