,Opportunity_cost
0,0.2590578063709401
1,2.710850735867517
2,0.2704609664134452
3,1.055690875768903
4,1.055690875768903
5,1.055690875768903
6,0.9360308966865887
7,0.9360308966865887
8,0.8685653042512627
9,0.8685653042512627
10,0.8683996609489242
11,0.2704609664134523
12,0.2704609664134523
13,0.2704609664134523
14,0.04829860253396134
15,0.04829860253396134
16,0.04829860253396134
17,0.04829860253396134
18,0.04829860253396134
19,0.04829860253396134
20,0.04829860253396134
21,0.04829860253396134
22,0.04829860253396134
23,0.04829860253396134
24,0.04829860253396134
25,0.04829860253396134
26,0.04829860253396134
27,0.04829860253396134
28,0.04829860253396134
29,0.04829860253396134
30,0.04829860253396134
31,0.04829860253396134
32,0.04829860253396134
33,0.04829860253396134
34,0.04829860253396134
35,0.04829860253396134
36,0.04829860253396134
37,0.04829860253396134
38,0.04829860253396134
39,0.04829860253396134
40,0.04829860253396134
41,0.04829860253396134
42,0.04829860253396134
43,0.04829860253396134
44,0.04829860253396134
