,Opportunity_cost
0,8.867353096904331
1,5.373031363798361
2,5.373031363798361
3,0.27439747840699624
4,0.27439747840699624
5,3.2825181720070375
6,3.2825181720070375
7,3.4897427478386547
8,3.4897427478386547
9,3.4897427478386547
10,3.4897427478386547
11,3.4897427478386547
12,3.4897427478386547
13,3.4897427478386547
14,0.7069398606964583
15,0.7069398606964583
16,0.7069398606964583
17,0.7069398606964583
18,0.7069398606964583
19,0.7069398606964583
20,0.27439747840699624
21,1.742116905683254
22,0.27439747840699624
23,0.5144450199214532
24,0.5144450199214532
25,0.5144450199214532
26,0.5144450199214532
27,0.5144450199214532
28,0.5144450199214532
29,0.5144450199214532
30,0.5144450199214532
31,0.5144450199214532
32,0.5144450199214532
33,0.5144450199214532
34,0.5144450199214532
35,0.6765148137021839
36,0.6765148137021839
37,0.6765148137021839
38,0.6765148137021839
39,0.6215834620599452
40,0.6215834620599452
41,0.6765148137021839
42,0.6765148137021839
43,0.6765148137021839
44,0.6765148137021839
