,Opportunity_cost
0,5.153147535988957
1,4.011657308233765
2,3.994080973482845
3,3.994080973482845
4,3.993796142454201
5,3.993796142454201
6,3.99368744766344
7,3.99368744766344
8,0.20473511309818093
9,0.5705914717908414
10,0.5705914717908485
11,0.5705914717908485
12,0.5705914717908485
13,0.5705914717908485
14,0.5705914717908485
15,0.5705914717908485
16,0.5705914717908485
17,0.5705914717908485
18,0.5705914717908485
19,0.5705914717908485
20,0.5705914717908485
21,0.5705914717908485
22,0.5705914717908485
23,0.5705914717908485
24,0.5705914717908485
25,0.5705914717908485
26,0.5705914717908485
27,0.5705914717908485
28,0.5705914717908485
29,0.5705914717908485
30,0.5705914717908485
31,0.5705914717908485
32,0.18480650664922393
33,0.18456798779015315
34,0.18448016547726098
35,0.18448016547726098
36,0.14796405276110391
37,0.14792708469044413
38,0.14789998910053725
39,0.14789998910053725
40,0.14789998910053725
41,0.14787958891388087
42,0.14786530157616085
43,0.1478542383782795
44,0.14784414493361453
