,X1,X2,Opportunity_cost,Y,C_bool
0,3.75,4.75,0.0,15.096208007443996,1
1,1.25,0.25,0.0,30.906471083556045,0
2,4.25,1.7500000000000002,0.0,29.892524375888495,0
3,2.25,3.250000000000001,0.0,39.081190554848355,1
4,0.25,1.25,0.0,36.10900865761981,1
5,0.7500000000000001,2.25,0.0,35.41219789995109,1
6,3.250000000000001,3.75,0.0,20.901397774451144,1
7,4.75,2.75,0.0,17.540427991598527,0
8,2.75,0.7500000000000001,0.0,24.537483161278782,0
9,1.7500000000000002,4.25,0.0,32.02920127993061,1
10,1.8536689890259674,2.691547308337281,39.081190554848355,38.23338780590241,1
11,1.2500000181673256,0.25000003286936767,39.081190554848355,30.906471908932858,0
12,1.7890103322203543,3.365305712242122,39.081190554848355,38.44530170455958,1
13,1.250000973499673,0.25000120709930457,39.081190554848355,30.906473697848,0
14,0.88595901058275,1.5418148635420152,39.081190554848355,35.11004466597475,1
15,2.3922046627835365,3.0642778271065256,40.366529797577705,39.67687133676838,1
16,2.852620354527965,1.8182943947552122,41.33929111588175,37.35785327243548,0
17,2.8247739280419752,2.2182649988838077,41.351136671268414,40.79104294446019,0
18,3.1958542625353346,2.781568054484163,40.85336005590458,31.827593063475916,0
19,2.423756042455456,2.2197433236559605,41.361858337981964,39.57474216436475,1
20,2.289914430966208,2.500951440213845,41.44161198707126,40.620283868180785,1
21,3.7500000173512276,4.750000005444498,41.438262467240826,15.096206081456481,1
22,2.3108545580782094,2.5289534825175544,41.437898016853865,40.849954763547615,1
23,4.249999928558445,1.7500000300810707,41.43782977854248,29.892524134651268,0
24,3.7500002917945383,4.7500000665109985,41.43786865004224,15.096198206807223,1
25,2.102773032364285,2.678452400810331,41.437380680823274,40.19607150755055,1
26,3.0447682273227024,0.6147752943246351,41.44613502958638,22.47609248653949,0
27,1.9590528366415945,2.7300227239631134,41.44586180640902,39.29406364536959,1
28,2.7890126721304087,2.9609776156232623,41.450564596944794,36.03910892032509,1
29,2.974550923076884,2.7795607266240947,41.446799614007546,35.83492392069847,1
30,1.969429727098646,3.755335034615696,41.456298538328205,36.11097604813733,1
31,1.7500011925725796,4.2499984404820115,41.455945309015775,32.02921138451955,1
32,3.410468050229311,3.5501267050626786,41.45615895415792,21.09044453877367,1
33,0.6325591225922894,4.787046312382874,41.44352342869629,20.27985191756048,0
34,4.749998710946625,2.7500006106042303,41.455599133242245,17.540435814018945,0
