,X1,X2,Opportunity_cost,Y,C_bool
0,4.75,0.7500000000000001,0.0,13.871538138322162,0
1,2.25,1.25,0.0,29.150850190345377,1
2,4.25,3.75,0.0,26.20885773471234,1
3,1.7500000000000002,4.75,0.0,25.72321363390654,1
4,1.25,1.7500000000000002,0.0,34.1216469490973,0
5,0.7500000000000001,4.25,0.0,25.3201600926351,1
6,3.75,3.250000000000001,0.0,20.64228269777287,1
7,3.250000000000001,0.25,0.0,22.41050013763327,1
8,2.75,2.25,0.0,40.77896601629465,1
9,0.25,2.75,0.0,36.74766320582561,0
10,2.2525,2.0925,0.27046092699062285,34.79743326386252,0
11,3.2825000000000006,1.7525000000000002,0.2704609664134523,38.50129362894308,1
12,2.9674999999999994,1.6675,5.567702721611283,35.52659568606744,1
13,3.0125,2.2025,0.8094349157088416,39.664422856654944,1
14,3.2125000000000004,1.9475,0.8094349157088416,39.495172983980446,1
15,3.0625,1.9325,0.8094349157088416,38.14768589816001,1
16,3.0825000000000005,1.9925000000000002,0.8094349157088416,39.03536745999212,1
17,2.9525,2.0325,1.359435048068768,39.39222469785857,1
18,2.8325,1.9175,1.359435048068768,38.07865724347878,1
19,2.8775000000000004,2.2175000000000002,1.359435048068768,40.3436648648284,1
20,3.0774999999999997,2.2925,0.8094349157088416,41.046188011201366,1
21,2.6975000000000007,2.0125,0.8094349157088416,39.304241105629174,1
22,3.1875,2.0275000000000003,0.8094349157088416,38.73011087620708,1
23,2.8874999999999993,2.0575,0.8094349157088416,40.56403181431891,1
24,4.8075,4.5275,0.43092113258383336,4.982348683108909,0
25,2.8125,2.0375,0.43092113258383336,40.071913618206224,1
26,3.2225,2.0075000000000003,0.43092113258383336,39.11747228657911,1
27,2.8874999999999993,1.9975,0.43092113258383336,38.44614957410123,1
28,2.9875,2.1025,0.43092113258383336,40.93299978115651,1
29,2.9475,2.2525,0.43092113258383336,41.41029324863227,1
30,2.7575000000000003,2.0925,0.5562812248845788,38.70625860439463,1
31,2.9325,2.2825,0.5562812248845788,40.26544655553704,1
32,2.9425,2.1225,0.5562812248845788,40.03457071379516,1
33,3.0025000000000004,2.1875,0.5562812248845788,41.86132478957032,1
34,3.0025000000000004,2.1525,0.5562812248845788,39.51217491629133,1
35,3.0074999999999994,1.8875,0.5562812248845788,38.824055440982654,1
36,2.7024999999999997,2.2875,0.5562812248845788,41.4741863575138,1
37,2.9174999999999995,2.1625,0.5082500070415392,38.839327485431006,1
38,2.8725,2.4375,0.5082500070415392,41.82158987771787,1
39,2.9825,2.4074999999999998,0.5082500070415392,39.1299200719691,1
40,2.8375000000000004,1.9975,0.5082500070415392,38.02128981059189,1
41,2.9475,2.4274999999999998,0.5082500070415392,41.56280382523637,1
42,2.9725,2.1975,0.5082500070415392,41.17221749642265,1
43,3.1725000000000003,2.3075,0.5082500070415392,39.84377452708555,1
44,0.42250000000000004,3.3025,0.5082500070415392,33.948227795797926,1
45,2.7575000000000003,2.2575000000000003,0.5082500070415392,40.897064446567335,1
46,2.8625,2.2375,0.5082500070415392,42.0059012098181,1
47,2.9825,2.1125,0.5082500070415392,40.640466862872664,1
48,2.9025,2.2675,0.4045062279954692,40.958145363680586,1
49,2.9875,2.1174999999999997,0.4045062279954692,41.14953092849971,1
50,2.8925,2.1725,0.4045062279954692,40.82791068353637,1
51,3.0174999999999996,2.1574999999999998,0.4045062279954692,39.67447699387373,1
52,2.8375000000000004,2.0825,0.4045062279954692,41.57281157038589,1
53,2.9574999999999996,2.2575000000000003,0.4045062279954692,40.5302623773015,1
54,3.0225,2.1925,0.4045062279954692,39.94410229403021,1
