,Opportunity_cost
0,9.798915650012287
1,3.656292495059823
2,2.6426923633154544
3,1.9867577877829845
4,1.9867577877829845
5,1.1803289525923333
6,0.880453340183216
7,0.3482047257879941
8,0.3482047257879941
9,0.3482047257879941
10,0.032834458552684964
11,0.032834458552684964
12,0.032834458552684964
13,0.032834458552684964
14,0.032834458552684964
15,0.032834458552684964
16,0.032834458552684964
17,0.032834458552684964
18,0.032834458552684964
19,0.032834458552684964
20,0.032834458552684964
21,0.032834458552684964
22,0.02416978878870424
23,0.02416978878870424
24,0.013645700141495354
25,0.01360953970551293
26,0.013585490549118617
27,0.013566307185350013
28,0.013566307185350013
29,0.01355026386661251
30,0.013538093176890698
31,0.013538093176890698
32,0.013523222863049966
33,0.013515915836514125
34,0.013510110346359738
35,0.013510110346359738
36,0.01350279728887216
37,0.013497417876330076
38,0.013497417876330076
39,0.013497417876330076
40,0.013497417876330076
41,0.013485330102049886
42,0.013485330102049886
43,0.013485330102049886
44,0.013485330102049886
