,OC sampled,OC GP mean,Y,C,C_bool,recommended_val_sampled,recommended_val_GP,optimum
53,0.0,0.0,-3.1008127154032032,9.034318929560822,0,0.0,0.0,0.0
54,0.0,0.0,-3.5644242257986978,8.981486105121128,0,0.0,0.0,0.0
55,0.0,0.0,-2.126179024186602,6.344595514236487,0,0.0,0.0,0.0
56,0.0,0.0,-2.004651209001856,8.627749818508072,0,0.0,0.0,0.0
57,0.0,0.0,-2.1350254823596977,6.339877480027398,0,0.0,0.0,0.0
58,0.0,0.0,-2.1357218399101097,6.359991097773957,0,0.0,0.0,0.0
59,0.0,0.0,0.18636283783794405,4.276757395360424,0,0.0,0.0,0.0
60,0.0,0.0,-2.363066610343848,7.222561414035312,0,0.0,0.0,0.0
61,0.0,0.0,-2.292391709460784,7.150918530218191,0,0.0,0.0,0.0
62,0.0,0.0,-1.2513286931121368,5.901573216960036,0,0.0,0.0,0.0
63,0.0,0.0,-0.03505534378411078,7.478699910746133,0,0.0,0.0,0.0
64,0.0,0.0,-2.4772571822132563,7.225700517579776,0,0.0,0.0,0.0
65,0.0,0.0,-0.6760188636955056,6.239755121467974,0,0.0,0.0,0.0
66,0.0,0.0,-0.6289206079432003,5.693455474399438,0,0.0,0.0,0.0
67,0.0,0.0,-2.5173872069032366,6.969381098231006,0,0.0,0.0,0.0
68,0.0,0.0,-3.5838815620307987,8.981486105121128,0,0.0,0.0,0.0
69,0.0,0.0,-2.1350254823596977,6.339877480027398,0,0.0,0.0,0.0
70,0.0,0.0,-2.381382201933229,10.122489275640843,0,0.0,0.0,0.0
71,0.0,0.0,-0.5411941981544339,5.446955512687971,0,0.0,0.0,0.0
72,0.0,0.0,3.1396675447931934,4.150293381899476,0,0.0,0.0,0.0
73,0.0,0.0,-0.7689034854887222,5.5061148050849695,0,0.0,0.0,0.0
74,0.0,0.0,-0.5730993235607492,6.211179542060878,0,0.0,0.0,0.0
75,0.0,0.0,-3.1561997184319757,7.717414913968503,0,0.0,0.0,0.0
76,0.0,0.0,-3.602385930391266,9.625655178565044,0,0.0,0.0,0.0
77,0.0,0.0,-2.009412492043092,6.629634241936048,0,0.0,0.0,0.0
78,0.0,0.0,-0.7423031320650554,5.470498984889246,0,0.0,0.0,0.0
79,0.0,0.0,-1.7547469338225343,6.352370517174313,0,0.0,0.0,0.0
80,0.0,0.0,-5.087390733386498,10.799243872721977,0,0.0,0.0,0.0
81,0.0,0.0,-2.311826805277332,6.5588383652806055,0,0.0,0.0,0.0
82,0.0,0.0,2.4793829694902434,4.356925784874004,0,0.0,0.0,0.0
83,0.0,0.0,2.7056293869008177,4.221087023884759,0,0.0,0.0,0.0
84,0.0,0.0,0.6042153569087095,6.578016360953709,0,0.0,0.0,0.0
85,0.0,0.0,-0.3090948458990652,5.6569156241510585,0,0.0,0.0,0.0
86,0.0,0.0,-0.354352059047813,5.736050668510375,0,0.0,0.0,0.0
87,0.0,0.0,-2.893017621953057,7.497809782283647,0,0.0,0.0,0.0
88,0.0,0.0,-3.3322886927191324,9.45062284332495,0,0.0,0.0,0.0
89,0.0,0.0,-1.826707567742714,6.336964563056196,0,0.0,0.0,0.0
90,0.0,0.0,-0.410555043444489,5.362871564110701,0,0.0,0.0,0.0
91,0.0,0.0,-3.0418583001902206,8.593017399857906,0,0.0,0.0,0.0
92,0.0,0.0,-1.2449603403009617,6.395926554811063,0,0.0,0.0,0.0
93,0.0,0.0,0.04147594284573145,5.2232983645467534,0,0.0,0.0,0.0
94,0.0,0.0,-3.305317773173301,9.75322255800694,0,0.0,0.0,0.0
95,0.0,0.0,-1.3851922366060767,8.308015760065418,0,0.0,0.0,0.0
96,0.0,0.0,0.3801044896719025,6.034694102324956,0,0.0,0.0,0.0
97,0.0,0.0,0.8096694147077667,3.7821317759322346,0,0.0,0.0,0.0
98,0.0,0.0,-1.3541207253858785,6.487385359169076,0,0.0,0.0,0.0
99,0.0,0.0,-0.2272420587916952,4.7241541158162486,0,0.0,0.0,0.0
100,0.0,0.0,-1.5765984506333508,6.890135139796671,0,0.0,0.0,0.0
101,0.0,0.0,-0.4099989636217528,5.012924038652777,0,0.0,0.0,0.0
102,0.0,0.0,-2.9474768989197493,7.757540599084972,0,0.0,0.0,0.0
103,0.0,0.0,-3.760237267127021,9.096503764084703,0,0.0,0.0,0.0
104,0.0,0.0,-1.6678879115818657,9.346609429285936,0,0.0,0.0,0.0
105,0.0,0.0,-0.5190610452936698,6.066586418023821,0,0.0,0.0,0.0
106,0.0,0.0,-1.5569093000323824,6.835664298124839,0,0.0,0.0,0.0
107,0.0,0.0,0.5326564165424689,4.93610111034733,0,0.0,0.0,0.0
108,0.0,0.0,-1.379842534147187,6.044507720761384,0,0.0,0.0,0.0
109,0.0,0.0,-1.0792840329830002,6.255611269171243,0,0.0,0.0,0.0
110,0.0,0.0,-1.347959592979658,6.320182340445753,0,0.0,0.0,0.0
111,0.0,0.0,-2.1195089833447724,6.356233563537044,0,0.0,0.0,0.0
112,0.0,0.0,-0.6927670137511929,5.244890247784022,0,0.0,0.0,0.0
113,0.0,0.0,0.4125883555779118,5.422592862235682,0,0.0,0.0,0.0
114,0.0,0.0,-0.461022491568231,7.782159797127397,0,0.0,0.0,0.0
115,0.0,0.0,-1.4320078965269882,6.406183333455893,0,0.0,0.0,0.0
116,0.0,0.0,-2.6429805583766512,7.2688918231029245,0,0.0,0.0,0.0
117,0.0,0.0,0.6923907732290115,6.854316730928764,0,0.0,0.0,0.0
118,0.0,0.0,0.3993947033307533,5.976268863355659,0,0.0,0.0,0.0
119,0.0,0.0,1.075746334189176,3.865731491147685,0,0.0,0.0,0.0
120,0.0,0.0,0.5872833984184664,4.0641875859880665,0,0.0,0.0,0.0
121,0.0,0.0,1.3016607798779367,6.6185631841799495,0,0.0,0.0,0.0
122,0.0,0.0,-3.5033667278012413,7.950391408776287,0,0.0,0.0,0.0
123,0.0,0.0,0.1262187300680495,6.759788353990553,0,0.0,0.0,0.0
124,0.0,0.0,-3.415607383910781,7.928915559583983,0,0.0,0.0,0.0
125,0.0,0.0,-0.103282105536234,5.652168743445642,0,0.0,0.0,0.0
126,0.0,0.0,0.1443938857693129,5.673492596247122,0,0.0,0.0,0.0
127,0.0,0.0,-2.863619047127444,7.3708849376329155,0,0.0,0.0,0.0
128,0.0,0.0,-2.1021365065762407,8.343669056569503,0,0.0,0.0,0.0
129,0.0,0.0,0.1096310808689974,6.43906385524814,0,0.0,0.0,0.0
130,0.0,0.0,0.15773474328274864,5.551230831356448,0,0.0,0.0,0.0
131,0.0,0.0,4.260862036110121,3.438858386173368,0,0.0,0.0,0.0
132,0.0,0.0,-0.5359629031521935,6.526729677886263,0,0.0,0.0,0.0
133,0.0,0.0,-0.1198213429030998,4.591471783500668,0,0.0,0.0,0.0
134,0.0,0.0,-3.927781207031342,10.37505785702113,0,0.0,0.0,0.0
135,0.0,0.0,1.0505302669203598,6.8343911066481375,0,0.0,0.0,0.0
136,0.0,0.0,1.031639892494348,7.702277479468623,0,0.0,0.0,0.0
137,0.0,0.0,0.6141488627548986,4.2406302817812485,0,0.0,0.0,0.0
138,0.0,0.0,-0.4406129869782587,5.488124369356483,0,0.0,0.0,0.0
139,0.0,0.0,-0.0807326174677684,5.577713724367036,0,0.0,0.0,0.0
140,0.0,0.0,-1.8374326569721708,7.080735708403816,0,0.0,0.0,0.0
141,0.0,0.0,1.9791110364118043,5.223031805826176,0,0.0,0.0,0.0
142,0.0,0.0,-0.526375040331223,5.911661145523107,0,0.0,0.0,0.0
143,0.0,0.0,-1.1455035618071403,8.098342247704924,0,0.0,0.0,0.0
144,0.0,0.0,-0.36906917149399576,5.322110196791581,0,0.0,0.0,0.0
145,0.0,0.0,-1.6483312133778438,7.126209788730477,0,0.0,0.0,0.0
146,0.0,0.0,-0.7026809678720798,5.8686776310177935,0,0.0,0.0,0.0
147,0.0,0.0,-3.4136155081692467,11.334801250732491,0,0.0,0.0,0.0
148,0.0,0.0,1.3067809515778095,7.766821354395393,0,0.0,0.0,0.0
149,0.0,0.0,0.8973113063503803,3.831217200034108,0,0.0,0.0,0.0
150,0.0,0.0,5.327611947740062,-0.434789672135546,1,0.0,0.0,0.0
151,0.0,0.0,3.5743525528511317,3.2574888016463683,0,0.0,0.0,0.0
152,0.0,0.0,5.147246909185756,-0.13179941205892476,1,0.0,0.0,0.0
153,0.0,0.0,4.500324069838972,3.1116187952983902,0,0.0,0.0,0.0
154,0.0,0.0,2.4711816456896547,8.535049703046424,0,0.0,0.0,0.0
155,0.0,0.0,2.73912889740215,3.417750873188264,0,0.0,0.0,0.0
156,0.0,0.0,1.8728409556758647,8.964744545599995,0,0.0,0.0,0.0
157,0.0,0.0,4.4351897886088985,3.2808236396937804,0,0.0,0.0,0.0
158,0.0,0.0,5.325997577671352,-0.434789672135546,1,0.0,0.0,0.0
159,0.0,0.0,5.290323529186897,-0.4173758693674336,1,0.0,0.0,0.0
160,0.0,0.0,4.1016713993772855,1.4069619350983862,0,0.0,0.0,0.0
161,0.0,0.0,5.327611947740062,-0.434789672135546,1,0.0,0.0,0.0
162,0.0,0.0,4.878788714944513,2.7896888814028618,0,0.0,0.0,0.0
163,0.0,0.0,2.452375473382061,3.645504053691434,0,0.0,0.0,0.0
164,0.0,0.0,1.991868314646973,4.061966184494926,0,0.0,0.0,0.0
165,0.0,0.0,-1.8838208557946607,7.615088081114825,0,0.0,0.0,0.0
166,0.0,0.0,-0.7572625789326757,6.874129977488848,0,0.0,0.0,0.0
167,0.0,0.0,4.372295537897818,4.246742360476016,0,0.0,0.0,0.0
168,0.0,0.0,2.415370836341921,4.122997088349103,0,0.0,0.0,0.0
169,0.0,0.0,4.919181654745588,2.9250627181664304,0,0.0,0.0,0.0
170,0.0,0.0,2.417690957306585,3.606646646446408,0,0.0,0.0,0.0
171,0.0,0.0,4.9117961213187264,2.871750587670737,0,0.0,0.0,0.0
172,0.0,0.0,4.896272723472162,3.3719653180611653,0,0.0,0.0,0.0
173,0.0,0.0,-4.463713799955794,10.709060316201882,0,0.0,0.0,0.0
174,0.0,0.0,-2.1593755058901016,6.648362978994161,0,0.0,0.0,0.0
175,0.0,0.0,4.195785680662478,1.7026290892536438,0,0.0,0.0,0.0
176,0.0,0.0,5.359436476649794,-0.4326473752229822,1,0.0,0.0,0.0
177,0.0,0.0,2.225658852727668,8.729580821301795,0,0.0,0.0,0.0
178,0.0,0.0,1.1896357744840085,3.9797422016393296,0,0.0,0.0,0.0
179,0.0,0.0,5.30152783263685,-0.3764507031998829,1,0.0,0.0,0.0
180,0.0,0.0,4.862421871424087,2.738480763969418,0,0.0,0.0,0.0
181,0.0,0.0,4.866292452592769,3.192752081284951,0,0.0,0.0,0.0
182,0.0,0.0,4.8879755991573655,3.0017176205504734,0,0.0,0.0,0.0
183,0.0,0.0,4.879180158272998,3.1819992968195887,0,0.0,0.0,0.0
184,0.0,0.0,4.87267182401362,3.10229054354833,0,0.0,0.0,0.0
185,0.0,0.0,5.295821838294764,-0.36803880799187255,1,0.0,0.0,0.0
186,0.0,0.0,4.868670089466423,3.2325632566803857,0,0.0,0.0,0.0
187,0.0,0.0,5.337360424926112,-0.4326473752229822,1,0.0,0.0,0.0
188,0.0,0.0,5.331459365357683,-0.40727825856973937,1,0.0,0.0,0.0
189,0.0,0.0,4.878128911033489,2.8689365523911388,0,0.0,0.0,0.0
190,0.0,0.0,5.340743597281112,-0.4291169195695193,1,0.0,0.0,0.0
191,0.0,0.0,4.869701912008666,2.8084843800778505,0,0.0,0.0,0.0
192,0.0,0.0,4.84428974212005,2.8084843800778505,0,0.0,0.0,0.0
193,0.0,0.0,5.3287740439879006,-0.40913368226998215,1,0.0,0.0,0.0
194,0.0,0.0,4.412765139711665,3.3460251148496334,0,0.0,0.0,0.0
195,0.0,0.0,5.335599358141304,-0.4237570141695045,1,0.0,0.0,0.0
196,0.0,0.0,5.340049346857,-0.4275976971857011,1,0.0,0.0,0.0
197,0.0,0.0,5.340049346857,-0.4275976971857011,1,0.0,0.0,0.0
198,0.0,0.0,5.331894551097687,-0.4346937041605088,1,0.0,0.0,0.0
199,0.0,0.0,5.186668115130594,-0.13662977534174162,1,0.0,0.0,0.0
200,0.0,0.0,5.295359230395368,-0.4289706400704199,1,0.0,0.0,0.0
201,0.0,0.0,5.352792297986008,-0.42811661263852097,1,0.0,0.0,0.0
202,0.0,0.0,1.7123871995043216,3.9103623523753854,0,0.0,0.0,0.0
203,0.0,0.0,5.332152628104793,-0.4326473752229822,1,0.0,0.0,0.0
204,0.0,0.0,4.880394981737503,3.2614284335231094,0,0.0,0.0,0.0
205,0.0,0.0,5.331877456171555,-0.4394088151958607,1,0.0,0.0,0.0
206,0.0,0.0,5.3761082507951725,-0.4035053233994529,1,0.0,0.0,0.0
207,0.0,0.0,5.368117719617686,-0.4498201436524522,1,0.0,0.0,0.0
208,0.0,0.0,5.3500548529870535,-0.4035053233994529,1,0.0,0.0,0.0
209,0.0,0.0,5.357404208822606,-0.4555045511217816,1,0.0,0.0,0.0
210,0.0,0.0,4.9239321759378445,3.2252560075811414,0,0.0,0.0,0.0
211,0.0,0.0,5.348486875304092,-0.418640831379654,1,0.0,0.0,0.0
212,0.0,0.0,5.363200900248295,-0.4618594770908288,1,0.0,0.0,0.0
213,0.0,0.0,5.364032733438787,-0.4467440718698657,1,0.0,0.0,0.0
214,0.0,0.0,5.369583487176403,-0.4035053233994529,1,0.0,0.0,0.0
215,0.0,0.0,4.9164732985988975,3.183598514100316,0,0.0,0.0,0.0
216,0.0,0.0,5.379332125072022,-0.4035053233994529,1,0.0,0.0,0.0
217,0.0,0.0,5.378546221654874,-0.4576510186870297,1,0.0,0.0,0.0
218,0.0,0.0,5.192644186620389,-0.13662977534174162,1,0.0,0.0,0.0
219,0.0,0.0,5.379332125072022,-0.4035053233994529,1,0.0,0.0,0.0
220,0.0,0.0,5.384569643580531,-0.4531755013527674,1,0.0,0.0,0.0
221,0.0,0.0,5.388882360332317,-0.4796108467077363,1,0.0,0.0,0.0
222,0.0,0.0,5.41091541454783,-0.486937414311551,1,0.0,0.0,0.0
223,0.0,0.0,5.3339464024760455,-0.4311011118402405,1,0.0,0.0,0.0
224,0.0,0.0,5.384126531652122,-0.4847495116070457,1,0.0,0.0,0.0
225,0.0,0.0,5.278331438290999,-0.2259635588171465,1,0.0,0.0,0.0
226,0.0,0.0,5.238539116543629,-0.16881702965290746,1,0.0,0.0,0.0
227,0.0,0.0,4.932958384438097,2.809152280185625,0,0.0,0.0,0.0
228,0.0,0.0,5.402113267221968,-0.4849120490999053,1,0.0,0.0,0.0
229,0.0,0.0,5.224866376925039,-0.16881702965290746,1,0.0,0.0,0.0
230,0.0,0.0,5.422077124565535,-0.491045558324646,1,0.0,0.0,0.0
231,0.0,0.0,5.215876670767824,-0.1825633083705486,1,0.0,0.0,0.0
232,0.0,0.0,4.942186608034084,3.1672099176338144,0,0.0,0.0,0.0
233,0.0,0.0,5.348257779547232,-0.4040759882968428,1,0.0,0.0,0.0
234,0.0,0.0,5.341533686471767,-0.41949466755593,1,0.0,0.0,0.0
235,0.0,0.0,2.2540404673818304,3.457494387310049,0,0.0,0.0,0.0
236,0.0,0.0,1.2173029612315518,4.1913527582934735,0,0.0,0.0,0.0
237,0.0,0.0,4.9113207442513875,2.9661101038773947,0,0.0,0.0,0.0
238,0.0,0.0,5.3876795378151465,-0.4447747469150306,1,0.0,0.0,0.0
239,0.0,0.0,5.346920549768728,-0.4189092009032538,1,0.0,0.0,0.0
240,0.0,0.0,0.20582264817278348,6.6226693951090745,0,0.0,0.0,0.0
241,0.0,0.0,4.51230736967991,3.2290511051740305,0,0.0,0.0,0.0
242,0.0,0.0,4.932401954046224,2.8904798492247488,0,0.0,0.0,0.0
243,0.0,0.0,4.969041109189253,3.11665099523193,0,0.0,0.0,0.0
244,0.0,0.0,5.422077124565535,-0.491045558324646,1,0.0,0.0,0.0
245,0.0,0.0,3.6852514289899614,1.5141925706534496,0,0.0,0.0,0.0
246,0.0,0.0,4.4961100588056775,3.0786517713408927,0,0.0,0.0,0.0
247,0.0,0.0,5.4028725781661,-0.4880275953546914,1,0.0,0.0,0.0
248,0.0,0.0,5.410410741281285,-0.4923610823846889,1,0.0,0.0,0.0
249,0.0,0.0,2.0334513704688955,3.5927032589012637,0,0.0,0.0,0.0
250,0.0,0.0,0.8425002786840419,3.970933518017104,0,0.0,0.0,0.0
251,0.0,0.0,4.953997953430841,3.0409096213908646,0,0.0,0.0,0.0
252,0.0,0.0,5.37019874770177,-0.4428226561191013,1,0.0,0.0,0.0
253,0.0,0.0,5.376835793313575,-0.486937414311551,1,0.0,0.0,0.0
254,0.0,0.0,5.400657169881308,-0.4707947351714995,1,0.0,0.0,0.0
255,0.0,0.0,4.950739545247772,3.0102162393128413,0,0.0,0.0,0.0
256,0.0,0.0,4.926285679548959,-0.06293578680880442,1,0.0,0.0,0.0
257,0.0,0.0,4.963455560140347,2.959590322310828,0,0.0,0.0,0.0
258,0.0,0.0,-2.3976967207472817,7.354471065802151,0,0.0,0.0,0.0
259,0.0,0.0,5.411367724321316,-0.4629596205316364,1,0.0,0.0,0.0
260,0.0,0.0,5.394935565298232,-0.49104555832464597,1,0.0,0.0,0.0
261,0.0,0.0,5.422077124565535,-0.49104555832464597,1,0.0,0.0,0.0
262,0.0,0.0,5.418912810151056,-0.4684531572446883,1,0.0,0.0,0.0
263,0.0,0.0,5.381277416872702,-0.4808821075170283,1,0.0,0.0,0.0
264,0.0,0.0,5.422077124565535,-0.49104555832464597,1,0.0,0.0,0.0
265,0.0,0.0,5.4110089635029945,-0.4808821075170283,1,0.0,0.0,0.0
266,0.0,0.0,2.581242869505223,3.493853294288072,0,0.0,0.0,0.0
267,0.0,0.0,5.418912810151056,-0.4684531572446883,1,0.0,0.0,0.0
268,0.0,0.0,5.399712066151048,-0.476213111254142,1,0.0,0.0,0.0
269,0.0,0.0,4.963722777654193,3.0413607692105327,0,0.0,0.0,0.0
270,0.0,0.0,5.395077942067453,-0.456457141070905,1,0.0,0.0,0.0
271,0.0,0.0,5.393327310061141,-0.49104555832464597,1,0.0,0.0,0.0
272,0.0,0.0,5.414674418367947,-0.4680416157729184,1,0.0,0.0,0.0
273,0.0,0.0,4.983570514946423,3.11665099523193,0,0.0,0.0,0.0
274,0.0,0.0,5.4281206421830905,-0.49104555832464597,1,0.0,0.0,0.0
275,0.0,0.0,5.416692310081428,-0.44923791951098335,1,0.0,0.0,0.0
276,0.0,0.0,5.398487577163395,-0.5094572862470977,1,0.0,0.0,0.0
277,0.0,0.0,5.401852887888892,-0.49104555832464597,1,0.0,0.0,0.0
278,0.0,0.0,5.3806497958350015,-0.4267307903095218,1,0.0,0.0,0.0
279,0.0,0.0,4.914096208883891,2.6843576803421985,0,0.0,0.0,0.0
280,0.0,0.0,5.417239605647682,-0.4680416157729184,1,0.0,0.0,0.0
281,0.0,0.0,5.417239605647682,-0.4680416157729184,1,0.0,0.0,0.0
282,0.0,0.0,5.384907058078784,-0.4471407497545772,1,0.0,0.0,0.0
283,0.0,0.0,4.968733889598658,2.6843576803421985,0,0.0,0.0,0.0
284,0.0,0.0,5.414110440098042,-0.4833890155803494,1,0.0,0.0,0.0
285,0.0,0.0,4.928366147458927,3.1030320180276147,0,0.0,0.0,0.0
286,0.0,0.0,5.404086719182874,-0.4734044428850461,1,0.0,0.0,0.0
287,0.0,0.0,5.379155896733684,-0.4561607623358265,1,0.0,0.0,0.0
288,0.0,0.0,4.4953951400514205,3.235426326708005,0,0.0,0.0,0.0
289,0.0,0.0,5.376942707781329,-0.4734044428850461,1,0.0,0.0,0.0
290,0.0,0.0,5.403655256265445,-0.4722786171917375,1,0.0,0.0,0.0
291,0.0,0.0,5.398369027982828,-0.4728217165283081,1,0.0,0.0,0.0
292,0.0,0.0,4.921962175789439,3.2084980549728805,0,0.0,0.0,0.0
293,0.0,0.0,-0.4350315828469517,7.710658449661753,0,0.0,0.0,0.0
294,0.0,0.0,5.40267717588297,-0.49080537210124703,1,0.0,0.0,0.0
295,0.0,0.0,5.4281206421830905,-0.49104555832464597,1,0.0,0.0,0.0
296,0.0,0.0,5.4155021258791916,-0.4420175013309148,1,0.0,0.0,0.0
297,0.0,0.0,5.398792995895438,-0.4601557919312018,1,0.0,0.0,0.0
298,0.0,0.0,-1.2580395767013013,5.687466072022272,0,0.0,0.0,0.0
299,0.0,0.0,5.435276565968372,-0.4833890155803494,1,0.0,0.0,0.0
300,0.0,0.0,5.441434626404068,-0.4849120490999053,1,0.0,0.0,0.0
301,0.0,0.0,5.411929638778932,-0.476213111254142,1,0.0,0.0,0.0
302,0.0,0.0,4.9896490605105335,2.7447433395372616,0,0.0,0.0,0.0
303,0.0,0.0,5.399359057594131,-0.4923610823846889,1,0.0,0.0,0.0
304,0.0,0.0,4.987229366711993,2.8913075998579614,0,0.0,0.0,0.0
305,0.0,0.0,5.429334337993351,-0.49104555832464597,1,0.0,0.0,0.0
306,0.0,0.0,5.448210599923836,-0.5009998580763784,1,0.0,0.0,0.0
307,0.0,0.0,5.441434626404068,-0.4849120490999053,1,0.0,0.0,0.0
308,0.0,0.0,5.441434626404068,-0.4849120490999053,1,0.0,0.0,0.0
309,0.0,0.0,5.4334127158917545,-0.5085796982045429,1,0.0,0.0,0.0
310,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
311,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
312,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
313,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
314,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
315,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
316,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
317,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
318,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
319,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
320,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
321,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
322,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
323,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
324,0.0,0.0,5.472816450188208,-0.5068976716127793,1,0.0,0.0,0.0
325,0.0,0.0,5.445595214857413,-0.5094572862470977,1,0.0,0.0,0.0
326,0.0,0.0,5.434600145872551,-0.5042400380281277,1,0.0,0.0,0.0
327,0.0,0.0,4.716442345955811,3.3407436274292293,0,0.0,0.0,0.0
328,0.0,0.0,5.4529347292127035,-0.5068976716127793,1,0.0,0.0,0.0
329,0.0,0.0,5.465609811573891,-0.5025885518534818,1,0.0,0.0,0.0
330,0.0,0.0,4.9493133932135684,3.2047784335516916,0,0.0,0.0,0.0
331,0.0,0.0,5.4471359450728425,-0.5068976716127793,1,0.0,0.0,0.0
332,0.0,0.0,5.4401480280450025,-0.4797390981860764,1,0.0,0.0,0.0
333,0.0,0.0,5.444878950372129,-0.4923610823846889,1,0.0,0.0,0.0
