,OC sampled,OC GP mean,Y,C,C_bool,recommended_val_sampled,recommended_val_GP,optimum
113,0.0,0.0,3.345055638111936,3.724534741650319,0,0.0,0.0,0.0
114,0.0,0.0,-5.809180853735652,10.502738112821653,0,0.0,0.0,0.0
115,0.0,0.0,0.2768486230342139,4.366203110966864,0,0.0,0.0,0.0
116,0.0,0.0,-3.5686712965659018,8.852467102478018,0,0.0,0.0,0.0
117,0.0,0.0,2.1440584422827142,5.636986491706889,0,0.0,0.0,0.0
118,0.0,0.0,-3.3302720128220447,8.786065968674764,0,0.0,0.0,0.0
119,0.0,0.0,3.1447766556943453,4.900129141881555,0,0.0,0.0,0.0
120,0.0,0.0,-0.9644734163185504,6.284125081796759,0,0.0,0.0,0.0
121,0.0,0.0,-2.243638745454569,9.159209583114576,0,0.0,0.0,0.0
122,0.0,0.0,0.8670422937219816,4.649851671847332,0,0.0,0.0,0.0
123,0.0,0.0,-1.3985059335930472,5.76817218603642,0,0.0,0.0,0.0
124,0.0,0.0,-0.7438139064197574,6.500517351886259,0,0.0,0.0,0.0
125,0.0,0.0,4.042109440102001,6.6041222285936225,0,0.0,0.0,0.0
126,0.0,0.0,0.7403835422094741,5.245310317456648,0,0.0,0.0,0.0
127,0.0,0.0,-1.2258223688022545,6.015908143269655,0,0.0,0.0,0.0
128,0.0,0.0,0.41034178158802426,5.584440482484809,0,0.0,0.0,0.0
129,0.0,0.0,-0.6121183628292242,10.438331534032805,0,0.0,0.0,0.0
130,0.0,0.0,-2.652954290406642,9.42046935810954,0,0.0,0.0,0.0
131,0.0,0.0,2.085613749814084,5.187188940000541,0,0.0,0.0,0.0
132,0.0,0.0,2.181437612396404,4.369648684435863,0,0.0,0.0,0.0
133,0.0,0.0,-1.121376777516754,7.33335291260123,0,0.0,0.0,0.0
134,0.0,0.0,-2.5498882492306203,10.319220204264203,0,0.0,0.0,0.0
135,0.0,0.0,-1.1010354681327876,5.613606466806622,0,0.0,0.0,0.0
136,0.0,0.0,-2.047311283399435,6.496221070014747,0,0.0,0.0,0.0
137,0.0,0.0,0.6171363967661664,5.5191865491841625,0,0.0,0.0,0.0
138,0.0,0.0,-5.247710286672664,9.6377366189605,0,0.0,0.0,0.0
139,0.0,0.0,1.1146397351675363,4.236557378564,0,0.0,0.0,0.0
140,0.0,0.0,1.6406173254171097,4.650296030253926,0,0.0,0.0,0.0
141,0.0,0.0,5.127395620483306,0.8452685520700066,0,0.0,0.0,0.0
142,0.0,0.0,-2.4221345723100867,7.210268012248278,0,0.0,0.0,0.0
143,0.0,0.0,-1.4464629309235184,6.108694587007282,0,0.0,0.0,0.0
144,0.0,0.0,-1.692711556038703,7.42304969291644,0,0.0,0.0,0.0
145,0.0,0.0,-1.9338731545675203,6.491559746407133,0,0.0,0.0,0.0
146,0.0,0.0,0.31279849778258617,7.117838942692735,0,0.0,0.0,0.0
147,0.0,0.0,-4.003212847508484,8.777330209544433,0,0.0,0.0,0.0
148,0.0,0.0,-4.415668201214006,9.11736174623791,0,0.0,0.0,0.0
149,0.0,0.0,-2.9031285168980334,11.28855702880919,0,0.0,0.0,0.0
150,0.0,0.0,-1.1430323720496174,6.903522212593651,0,0.0,0.0,0.0
151,0.0,0.0,-2.765739578219756,9.621165069328484,0,0.0,0.0,0.0
152,0.0,0.0,-2.5256179781207955,10.230187267792491,0,0.0,0.0,0.0
153,0.0,0.0,5.555160949175005,-0.27971689324430143,1,0.0,0.0,0.0
154,0.0,0.0,5.520053285596565,-0.1424178116044817,1,0.0,0.0,0.0
155,0.0,0.0,-1.8406886439924688,6.680842831627872,0,0.0,0.0,0.0
156,0.0,0.0,2.798458012801176,3.382112693170356,0,0.0,0.0,0.0
157,0.0,0.0,-2.3103351950113855,6.5695030047929714,0,0.0,0.0,0.0
158,0.0,0.0,0.673584267747202,3.956133240084408,0,0.0,0.0,0.0
159,0.0,0.0,4.9945125182931775,3.194426933689863,0,0.0,0.0,0.0
160,0.0,0.0,3.3707651912075702,10.364053593962256,0,0.0,0.0,0.0
161,0.0,0.0,4.658163667124987,2.8961668964011,0,0.0,0.0,0.0
162,0.0,0.0,5.027357934947943,2.066496557409624,0,0.0,0.0,0.0
163,0.0,0.0,4.9395059073988286,2.479534263202092,0,0.0,0.0,0.0
164,0.0,0.0,5.555160949175005,-0.27971689324430143,1,0.0,0.0,0.0
165,0.0,0.0,-1.0656273754116559,6.306857194269023,0,0.0,0.0,0.0
166,0.0,0.0,-1.8209097249726447,7.0013388487533295,0,0.0,0.0,0.0
167,0.0,0.0,5.528124530090031,-0.2425247390481167,1,0.0,0.0,0.0
168,0.0,0.0,5.1726618638907995,1.278291892898448,0,0.0,0.0,0.0
169,0.0,0.0,4.55776904645871,4.323834294714138,0,0.0,0.0,0.0
170,0.0,0.0,5.527565723879019,-0.4199264376673893,1,0.0,0.0,0.0
171,0.0,0.0,5.572197296192037,-0.35986858991890697,1,0.0,0.0,0.0
172,0.0,0.0,5.31789338672914,1.109783341996572,0,0.0,0.0,0.0
173,0.0,0.0,5.136127457978817,2.5309038012985883,0,0.0,0.0,0.0
174,0.0,0.0,4.927606993715028,2.5734227495945383,0,0.0,0.0,0.0
175,0.0,0.0,5.433088692633635,-0.492789182530721,1,0.0,0.0,0.0
176,0.0,0.0,4.532495456581381,2.9820479996369587,0,0.0,0.0,0.0
177,0.0,0.0,5.572197296192037,-0.35986858991890697,1,0.0,0.0,0.0
178,0.0,0.0,5.555629493616285,-0.12066217207861145,1,0.0,0.0,0.0
179,0.0,0.0,5.572197296192037,-0.35986858991890697,1,0.0,0.0,0.0
180,0.0,0.0,4.179737783687565,7.949242179120067,0,0.0,0.0,0.0
181,0.0,0.0,5.130635949522335,2.129728093118752,0,0.0,0.0,0.0
182,0.0,0.0,5.577328616702684,-0.3956331533279343,1,0.0,0.0,0.0
183,0.0,0.0,3.9909664784906624,4.3383010503995445,0,0.0,0.0,0.0
184,0.0,0.0,5.577328616702684,-0.3956331533279343,1,0.0,0.0,0.0
185,0.0,0.0,0.7307208387599334,3.9265988235839178,0,0.0,0.0,0.0
186,0.0,0.0,-0.8238485526249022,5.3168462040484,0,0.0,0.0,0.0
187,0.0,0.0,5.157082733695809,2.285524703110752,0,0.0,0.0,0.0
188,0.0,0.0,4.7452672917118965,2.816116075730738,0,0.0,0.0,0.0
189,0.0,0.0,-1.252962855333405,9.050802008761599,0,0.0,0.0,0.0
190,0.0,0.0,5.169833980963955,2.2340217620774308,0,0.0,0.0,0.0
191,0.0,0.0,5.597014460343836,-0.4401075360234523,1,0.0,0.0,0.0
192,0.0,0.0,4.609855344549711,2.6695245199402926,0,0.0,0.0,0.0
193,0.0,0.0,5.109556742396896,2.7340222454407552,0,0.0,0.0,0.0
194,0.0,0.0,5.058168993826314,3.130671363473593,0,0.0,0.0,0.0
195,0.0,0.0,5.3919789398926845,0.6693768438215499,0,0.0,0.0,0.0
196,0.0,0.0,5.56019753008949,0.073264638337306,0,0.0,0.0,0.0
197,0.0,0.0,5.51600253233921,2.5259673020266837,0,0.0,0.0,0.0
198,0.0,0.0,1.6819388927555563,10.393069816950767,0,0.0,0.0,0.0
199,0.0,0.0,5.299505287942788,1.5912440642013652,0,0.0,0.0,0.0
200,0.0,0.0,5.344575146982963,0.9728936227521074,0,0.0,0.0,0.0
201,0.0,0.0,5.156572326634375,2.1963843547602413,0,0.0,0.0,0.0
202,0.0,0.0,4.259135691647904,6.689784543777626,0,0.0,0.0,0.0
203,0.0,0.0,5.056371305925948,2.211133229083708,0,0.0,0.0,0.0
204,0.0,0.0,5.410824829950291,-0.4592719821119471,1,0.0,0.0,0.0
205,0.0,0.0,1.3693746402008824,4.502037671841877,0,0.0,0.0,0.0
206,0.0,0.0,5.711831705332986,-0.4896219961056375,1,0.0,0.0,0.0
207,0.0,0.0,5.633421520086013,0.665754647586391,0,0.0,0.0,0.0
208,0.0,0.0,5.250830328779277,3.2475449312893825,0,0.0,0.0,0.0
209,0.0,0.0,5.7124817999464,-0.08560922957292519,1,0.0,0.0,0.0
210,0.0,0.0,5.350501237485698,1.7989737320178072,0,0.0,0.0,0.0
211,0.0,0.0,1.4454992851686683,6.0597179707412465,0,0.0,0.0,0.0
212,0.0,0.0,5.111376623746061,3.0043067336011124,0,0.0,0.0,0.0
213,0.0,0.0,5.5090682598695935,-0.4345935657765824,1,0.0,0.0,0.0
214,0.0,0.0,5.637748990624084,-0.31122075223118484,1,0.0,0.0,0.0
215,0.0,0.0,5.7466747231408695,-0.3502850547971684,1,0.0,0.0,0.0
216,0.0,0.0,5.071264558766043,2.4620967966641807,0,0.0,0.0,0.0
217,0.0,0.0,5.219351266740547,3.349660096881772,0,0.0,0.0,0.0
218,0.0,0.0,5.750310470658985,2.5804963624861488,0,0.0,0.0,0.0
219,0.0,0.0,5.767303984795974,-0.3502850547971684,1,0.0,0.0,0.0
220,0.0,0.0,5.770843905819057,-0.5844172043686484,1,0.0,0.0,0.0
221,0.0,0.0,4.834841574350913,2.5272087497449025,0,0.0,0.0,0.0
222,0.0,0.0,5.1530137032841745,2.179397092462669,0,0.0,0.0,0.0
223,0.0,0.0,5.08397678959491,2.7229511325371782,0,0.0,0.0,0.0
224,0.0,0.0,5.593965772016452,-0.16587968359023025,1,0.0,0.0,0.0
225,0.0,0.0,-2.836367027785696,9.921122923279343,0,0.0,0.0,0.0
226,0.0,0.0,5.6412579790661015,0.3889934716164356,0,0.0,0.0,0.0
227,0.0,0.0,5.5909256204859945,-0.22109933414220848,1,0.0,0.0,0.0
228,0.0,0.0,5.678911593531527,-0.72850704187627,1,0.0,0.0,0.0
229,0.0,0.0,5.559982771520684,-0.15077008945619585,1,0.0,0.0,0.0
230,0.0,0.0,5.5335688798744265,0.4088721391059812,0,0.0,0.0,0.0
231,0.0,0.0,-0.30902064040727784,5.9418351359468105,0,0.0,0.0,0.0
232,0.0,0.0,5.30243012785909,2.726769460615525,0,0.0,0.0,0.0
233,0.0,0.0,-2.524184507991417,7.23398165326663,0,0.0,0.0,0.0
234,0.0,0.0,5.639265916880492,-0.3502850547971684,1,0.0,0.0,0.0
235,0.0,0.0,5.171155392560123,2.19646160419037,0,0.0,0.0,0.0
236,0.0,0.0,5.703266231142613,-0.7234661883671964,1,0.0,0.0,0.0
237,0.0,0.0,5.7057894001539315,0.2055507114221359,0,0.0,0.0,0.0
238,0.0,0.0,5.609364982372326,-0.01818725317527481,1,0.0,0.0,0.0
239,0.0,0.0,5.124737773264953,0.3392255039567692,0,0.0,0.0,0.0
240,0.0,0.0,5.710211676977558,0.14024540030610524,0,0.0,0.0,0.0
241,0.0,0.0,5.739025994914442,-0.155321906090727,1,0.0,0.0,0.0
242,0.0,0.0,5.639545426155598,0.15947454977185374,0,0.0,0.0,0.0
243,0.0,0.0,5.706102149811448,-0.258508674722292,1,0.0,0.0,0.0
244,0.0,0.0,5.232253772062206,-0.25770210877433897,1,0.0,0.0,0.0
245,0.0,0.0,5.765017422748139,-0.4468306705854877,1,0.0,0.0,0.0
246,0.0,0.0,5.542387487281952,0.29023406487162845,0,0.0,0.0,0.0
247,0.0,0.0,5.754352310519598,2.502804845600622,0,0.0,0.0,0.0
248,0.0,0.0,5.175623633081966,3.116296848228961,0,0.0,0.0,0.0
249,0.0,0.0,-1.2514830419250964,6.25834149135299,0,0.0,0.0,0.0
250,0.0,0.0,5.747580280196849,-0.6011645601711985,1,0.0,0.0,0.0
251,0.0,0.0,5.737613494765176,-0.4770317178191061,1,0.0,0.0,0.0
252,0.0,0.0,5.760510013106798,-0.4337505170150092,1,0.0,0.0,0.0
253,0.0,0.0,5.755146477538741,-0.2920982399778518,1,0.0,0.0,0.0
254,0.0,0.0,5.735163380759934,-0.4042545267187779,1,0.0,0.0,0.0
255,0.0,0.0,5.657895088836316,-0.4704174973315298,1,0.0,0.0,0.0
256,0.0,0.0,5.779862179464648,-0.4468306705854877,1,0.0,0.0,0.0
257,0.0,0.0,5.794576382719157,-0.4468306705854877,1,0.0,0.0,0.0
258,0.0,0.0,5.791562446790673,-0.4468306705854877,1,0.0,0.0,0.0
259,0.0,0.0,5.300563613901179,2.726769460615525,0,0.0,0.0,0.0
260,0.0,0.0,5.315076194508798,3.101293461622713,0,0.0,0.0,0.0
261,0.0,0.0,5.54549557375529,-0.03801749727152128,1,0.0,0.0,0.0
262,0.0,0.0,5.485360919063492,1.2929670940452036,0,0.0,0.0,0.0
263,0.0,0.0,5.79921087196696,-0.4468306705854877,1,0.0,0.0,0.0
264,0.0,0.0,5.292612133586196,2.726769460615525,0,0.0,0.0,0.0
265,0.0,0.0,5.645100161278613,-0.4939528280438947,1,0.0,0.0,0.0
266,0.0,0.0,5.767249196691649,-0.5875239649307565,1,0.0,0.0,0.0
267,0.0,0.0,5.7208701974313785,-0.12027116451353152,1,0.0,0.0,0.0
268,0.0,0.0,5.085777831486031,3.2620183080600804,0,0.0,0.0,0.0
269,0.0,0.0,5.730636232283758,-0.5592691368892428,1,0.0,0.0,0.0
270,0.0,0.0,5.794252596442549,-0.8032070774379519,1,0.0,0.0,0.0
271,0.0,0.0,5.152684954764678,2.4620967966641807,0,0.0,0.0,0.0
272,0.0,0.0,5.20173812865635,3.116296848228961,0,0.0,0.0,0.0
273,0.0,0.0,5.237027894707068,3.283658965880527,0,0.0,0.0,0.0
274,0.0,0.0,5.056862189703397,3.116296848228961,0,0.0,0.0,0.0
275,0.0,0.0,5.255075752856795,3.2100047880264984,0,0.0,0.0,0.0
276,0.0,0.0,5.794576382719157,-0.4468306705854877,1,0.0,0.0,0.0
277,0.0,0.0,5.752621812563351,-0.2893039814552901,1,0.0,0.0,0.0
278,0.0,0.0,5.660210239248979,-0.3193009555728287,1,0.0,0.0,0.0
279,0.0,0.0,5.777383330609347,-0.7379613128703585,1,0.0,0.0,0.0
280,0.0,0.0,5.734816197031836,-0.2893039814552901,1,0.0,0.0,0.0
281,0.0,0.0,5.287324282001947,2.726769460615525,0,0.0,0.0,0.0
282,0.0,0.0,5.7780668534028665,-0.31801973818318857,1,0.0,0.0,0.0
283,0.0,0.0,4.809325555694155,3.061606174897873,0,0.0,0.0,0.0
284,0.0,0.0,5.784626166707815,-0.7379613128703585,1,0.0,0.0,0.0
285,0.0,0.0,5.755657514051949,-0.7317275912554283,1,0.0,0.0,0.0
286,0.0,0.0,5.680531480418527,-0.2831933699597573,1,0.0,0.0,0.0
287,0.0,0.0,5.803937339830643,-0.4940953492223037,1,0.0,0.0,0.0
288,0.0,0.0,5.691311266956332,0.14024540030610524,0,0.0,0.0,0.0
289,0.0,0.0,5.7857562485444864,-0.7558080023930813,1,0.0,0.0,0.0
290,0.0,0.0,5.774557231910793,-0.2920982399778518,1,0.0,0.0,0.0
291,0.0,0.0,5.790108285472064,-0.3558048056365232,1,0.0,0.0,0.0
292,0.0,0.0,5.5447919340352145,0.05548351646207096,0,0.0,0.0,0.0
293,0.0,0.0,5.594766140747281,2.3657325949836125,0,0.0,0.0,0.0
294,0.0,0.0,5.79047026422954,-0.5243084511786344,1,0.0,0.0,0.0
295,0.0,0.0,5.790108285472064,-0.3558048056365232,1,0.0,0.0,0.0
296,0.0,0.0,5.657093060751448,-0.7379613128703585,1,0.0,0.0,0.0
297,0.0,0.0,5.265745660072962,2.726769460615525,0,0.0,0.0,0.0
298,0.0,0.0,5.762073622952656,-0.25938157534019524,1,0.0,0.0,0.0
299,0.0,0.0,5.66906903604574,-0.2893039814552901,1,0.0,0.0,0.0
300,0.0,0.0,5.228398997474333,3.49239111369214,0,0.0,0.0,0.0
301,0.0,0.0,5.196644966259685,3.116296848228961,0,0.0,0.0,0.0
302,0.0,0.0,4.8267342478582815,2.8108741957196988,0,0.0,0.0,0.0
303,0.0,0.0,5.756706181219525,-0.8032070774379519,1,0.0,0.0,0.0
304,0.0,0.0,5.805587940794682,-0.8032070774379519,1,0.0,0.0,0.0
305,0.0,0.0,5.765063146462809,-0.7191771483627621,1,0.0,0.0,0.0
306,0.0,0.0,5.7712828065269735,-0.4468306705854877,1,0.0,0.0,0.0
307,0.0,0.0,5.69978957942213,-0.4805109979559575,1,0.0,0.0,0.0
308,0.0,0.0,5.274349544638204,3.370690758710063,0,0.0,0.0,0.0
309,0.0,0.0,5.618261968395021,0.05548351646207096,0,0.0,0.0,0.0
310,0.0,0.0,5.790895517124425,-0.7379613128703585,1,0.0,0.0,0.0
311,0.0,0.0,5.811816574543981,-0.7558080023930813,1,0.0,0.0,0.0
312,0.0,0.0,5.374535035313593,2.278594911493042,0,0.0,0.0,0.0
313,0.0,0.0,5.702803118080458,-0.342665441510577,1,0.0,0.0,0.0
314,0.0,0.0,5.6207225186271055,0.3405581939850015,0,0.0,0.0,0.0
315,0.0,0.0,5.693336165050797,-0.3294221855708633,1,0.0,0.0,0.0
316,0.0,0.0,5.665510636420675,-0.2579795412618944,1,0.0,0.0,0.0
317,0.0,0.0,5.357607870043776,2.3897139019223004,0,0.0,0.0,0.0
318,0.0,0.0,5.6997434402499145,-0.20202656573765126,1,0.0,0.0,0.0
319,0.0,0.0,5.751077813687563,-0.585502505967321,1,0.0,0.0,0.0
320,0.0,0.0,5.272581851218747,2.3897139019223004,0,0.0,0.0,0.0
321,0.0,0.0,5.829055981178553,-0.7677655614385891,1,0.0,0.0,0.0
322,0.0,0.0,5.829055981178553,-0.7677655614385891,1,0.0,0.0,0.0
323,0.0,0.0,5.829055981178553,-0.7677655614385891,1,0.0,0.0,0.0
324,0.0,0.0,5.829055981178553,-0.7677655614385891,1,0.0,0.0,0.0
325,0.0,0.0,5.116034356244851,2.597815570732404,0,0.0,0.0,0.0
326,0.0,0.0,5.649791747086607,-0.4733369857095221,1,0.0,0.0,0.0
327,0.0,0.0,5.2611839293665525,2.329457908859263,0,0.0,0.0,0.0
328,0.0,0.0,5.367251896236473,2.3524056067433152,0,0.0,0.0,0.0
329,0.0,0.0,5.641348025898023,-0.14162419622010589,1,0.0,0.0,0.0
330,0.0,0.0,5.612122775651153,-0.14162419622010589,1,0.0,0.0,0.0
331,0.0,0.0,5.7104515855539075,-0.4805109979559575,1,0.0,0.0,0.0
332,0.0,0.0,5.138488429643662,2.3524056067433152,0,0.0,0.0,0.0
333,0.0,0.0,5.690646541086121,0.3405581939850015,0,0.0,0.0,0.0
