,OC sampled,OC GP mean,Y,C,C_bool,recommended_val_sampled,recommended_val_GP,optimum
81,0.0,0.0,-2.4486051555551134,11.52273850287128,0,0.0,0.0,0.0
82,0.0,0.0,0.28636773933274434,4.124583764290488,0,0.0,0.0,0.0
83,0.0,0.0,-1.0369840276745057,5.587513803465513,0,0.0,0.0,0.0
84,0.0,0.0,-1.216285705719325,6.344716135475148,0,0.0,0.0,0.0
85,0.0,0.0,-0.9672617557776558,6.238693611626641,0,0.0,0.0,0.0
86,0.0,0.0,-2.0795070469417687,6.788553599329558,0,0.0,0.0,0.0
87,0.0,0.0,-1.843870086758622,6.7210549767082375,0,0.0,0.0,0.0
88,0.0,0.0,0.3153739779731991,5.931329871116624,0,0.0,0.0,0.0
89,0.0,0.0,-2.3079435401395,7.150918530218191,0,0.0,0.0,0.0
90,0.0,0.0,-0.13874221920091911,4.78573267583275,0,0.0,0.0,0.0
91,0.0,0.0,-0.7329994733728071,5.241872532119547,0,0.0,0.0,0.0
92,0.0,0.0,-0.7588653727778032,5.695001399335883,0,0.0,0.0,0.0
93,0.0,0.0,-2.279495545394006,7.790245804511825,0,0.0,0.0,0.0
94,0.0,0.0,-5.9570058304111955,10.782519051944456,0,0.0,0.0,0.0
95,0.0,0.0,0.6211910725032825,7.006587110503608,0,0.0,0.0,0.0
96,0.0,0.0,-2.7736893199920933,8.00880419785072,0,0.0,0.0,0.0
97,0.0,0.0,-2.045170726027061,8.663373876198794,0,0.0,0.0,0.0
98,0.0,0.0,-0.8202727463948354,9.220501121050088,0,0.0,0.0,0.0
99,0.0,0.0,-1.9931085965692443,7.547220394415562,0,0.0,0.0,0.0
100,0.0,0.0,-0.9671086926340628,10.131163541440953,0,0.0,0.0,0.0
101,0.0,0.0,-1.4877038214501157,7.258826334147444,0,0.0,0.0,0.0
102,0.0,0.0,-2.3704006607091688,7.150918530218191,0,0.0,0.0,0.0
103,0.0,0.0,-2.373490924663335,7.150918530218191,0,0.0,0.0,0.0
104,0.0,0.0,-2.3738261018586946,7.150918530218191,0,0.0,0.0,0.0
105,0.0,0.0,-1.0660424043627383,8.194179933733054,0,0.0,0.0,0.0
106,0.0,0.0,-0.96018261209101,7.368713867695407,0,0.0,0.0,0.0
107,0.0,0.0,-0.5181309411547725,5.437571550376092,0,0.0,0.0,0.0
108,0.0,0.0,-2.4714737015569934,6.862729154976341,0,0.0,0.0,0.0
109,0.0,0.0,-2.7293677549178184,9.39193351992808,0,0.0,0.0,0.0
110,0.0,0.0,-0.7074460026928621,5.159161797782407,0,0.0,0.0,0.0
111,0.0,0.0,0.2553698424047593,4.50367074255608,0,0.0,0.0,0.0
112,0.0,0.0,-4.6597493006213115,10.284122795550081,0,0.0,0.0,0.0
113,0.0,0.0,-1.6276047245614556,6.2859313780237285,0,0.0,0.0,0.0
114,0.0,0.0,-1.0443269450382529,5.406138565541289,0,0.0,0.0,0.0
115,0.0,0.0,-2.1292720978628625,7.700982623625503,0,0.0,0.0,0.0
116,0.0,0.0,0.18459052240183133,4.662434307044326,0,0.0,0.0,0.0
117,0.0,0.0,0.7330855432228804,4.396633000325786,0,0.0,0.0,0.0
118,0.0,0.0,-1.6829022084349858,7.693341466082729,0,0.0,0.0,0.0
119,0.0,0.0,-1.2274921695085557,5.574914860167477,0,0.0,0.0,0.0
120,0.0,0.0,-2.123255444922888,7.150918530218191,0,0.0,0.0,0.0
121,0.0,0.0,-2.339703552731544,7.241433196700416,0,0.0,0.0,0.0
122,0.0,0.0,-1.6079196156372235,6.079905803536827,0,0.0,0.0,0.0
123,0.0,0.0,0.4882027062761183,4.348292943250438,0,0.0,0.0,0.0
124,0.0,0.0,1.2527259619844646,4.757307643988431,0,0.0,0.0,0.0
125,0.0,0.0,-1.020545078031151,7.605282854342954,0,0.0,0.0,0.0
126,0.0,0.0,-0.4394292709388368,5.263227238346143,0,0.0,0.0,0.0
127,0.0,0.0,0.015944448205684494,4.768406102014254,0,0.0,0.0,0.0
128,0.0,0.0,0.4041242761286291,7.737025509105267,0,0.0,0.0,0.0
129,0.0,0.0,0.1102595116702049,4.8703946819242105,0,0.0,0.0,0.0
130,0.0,0.0,-4.736594753301229,11.488933579344508,0,0.0,0.0,0.0
131,0.0,0.0,2.6382393351325013,3.8424883891264834,0,0.0,0.0,0.0
132,0.0,0.0,-5.519732082065335,10.741233405951204,0,0.0,0.0,0.0
133,0.0,0.0,-0.7019630340463803,5.883338650362664,0,0.0,0.0,0.0
134,0.0,0.0,-0.7094412523547226,5.607299691057278,0,0.0,0.0,0.0
135,0.0,0.0,-5.829043932083289,10.75505014941566,0,0.0,0.0,0.0
136,0.0,0.0,-6.287754260151781,10.968455733267774,0,0.0,0.0,0.0
137,0.0,0.0,-2.8605733562511384,13.332129817165852,0,0.0,0.0,0.0
138,0.0,0.0,0.057877224414563874,6.537533840914644,0,0.0,0.0,0.0
139,0.0,0.0,-1.7183897771599013,6.403179658485753,0,0.0,0.0,0.0
140,0.0,0.0,2.004528861773653,9.124422072669383,0,0.0,0.0,0.0
141,0.0,0.0,-0.03818156234371429,10.245629100988918,0,0.0,0.0,0.0
142,0.0,0.0,-5.661579798438143,15.712795126493473,0,0.0,0.0,0.0
143,0.0,0.0,-1.881798330942192,9.688805169287972,0,0.0,0.0,0.0
144,0.0,0.0,0.657223246324381,5.334977618771246,0,0.0,0.0,0.0
145,0.0,0.0,-0.8263480452698446,7.685436699958776,0,0.0,0.0,0.0
146,0.0,0.0,-3.126621836779464,7.625391939135705,0,0.0,0.0,0.0
147,0.0,0.0,0.1506411869425428,6.060289541858583,0,0.0,0.0,0.0
148,0.0,0.0,-2.232913920887353,8.393935089185824,0,0.0,0.0,0.0
149,0.0,0.0,-3.708665353108715,10.165495362323961,0,0.0,0.0,0.0
150,0.0,0.0,-2.545948876256011,7.103086128898737,0,0.0,0.0,0.0
151,0.0,0.0,-1.2035967710152204,5.6617900855412575,0,0.0,0.0,0.0
152,0.0,0.0,-2.130125361015613,6.352370517174313,0,0.0,0.0,0.0
153,0.0,0.0,0.5208058959693274,7.052952690004293,0,0.0,0.0,0.0
154,0.0,0.0,-0.4804604612591822,5.122929959068316,0,0.0,0.0,0.0
155,0.0,0.0,-2.453180195486872,6.994245417285657,0,0.0,0.0,0.0
156,0.0,0.0,-0.13973717103666075,5.5509183636011645,0,0.0,0.0,0.0
157,0.0,0.0,-1.8314224789317004,6.348172981371727,0,0.0,0.0,0.0
158,0.0,0.0,-0.8561972049682018,6.233887650268023,0,0.0,0.0,0.0
159,0.0,0.0,-0.9477160177019962,8.496800692251133,0,0.0,0.0,0.0
160,0.0,0.0,0.057227387894257874,4.6319795455910375,0,0.0,0.0,0.0
161,0.0,0.0,1.1552837733315144,3.974747127592016,0,0.0,0.0,0.0
162,0.0,0.0,-0.44873103711878015,5.909808718253718,0,0.0,0.0,0.0
163,0.0,0.0,0.04107845059535209,8.15232482866554,0,0.0,0.0,0.0
164,0.0,0.0,-0.08844226630644758,5.168771795936258,0,0.0,0.0,0.0
165,0.0,0.0,-0.31236997120818216,4.988247648329873,0,0.0,0.0,0.0
166,0.0,0.0,-1.8235042024996648,6.708134160481566,0,0.0,0.0,0.0
167,0.0,0.0,-2.0001753381604104,6.550268011827443,0,0.0,0.0,0.0
168,0.0,0.0,-2.790174386841909,7.296405293568013,0,0.0,0.0,0.0
169,0.0,0.0,0.5088334306078184,6.097955074023192,0,0.0,0.0,0.0
170,0.0,0.0,-1.3018104002108777,6.0598259712014935,0,0.0,0.0,0.0
171,0.0,0.0,-0.5339483071025495,6.9884752077960615,0,0.0,0.0,0.0
172,0.0,0.0,-3.76380172081691,10.300613636023714,0,0.0,0.0,0.0
173,0.0,0.0,-1.2302007608222114,6.059911339720602,0,0.0,0.0,0.0
174,0.0,0.0,2.4458904677266644,5.787011687287265,0,0.0,0.0,0.0
175,0.0,0.0,-0.611180839195227,8.192385542178135,0,0.0,0.0,0.0
176,0.0,0.0,0.3842288253065197,6.738137172474017,0,0.0,0.0,0.0
177,0.0,0.0,-1.5902928797832971,6.28044980520315,0,0.0,0.0,0.0
178,0.0,0.0,0.7798335610088556,4.175861000611596,0,0.0,0.0,0.0
179,0.0,0.0,-2.46978582080913,11.063837373552985,0,0.0,0.0,0.0
180,0.0,0.0,0.7635875580774929,5.746847692037222,0,0.0,0.0,0.0
181,0.0,0.0,-3.0077904266706037,8.974453218421154,0,0.0,0.0,0.0
182,0.0,0.0,-0.9672195895774308,8.589848376190808,0,0.0,0.0,0.0
183,0.0,0.0,-0.5348081237443296,5.5812590250925584,0,0.0,0.0,0.0
184,0.0,0.0,-1.4191960441034024,5.808927810896701,0,0.0,0.0,0.0
185,0.0,0.0,-2.049603597520995,6.9305842569441225,0,0.0,0.0,0.0
186,0.0,0.0,0.5401411535762141,5.156431552542757,0,0.0,0.0,0.0
187,0.0,0.0,-2.4550213351557217,10.749173713112807,0,0.0,0.0,0.0
188,0.0,0.0,0.48937519907707,4.189021516826733,0,0.0,0.0,0.0
189,0.0,0.0,-2.034033940054374,7.476062484848,0,0.0,0.0,0.0
190,0.0,0.0,-0.3380211763966993,5.667995205716072,0,0.0,0.0,0.0
191,0.0,0.0,-2.4497858244806343,7.156215752240362,0,0.0,0.0,0.0
192,0.0,0.0,-2.182975983280094,10.072942562241478,0,0.0,0.0,0.0
193,0.0,0.0,0.6593353281390381,4.355010746364911,0,0.0,0.0,0.0
194,0.0,0.0,1.9769572683823091,3.6293661558722055,0,0.0,0.0,0.0
195,0.0,0.0,-0.6017390225261751,7.606817456703827,0,0.0,0.0,0.0
196,0.0,0.0,-2.3704006607091688,7.150918530218191,0,0.0,0.0,0.0
197,0.0,0.0,2.870010257234477,9.009396718215594,0,0.0,0.0,0.0
198,0.0,0.0,-0.31993574486662,4.59470876735057,0,0.0,0.0,0.0
199,0.0,0.0,-0.6438962633553664,5.282503020938302,0,0.0,0.0,0.0
200,0.0,0.0,0.1457758722634795,4.8047543338869865,0,0.0,0.0,0.0
201,0.0,0.0,-0.6638705110671791,5.9972846746161474,0,0.0,0.0,0.0
202,0.0,0.0,-1.0797611617131386,5.714876055223559,0,0.0,0.0,0.0
203,0.0,0.0,-6.232454470699762,17.010704017710992,0,0.0,0.0,0.0
204,0.0,0.0,-1.971520806454324,8.021220553397548,0,0.0,0.0,0.0
205,0.0,0.0,-2.156152771990306,8.588526078181022,0,0.0,0.0,0.0
206,0.0,0.0,-0.08204547546949574,7.400391740195864,0,0.0,0.0,0.0
207,0.0,0.0,-0.5941424073216244,6.164059451484016,0,0.0,0.0,0.0
208,0.0,0.0,0.2452711481351373,6.493679868713769,0,0.0,0.0,0.0
209,0.0,0.0,-1.2583771495176106,9.81199028177827,0,0.0,0.0,0.0
210,0.0,0.0,-2.5314593039665207,11.434598405495649,0,0.0,0.0,0.0
211,0.0,0.0,-2.133171612277853,6.339877480027398,0,0.0,0.0,0.0
212,0.0,0.0,-0.6651248492562061,5.278044557478827,0,0.0,0.0,0.0
213,0.0,0.0,-0.5787562545649458,5.97942231576031,0,0.0,0.0,0.0
214,0.0,0.0,1.5060152015418509,9.911141690540743,0,0.0,0.0,0.0
215,0.0,0.0,-3.8420424576099514,9.31137728171273,0,0.0,0.0,0.0
216,0.0,0.0,-2.5017863212752744,6.899040840567789,0,0.0,0.0,0.0
217,0.0,0.0,0.8924534551841661,3.873247812800181,0,0.0,0.0,0.0
218,0.0,0.0,-3.088506695237533,7.6611556275625965,0,0.0,0.0,0.0
219,0.0,0.0,-0.567908297968322,6.453775321805124,0,0.0,0.0,0.0
220,0.0,0.0,1.1964025992234215,4.64427592235371,0,0.0,0.0,0.0
221,0.0,0.0,-2.290541660702025,6.722243776893244,0,0.0,0.0,0.0
222,0.0,0.0,-2.091070552221752,11.501962357460856,0,0.0,0.0,0.0
223,0.0,0.0,-0.4422546476013933,5.321862182819825,0,0.0,0.0,0.0
224,0.0,0.0,-1.7727046012868624,6.367587459898991,0,0.0,0.0,0.0
225,0.0,0.0,-0.37087430599107146,5.302321884608209,0,0.0,0.0,0.0
226,0.0,0.0,-0.039511452104882036,4.855026266262144,0,0.0,0.0,0.0
227,0.0,0.0,-1.1999253617257382,6.608029547210179,0,0.0,0.0,0.0
228,0.0,0.0,-0.13827915653315986,4.872893004832239,0,0.0,0.0,0.0
229,0.0,0.0,-1.2661389120113935,10.94508042713234,0,0.0,0.0,0.0
230,0.0,0.0,-1.584602151293263,5.915202470593315,0,0.0,0.0,0.0
231,0.0,0.0,-3.3297870114771446,12.311718953641448,0,0.0,0.0,0.0
232,0.0,0.0,0.2642927927538555,9.041742576681104,0,0.0,0.0,0.0
233,0.0,0.0,-2.462483652525345,6.8541679522600365,0,0.0,0.0,0.0
234,0.0,0.0,-1.9003899611507409,10.62304987436682,0,0.0,0.0,0.0
235,0.0,0.0,0.658177047850141,4.531442331751313,0,0.0,0.0,0.0
236,0.0,0.0,-3.4189985291902185,9.890962682767872,0,0.0,0.0,0.0
237,0.0,0.0,0.4465122409247334,5.707182342384434,0,0.0,0.0,0.0
238,0.0,0.0,1.3347261515464963,4.131067734461737,0,0.0,0.0,0.0
239,0.0,0.0,-1.7625578030031233,7.999454897695488,0,0.0,0.0,0.0
240,0.0,0.0,0.3817745300829675,6.759728742592503,0,0.0,0.0,0.0
241,0.0,0.0,-1.7386964420665634,7.074940768836553,0,0.0,0.0,0.0
242,0.0,0.0,1.2706205786652098,3.602928034757976,0,0.0,0.0,0.0
243,0.0,0.0,-6.813624755519039,14.095905623145919,0,0.0,0.0,0.0
244,0.0,0.0,0.03514128994077416,4.3635142780713965,0,0.0,0.0,0.0
245,0.0,0.0,0.13052690276776668,4.7698486275145004,0,0.0,0.0,0.0
246,0.0,0.0,-0.4208078643285726,4.862796629412911,0,0.0,0.0,0.0
247,0.0,0.0,1.0671800500805346,7.138647921236083,0,0.0,0.0,0.0
248,0.0,0.0,-2.1575289836191733,6.355747624869274,0,0.0,0.0,0.0
249,0.0,0.0,2.344192882067832,3.6285732789649248,0,0.0,0.0,0.0
250,0.0,0.0,1.2998526510677606,4.137316858722223,0,0.0,0.0,0.0
251,0.0,0.0,-0.6239511205724515,5.330475418249288,0,0.0,0.0,0.0
252,0.0,0.0,-0.013592957822670785,5.4008082563664725,0,0.0,0.0,0.0
253,0.0,0.0,-1.5056981216268484,6.119976549616606,0,0.0,0.0,0.0
254,0.0,0.0,0.4380260039268791,6.011254448504037,0,0.0,0.0,0.0
255,0.0,0.0,-0.486718848412641,5.668883416982744,0,0.0,0.0,0.0
256,0.0,0.0,-1.8090808213201768,7.152694824530935,0,0.0,0.0,0.0
257,0.0,0.0,-1.6263148412127633,7.140215221636952,0,0.0,0.0,0.0
258,0.0,0.0,-1.0667214343634153,9.727230913520392,0,0.0,0.0,0.0
259,0.0,0.0,-2.3327354960784845,7.141838354040224,0,0.0,0.0,0.0
260,0.0,0.0,0.03794783252804393,4.8491503510730025,0,0.0,0.0,0.0
261,0.0,0.0,4.427563995505719,5.966215870968923,0,0.0,0.0,0.0
262,0.0,0.0,0.008789377710900027,4.872962188514792,0,0.0,0.0,0.0
263,0.0,0.0,-0.3508920319689403,5.32320637071593,0,0.0,0.0,0.0
264,0.0,0.0,-0.7842517275472994,6.569468530604309,0,0.0,0.0,0.0
265,0.0,0.0,-1.2627235176930929,6.373091551776931,0,0.0,0.0,0.0
266,0.0,0.0,-0.060311449598970876,6.005908997004857,0,0.0,0.0,0.0
267,0.0,0.0,1.2092749683586208,3.5655655637517487,0,0.0,0.0,0.0
268,0.0,0.0,0.9972404103095268,4.8344059999111,0,0.0,0.0,0.0
269,0.0,0.0,-0.3707179864400823,5.053821272946278,0,0.0,0.0,0.0
270,0.0,0.0,-3.128417414661777,10.68262318840882,0,0.0,0.0,0.0
271,0.0,0.0,1.3519595136526776,4.111193714114168,0,0.0,0.0,0.0
272,0.0,0.0,-4.514315608147697,10.937706750488674,0,0.0,0.0,0.0
273,0.0,0.0,-2.4030347217808643,6.846636963091358,0,0.0,0.0,0.0
274,0.0,0.0,-0.7221162898657438,6.591586782247582,0,0.0,0.0,0.0
275,0.0,0.0,0.15385613781945198,4.58501958503498,0,0.0,0.0,0.0
276,0.0,0.0,-3.6565771313754736,9.16853229361926,0,0.0,0.0,0.0
277,0.0,0.0,-3.4035850597975554,9.487972105217212,0,0.0,0.0,0.0
278,0.0,0.0,1.4354874543401843,3.967954644810397,0,0.0,0.0,0.0
279,0.0,0.0,0.3854035531381108,4.810873993319556,0,0.0,0.0,0.0
280,0.0,0.0,-3.819454974600293,9.858602847443537,0,0.0,0.0,0.0
281,0.0,0.0,0.7797495837088471,4.509323727038685,0,0.0,0.0,0.0
282,0.0,0.0,1.5565423750521763,4.13346766933328,0,0.0,0.0,0.0
283,0.0,0.0,-0.19064463319684244,6.390739852391232,0,0.0,0.0,0.0
284,0.0,0.0,-0.18585638347918013,6.24181360089012,0,0.0,0.0,0.0
285,0.0,0.0,-4.548322172017915,10.448957655765119,0,0.0,0.0,0.0
286,0.0,0.0,2.108704743741749,9.378629759407016,0,0.0,0.0,0.0
287,0.0,0.0,-2.417138335611088,6.712559844833188,0,0.0,0.0,0.0
288,0.0,0.0,0.30813079405952964,4.36186276073808,0,0.0,0.0,0.0
289,0.0,0.0,2.578919725615926,3.7930686064612384,0,0.0,0.0,0.0
290,0.0,0.0,3.656743730307472,1.5980306069746488,0,0.0,0.0,0.0
291,0.0,0.0,-1.7055672601743803,7.308145839502195,0,0.0,0.0,0.0
292,0.0,0.0,1.3105221216505247,3.61893743376498,0,0.0,0.0,0.0
293,0.0,0.0,0.7963122032698324,4.120044901161228,0,0.0,0.0,0.0
294,0.0,0.0,-1.0778390323458624,6.033110791041173,0,0.0,0.0,0.0
295,0.0,0.0,-0.04430736667551519,4.544317927243989,0,0.0,0.0,0.0
296,0.0,0.0,3.4394028494983844,3.562672412743109,0,0.0,0.0,0.0
297,0.0,0.0,1.4131909597240548,8.081240933083683,0,0.0,0.0,0.0
298,0.0,0.0,3.4382465524484247,2.43759362837796,0,0.0,0.0,0.0
299,0.0,0.0,-1.967041790766504,7.174011277473477,0,0.0,0.0,0.0
300,0.0,0.0,2.3237588756110106,4.3943057884826775,0,0.0,0.0,0.0
301,0.0,0.0,1.951175666004881,4.6093743353162235,0,0.0,0.0,0.0
302,0.0,0.0,0.5288926171915973,3.9106080149847187,0,0.0,0.0,0.0
303,0.0,0.0,-1.7383348210286196,6.613174282138384,0,0.0,0.0,0.0
304,0.0,0.0,1.313589872469799,4.12321059307947,0,0.0,0.0,0.0
305,0.0,0.0,-0.4326331872153632,5.338873757806048,0,0.0,0.0,0.0
306,0.0,0.0,-3.0592869101962266,9.768198839485713,0,0.0,0.0,0.0
307,0.0,0.0,-0.4197252766303316,5.933169287746928,0,0.0,0.0,0.0
308,0.0,0.0,-0.3630984626951447,5.257574295932415,0,0.0,0.0,0.0
309,0.0,0.0,-2.241319600810283,8.436403759092391,0,0.0,0.0,0.0
310,0.0,0.0,2.7920476356431765,9.527975887852993,0,0.0,0.0,0.0
311,0.0,0.0,-1.4028334305552608,6.336810473456452,0,0.0,0.0,0.0
312,0.0,0.0,-0.9108960587966688,6.273806385819078,0,0.0,0.0,0.0
313,0.0,0.0,2.5840736777811877,4.515818475599925,0,0.0,0.0,0.0
314,0.0,0.0,3.1542617971203493,3.982378697900446,0,0.0,0.0,0.0
315,0.0,0.0,-2.4319343339106863,8.161065789927415,0,0.0,0.0,0.0
316,0.0,0.0,-2.60184575687765,7.424264371556692,0,0.0,0.0,0.0
317,0.0,0.0,-0.2541774618243528,4.936810193443669,0,0.0,0.0,0.0
318,0.0,0.0,0.2382147758124751,4.389902607951458,0,0.0,0.0,0.0
319,0.0,0.0,3.456028104828425,3.0794285678797784,0,0.0,0.0,0.0
320,0.0,0.0,-0.2810712143553884,5.984378787932878,0,0.0,0.0,0.0
321,0.0,0.0,0.7334801128504651,3.783898785159911,0,0.0,0.0,0.0
322,0.0,0.0,3.257692305920567,3.219532548566575,0,0.0,0.0,0.0
323,0.0,0.0,0.9813577761998132,3.5146484451069715,0,0.0,0.0,0.0
324,0.0,0.0,-2.1925331010030704,7.566858234783552,0,0.0,0.0,0.0
325,0.0,0.0,-2.134646166806779,10.67564642647044,0,0.0,0.0,0.0
326,0.0,0.0,1.853311107046381,9.655605800794989,0,0.0,0.0,0.0
327,0.0,0.0,1.9458131494657416,4.210240130599401,0,0.0,0.0,0.0
328,0.0,0.0,-0.17031878574450435,5.984737333686758,0,0.0,0.0,0.0
329,0.0,0.0,-2.077414504773149,6.3931622098263325,0,0.0,0.0,0.0
330,0.0,0.0,1.637494226478688,4.9382514125916055,0,0.0,0.0,0.0
331,0.0,0.0,0.05367998725075699,4.853899056251454,0,0.0,0.0,0.0
332,0.0,0.0,-0.04643351771485664,7.2287271710346035,0,0.0,0.0,0.0
333,0.0,0.0,-1.7906577660350564,6.587636607890855,0,0.0,0.0,0.0
